tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,state,gender,age
wearing-mask-australia,jmgaustin, https://twitter.com/jmgaustin,2020-07-19 23:23:09,https://twitter.com/i/web/status/1284992200946798592,RT @JJKALE2: @abcnews Everybody should wear face masks. Imagine a population that isn't inherently selfish and won't put their own wants ab…,negative,,,
wearing-mask-australia,ADL_Archivist, https://twitter.com/ADL_Archivist,2020-07-19 01:23:31,https://twitter.com/i/web/status/1284660103077965824,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,adamOsaussies, https://twitter.com/adamOsaussies,2020-07-20 10:47:33,https://twitter.com/i/web/status/1285164435753975808,@trna_ This is one of the reasons mate. One of the major problems with Australian made policies is that producers often can’t meet demand especially while keeping competitive pricing. Also they donated 1 million masks so it’s not exactly for profit. https://t.co/HVaGahayNY,neutral,South Australia,,
wearing-mask-australia,adamOsaussies, https://twitter.com/adamOsaussies,2020-07-20 10:50:07,https://twitter.com/i/web/status/1285165081026678784,"The few Australian mask producers are struggling to meet demand and there was an initial donation of Wuhan masks. I haven’t deep google dived on this but when I see hacks like that Avi guy tweeting shit, I do a little digging. https://t.co/Qa3vrMnFFl",negative,South Australia,,
wearing-mask-australia,Brianarrrr, https://twitter.com/Brianarrrr,2020-07-19 01:51:20,https://twitter.com/i/web/status/1284667104566767617,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,9NewsQueensland, https://twitter.com/9NewsQueensland,2020-07-19 20:52:09,https://twitter.com/i/web/status/1284954200913387520,RT @9NewsAUS: Cover-up or cop it! From Thursday it becomes mandatory for Melbournians to wear a face mask in public. Should other states fo…,negative,Queensland,,
wearing-mask-australia,mj98760, https://twitter.com/mj98760,2020-07-17 23:35:44,https://twitter.com/i/web/status/1284270592804352001,"RT @dmccann65: @vanOnselenP Parliament has ample resources available to organise mandatory testing, temp checks and they could wear masks.…",negative,New South Wales,,
wearing-mask-australia,thereminfan, https://twitter.com/thereminfan,2020-07-19 01:19:37,https://twitter.com/i/web/status/1284659123896762369,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,New South Wales,,
wearing-mask-australia,marmar8935, https://twitter.com/marmar8935,2020-07-19 02:26:45,https://twitter.com/i/web/status/1284676019585036288,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,gtgadabout, https://twitter.com/gtgadabout,2020-07-19 02:00:01,https://twitter.com/i/web/status/1284669291816644610,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,30manz03, https://twitter.com/30manz03,2020-07-19 02:46:33,https://twitter.com/i/web/status/1284681002506350592,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,InteriorsAvenue, https://twitter.com/InteriorsAvenue,2020-07-18 00:46:45,https://twitter.com/i/web/status/1284288462670016512,"@TomPKeegan @normanswan @GregHuntMP @GladysB @PKelly_CBR @VictorianCHO Our initial stance on masks has been abhorrent. Everyone should have been encouraged to wear from the get-go. We have said all along,”oh not necessary just the sick”, and now we can’t get ppl to wear them. Human behaviour is flawed. Mandate the mask!",negative,,,
wearing-mask-australia,JamesASexton, https://twitter.com/JamesASexton,2020-07-20 11:58:13,https://twitter.com/i/web/status/1285182221637181440,RT @2GB873: Victorian MP Tim Smith has dubbed it “the greatest public administration failure in Australian history” .  https://t.co/owfHuoY…,negative,South Australia,,
wearing-mask-australia,KitCarnage, https://twitter.com/KitCarnage,2020-07-21 00:21:33,https://twitter.com/i/web/status/1285369284902805504,RT @BelindaJones68: - Treasurer comes directly from COVID19 hotspot in lockdown  - Gets a 'special exemption' from CMO to travel to Canberr…,negative,,,
wearing-mask-australia,JOY949news, https://twitter.com/JOY949news,2020-07-16 23:28:08,https://twitter.com/i/web/status/1283906292029898754,RT @healthgovau: [NEWS] Two million more face masks for Victorian aged care and disability workers  A media release about all aged care wor…,positive,,,
wearing-mask-australia,firmamat, https://twitter.com/firmamat,2020-07-19 04:12:14,https://twitter.com/i/web/status/1284702563342749697,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,robandart, https://twitter.com/robandart,2020-07-19 03:16:38,https://twitter.com/i/web/status/1284688570557464576,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,Queensland,,
wearing-mask-australia,SAHealth, https://twitter.com/SAHealth,2020-07-22 03:07:45,https://twitter.com/i/web/status/1285773499596853253,"@ozvascdoc @kate_cole_ @scruff888 @PMGPSC @patientsafe3 @AliciaTDennis @VSTMMJJ @Elizabe87431113 @emmaandollie @drajm @snouzin @nightingalesurg @djsPerth @DrPieterPeach @GongGasGirl @jilltomlinson @NSWHealth @NSWCEC @BradHazzard @GladysB @carriemarr @antmelder @healthgovau @Flinders @UniversitySA @marshall_steven @StephenWadeMLC @PMalinauskasMP @PictonChris (1/2) Detmold masks meet the Australian Standard AS 1716:2012 for respirator masks. Additionally, they have been tested to the relevant requirements of AS 4381:2015 standard to ensure they qualify as surgical respirator masks.",neutral,South Australia,,
wearing-mask-australia,SAHealth, https://twitter.com/SAHealth,2020-07-22 03:07:59,https://twitter.com/i/web/status/1285773560003215363,"@ozvascdoc @kate_cole_ @scruff888 @PMGPSC @patientsafe3 @AliciaTDennis @VSTMMJJ @Elizabe87431113 @emmaandollie @drajm @snouzin @nightingalesurg @djsPerth @DrPieterPeach @GongGasGirl @jilltomlinson @NSWHealth @NSWCEC @BradHazzard @GladysB @carriemarr @antmelder @healthgovau @Flinders @UniversitySA @marshall_steven @StephenWadeMLC @PMalinauskasMP @PictonChris (2/2) The D95+ respirator masks have been tested by a range of Australian and International testing laboratories and, as is best practice, a regime of regular testing will continue.",neutral,South Australia,,
wearing-mask-australia,retep57, https://twitter.com/retep57,2020-07-18 06:40:23,https://twitter.com/i/web/status/1284377457462669313,"@zhalli1 @JmarrMarr @raywilton4 @abcnews I am a health worker,  I'm a nurse, my hospital requires me to wear a mask when I have direct patient contact",neutral,Victoria,,
wearing-mask-australia,retep57, https://twitter.com/retep57,2020-07-18 08:18:19,https://twitter.com/i/web/status/1284402103352528896,"@vanOnselenP @GregHuntMP Wear a mask,  even if it takes a few goes to get it right",positive,Victoria,,
wearing-mask-australia,gilestbaldwin, https://twitter.com/gilestbaldwin,2020-07-20 08:30:23,https://twitter.com/i/web/status/1285129916694925314,"@9NewsMelb @LauraTurner_9 When the public cried out in the beginning, to aid and abet the brethren, shall we wear masks ? The answer was no ... The inept leadership of the Andrews Government is to blame. Victoria is a laughingstock.",negative,Victoria,,
wearing-mask-australia,gilestbaldwin, https://twitter.com/gilestbaldwin,2020-07-23 01:40:10,https://twitter.com/i/web/status/1286113846478827520,@mjrowland68 @BreakfastNews Oh again ... you are special. Looks like everyone at the ABC did their bit to wear a mask this morning ... alas “ on air “ presenters are very different.,negative,Victoria,,
wearing-mask-australia,DanOreilly90, https://twitter.com/DanOreilly90,2020-07-19 22:07:00,https://twitter.com/i/web/status/1284973039705133056,"@bazakel @maximumdragons @JJKALE2 @abcnews Exactly so that would make the virus even less deadly if multiple people have it. 0 deaths under 40, 3 deaths under 60 hardly a pandemic. If you want to wear a mask if it makes you feel safe then do so. But you can’t force people to.",negative,Queensland,,
wearing-mask-australia,RodBamberry, https://twitter.com/RodBamberry,2020-07-19 01:20:14,https://twitter.com/i/web/status/1284659278771445761,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,Queensland,,
wearing-mask-australia,RodBamberry, https://twitter.com/RodBamberry,2020-07-19 08:27:31,https://twitter.com/i/web/status/1284766808130519042,RT @abcnews: What you need to know about Victoria's face mask rule https://t.co/wJEtY1uQGL,neutral,Queensland,,
wearing-mask-australia,GreoryLuckie, https://twitter.com/GreoryLuckie,2020-07-17 07:54:09,https://twitter.com/i/web/status/1284033634458955776,RT @abcnews: Chief health officer directs regional Victorians to wear face masks https://t.co/xwUFI4hPN1,negative,New South Wales,,
wearing-mask-australia,GreoryLuckie, https://twitter.com/GreoryLuckie,2020-07-19 21:18:25,https://twitter.com/i/web/status/1284960810372960256,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,New South Wales,,
wearing-mask-australia,CarbonReduction, https://twitter.com/CarbonReduction,2020-07-20 13:31:14,https://twitter.com/i/web/status/1285205629716455430,RT @johnlittle: To all #COVIDIOTS who don't think it's necessary to social distance or wear masks: A friend in Spain has just advised a lar…,negative,New South Wales,,
wearing-mask-australia,LizBuff46, https://twitter.com/LizBuff46,2020-07-22 08:45:24,https://twitter.com/i/web/status/1285858473402445824,"RT @billbowtell: Politics makes pandemics worse, not better. Science and evidence totally clear that masks greatly impede transmission and…",negative,Western Australia,,
wearing-mask-australia,huwtm, https://twitter.com/huwtm,2020-07-17 02:14:10,https://twitter.com/i/web/status/1283948074495143936,RT @SandraEckersley: That is NOT what Dan Andrews just said. He said there were different rules for regional Australians but if people were…,negative,,,
wearing-mask-australia,BreLaurie, https://twitter.com/BreLaurie,2020-07-22 14:05:35,https://twitter.com/i/web/status/1285939048121417728,Dan Andrews is Premier of the Australian state of Victoria where people have now been told to wear masks https://t.co/1k90CtHcix,negative,Western Australia,,
wearing-mask-australia,otiose94, https://twitter.com/otiose94,2020-07-21 00:28:34,https://twitter.com/i/web/status/1285371053997355008,RT @BelindaJones68: - Treasurer comes directly from COVID19 hotspot in lockdown  - Gets a 'special exemption' from CMO to travel to Canberr…,negative,ACT,,
wearing-mask-australia,_hilja1, https://twitter.com/_hilja1,2020-07-21 00:54:41,https://twitter.com/i/web/status/1285377623690862592,RT @OzraeliAvi: Chemists in Melbourne are now selling face masks manufactured in Wuhan.  Masks are compulsory from Thursday here.  China is…,neutral,,,
wearing-mask-australia,Alfred_RA_EMCR, https://twitter.com/Alfred_RA_EMCR,2020-07-19 08:53:48,https://twitter.com/i/web/status/1284773422514319361,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,SheinaP, https://twitter.com/SheinaP,2020-07-19 02:21:19,https://twitter.com/i/web/status/1284674650786590721,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,Victoria,,
wearing-mask-australia,JacintaArnold1, https://twitter.com/JacintaArnold1,2020-07-16 02:14:18,https://twitter.com/i/web/status/1283585722696364032,RT @margokingston1: 43. 4 months since her visit to help me prep for #coronavirusworld lockdown my friend is on a FULL Jetstar plane from S…,negative,Queensland,,
wearing-mask-australia,some_sense, https://twitter.com/some_sense,2020-07-21 09:32:52,https://twitter.com/i/web/status/1285508030763687936,"@australian The workplace relations QC better not be using our money.  Isn't it just amazing how the racists show their colours when the opportunity rises.  What the leaders should have done was supply hand sanitizer, masks and ensure social distancing, but instead encouraged racism.",negative,New South Wales,,
wearing-mask-australia,annapower55, https://twitter.com/annapower55,2020-07-19 07:11:35,https://twitter.com/i/web/status/1284747699556716544,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,Nrg8000, https://twitter.com/Nrg8000,2020-07-22 04:39:49,https://twitter.com/i/web/status/1285796671025119233,RT @knausc: Face masks made with allegedly forced Uighur labour in China are being sold in Australia. We have linked multiple Australian di…,negative,,,
wearing-mask-australia,SincDavidson, https://twitter.com/SincDavidson,2020-07-20 08:38:08,https://twitter.com/i/web/status/1285131866823987200,Seriously?  Masks confound facial identification technology.  Think ahead. https://t.co/gb6BKYjFb7,negative,Victoria,,
wearing-mask-australia,Huw_Merlin, https://twitter.com/Huw_Merlin,2020-07-19 05:21:43,https://twitter.com/i/web/status/1284720049102581761,@deniseshrivell Shit they could wear masks.,negative,New South Wales,,
wearing-mask-australia,Huw_Merlin, https://twitter.com/Huw_Merlin,2020-07-20 06:31:21,https://twitter.com/i/web/status/1285099960241778689,RT @recneps51: Imagine if you can that @theage and @theheraldsun ran headlines like. Come on Victoria Mask up. Would Victoria then have a…,neutral,New South Wales,,
wearing-mask-australia,AllergyWhispers, https://twitter.com/AllergyWhispers,2020-07-20 06:37:32,https://twitter.com/i/web/status/1285101517431648256,RT @johnlittle: To all #COVIDIOTS who don't think it's necessary to social distance or wear masks: A friend in Spain has just advised a lar…,negative,,,
wearing-mask-australia,KerryJanten, https://twitter.com/KerryJanten,2020-07-19 01:33:27,https://twitter.com/i/web/status/1284662603969556480,@abcnews What about glasses fogging up? I just can’t safely wear a face mask and drive at the same time.,negative,,,
wearing-mask-australia,LeLeMel3000, https://twitter.com/LeLeMel3000,2020-07-19 01:18:09,https://twitter.com/i/web/status/1284658754663747585,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,SandraEckersley, https://twitter.com/SandraEckersley,2020-07-16 02:09:23,https://twitter.com/i/web/status/1283584483598282752,RT @margokingston1: 43. 4 months since her visit to help me prep for #coronavirusworld lockdown my friend is on a FULL Jetstar plane from S…,negative,New South Wales,,
wearing-mask-australia,SandraEckersley, https://twitter.com/SandraEckersley,2020-07-17 02:00:42,https://twitter.com/i/web/status/1283944686546112512,"That is NOT what Dan Andrews just said. He said there were different rules for regional Australians but if people were unable to maintain 1.5 metre distancing, they should wear a mask. ⁦@abcnews⁩ #auspol https://t.co/Hky4PQZKjA",negative,New South Wales,,
wearing-mask-australia,matildypoos, https://twitter.com/matildypoos,2020-07-19 02:51:29,https://twitter.com/i/web/status/1284682243441487873,"@Ultimateqestion @_Sygnz @Heretic270 @mjrowland68 @abcnews @DanielAndrewsMP @ACLU If you don’t want to pay the fine or go to jail, you could just, I dunno, wear a mask?",neutral,Victoria,,
wearing-mask-australia,robs32, https://twitter.com/robs32,2020-07-23 21:07:44,https://twitter.com/i/web/status/1286407675853647872,If you don’t want to wear the GSR face mask on the right tomorrow the next best one is the one on the left KN95 face covering as from 12 tonight it’s mandatory because of the #Plandemic https://t.co/fvSOwcXKgb,negative,,,
wearing-mask-australia,WheatWatcher, https://twitter.com/WheatWatcher,2020-07-19 01:15:16,https://twitter.com/i/web/status/1284658030798233602,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,SaberSSB, https://twitter.com/SaberSSB,2020-07-19 01:26:28,https://twitter.com/i/web/status/1284660846870712322,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,Victoria,,
wearing-mask-australia,sarcASTICmiDE, https://twitter.com/sarcASTICmiDE,2020-07-19 02:56:51,https://twitter.com/i/web/status/1284683594607165444,@abcnews The ignorance under this tweet is weirdly unsurprising.... Wear a mask or STHU,neutral,Western Australia,,
wearing-mask-australia,StormieMills, https://twitter.com/StormieMills,2020-07-21 01:12:23,https://twitter.com/i/web/status/1285382078717030400,RT @BelindaJones68: - Treasurer comes directly from COVID19 hotspot in lockdown  - Gets a 'special exemption' from CMO to travel to Canberr…,negative,,,
wearing-mask-australia,mikydbomber, https://twitter.com/mikydbomber,2020-07-19 15:31:15,https://twitter.com/i/web/status/1284873444757135360,"@9NewsMelb @_StephAnderson Good don't wear your masks and  hopefully karma bites them in the ass. With either death or major health complications for the rest of your life, or alternatively be responsible for the death of your parents or a family member. 603k lives lost so far at it is far from ending.",negative,,,
wearing-mask-australia,sir_alex52, https://twitter.com/sir_alex52,2020-07-19 02:05:14,https://twitter.com/i/web/status/1284670604470374400,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,South Australia,,
wearing-mask-australia,sir_alex52, https://twitter.com/sir_alex52,2020-07-20 14:40:12,https://twitter.com/i/web/status/1285222986107109376,RT @johnlittle: To all #COVIDIOTS who don't think it's necessary to social distance or wear masks: A friend in Spain has just advised a lar…,negative,South Australia,,
wearing-mask-australia,sir_alex52, https://twitter.com/sir_alex52,2020-07-22 02:33:27,https://twitter.com/i/web/status/1285764868751020033,"RT @SkyNewsAust: Australian Medical Association President @tbbart1 is calling for a nationwide mask policy, arguing Australia would not be…",negative,South Australia,,
wearing-mask-australia,sir_alex52, https://twitter.com/sir_alex52,2020-07-22 11:09:38,https://twitter.com/i/web/status/1285894768388534272,RT @knausc: Face masks made with allegedly forced Uighur labour in China are being sold in Australia. We have linked multiple Australian di…,negative,South Australia,,
wearing-mask-australia,mikenactor, https://twitter.com/mikenactor,2020-07-21 06:11:22,https://twitter.com/i/web/status/1285457322098126848,Face masks mandatory in Melbourne as of Thursday. If the Australian government had just followed New Zealand's lead we would be in the clear 🙎🏻‍♂️🤦🏻‍♂️,negative,,,
wearing-mask-australia,randlight, https://twitter.com/randlight,2020-07-20 22:03:07,https://twitter.com/i/web/status/1285334450407006208,RT @ricklevy67: Professor Raina Macintyre  The reproduction rate of the #coronavirus in NSW is more than that of Victoria. @GladysB &amp; the…,negative,,,
wearing-mask-australia,randlight, https://twitter.com/randlight,2020-07-20 22:42:39,https://twitter.com/i/web/status/1285344396863344640,https://t.co/od6sWLQsxZ An Australian manufacturer of medical masks says it is operating around-the-clock to fulfil its contract to boost  Commonwealth stockpile &amp; has no capacity to meet increased demand from the Victorian public.,negative,,,
wearing-mask-australia,Inky_Ed, https://twitter.com/Inky_Ed,2020-07-16 23:33:09,https://twitter.com/i/web/status/1283907554016473091,RT @CydaAu: People with disability receiving care at home in Level 3 restriction areas asked to wear masks. Can not find official info @stu…,negative,,,
wearing-mask-australia,Inky_Ed, https://twitter.com/Inky_Ed,2020-07-17 02:27:48,https://twitter.com/i/web/status/1283951506945966080,RT @ainehillbilly: Here's what you need to answer @GregHuntMP   If I have a disability &amp; live in Vic restricted area do I need to wear a ma…,neutral,,,
wearing-mask-australia,BowlerBarrister, https://twitter.com/BowlerBarrister,2020-07-20 01:16:18,https://twitter.com/i/web/status/1285020677330792449,"RT @9NewsMelb: SCHOOLS: Any student that needs a mask, they will be provided with one. It's not a requirement for teachers to wear a mask d…",neutral,Victoria,,
wearing-mask-australia,BowlerBarrister, https://twitter.com/BowlerBarrister,2020-07-22 23:45:12,https://twitter.com/i/web/status/1286084912160763905,"RT @ausgov: From midnight tonight (Wed 22 July), people living in metropolitan Melbourne and Mitchell Shire will be required to wear a mask…",negative,Victoria,,
wearing-mask-australia,jjewells8, https://twitter.com/jjewells8,2020-07-19 10:16:00,https://twitter.com/i/web/status/1284794110306512897,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,pippincat, https://twitter.com/pippincat,2020-07-14 22:02:38,https://twitter.com/i/web/status/1283159999699533825,@abcnews It should be “how do I WEAR a mask?” Pointless unless worn properly - ie. not under your nose FFS,negative,New South Wales,,
wearing-mask-australia,rupertrussell, https://twitter.com/rupertrussell,2020-07-22 03:13:09,https://twitter.com/i/web/status/1285774856655532032,"RT @Kon__K: As wearing masks 😷 becomes mandatory in Melbourne, the @ASRC1 will in our Foodbank home delivery packages to families starting…",negative,Victoria,,
wearing-mask-australia,rupertrussell, https://twitter.com/rupertrussell,2020-07-23 02:48:25,https://twitter.com/i/web/status/1286131022812213254,"RT @Kon__K: To all refugee families the @ASRC1 deliver food to during this pandemic, know deliveries from Monday will include masks with th…",positive,Victoria,,
wearing-mask-australia,mjcl7299, https://twitter.com/mjcl7299,2020-07-19 01:39:39,https://twitter.com/i/web/status/1284664167056568321,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,mrsdeepee, https://twitter.com/mrsdeepee,2020-07-15 08:35:53,https://twitter.com/i/web/status/1283319363995500545,@9NewsAUS Willing to wear mask if necessary. Let’s just do it get on with it. Also let’s do stage 4 Lockdown now. Let’s just get it done why wait??,neutral,,,
wearing-mask-australia,bill_dobell, https://twitter.com/bill_dobell,2020-07-19 22:31:04,https://twitter.com/i/web/status/1284979095361646592,RT @9NewsMelb: Everyone in Melbourne MUST wear a face mask in a huge change to how we go about daily life.  The mandatory order applies to…,negative,,,
wearing-mask-australia,bill_dobell, https://twitter.com/bill_dobell,2020-07-22 00:45:12,https://twitter.com/i/web/status/1285737627631734784,RT @10NewsFirst: The Australian Medical Association is this morning calling on the Prime Minister to call an urgent meeting of National Cab…,negative,,,
wearing-mask-australia,mimiwalk65, https://twitter.com/mimiwalk65,2020-07-20 11:11:17,https://twitter.com/i/web/status/1285170408258301957,"RT @Baimitch: @vanOnselenP You must work from home if you can - except teachers even though they can, you must social distance - except tea…",neutral,,,
wearing-mask-australia,_davidlucas_, https://twitter.com/_davidlucas_,2020-07-23 22:06:41,https://twitter.com/i/web/status/1286422507952586752,"@mjrowland68 @BreakfastNews @VicGovDHHS So runners, expelling huge amounts of air from deep in their lungs, near people on public paths, are not required to wear a mask because it's inconvenient for them. I need to carry capsicum spray.",negative,Victoria,,
wearing-mask-australia,ProfRetail, https://twitter.com/ProfRetail,2020-07-16 03:32:37,https://twitter.com/i/web/status/1283605429239463936,Should retail staff be required to wear face masks during #COVID19? It's a conundrum! @OZretailers CEO @domlambceo and I share our thoughts.     #retail #supermarkets #Woolworths #Coles #facemasks  @TheTodayShow @9NewsAUS @QUTmedia @QUTBusiness @QUT   https://t.co/DyU2bxthmN,positive,Queensland,,
wearing-mask-australia,SIartybartfast, https://twitter.com/SIartybartfast,2020-07-20 00:01:04,https://twitter.com/i/web/status/1285001741818183680,RT @2GB873: Victorian MP Tim Smith has dubbed it “the greatest public administration failure in Australian history” .  https://t.co/owfHuoY…,negative,,Male,(38-43)
wearing-mask-australia,tweeterblues, https://twitter.com/tweeterblues,2020-07-19 08:11:44,https://twitter.com/i/web/status/1284762833960366081,"@abcnews Compulsory to wear a mask but not for joggers.Strange that because they would be the most obvious super spreaders as they spray droplets everywhere and they simply do not socially distance running past people, Maybe the joggers should walk only for the time being.",negative,,,
wearing-mask-australia,m_mann1, https://twitter.com/m_mann1,2020-07-20 00:30:08,https://twitter.com/i/web/status/1285009058894757888,"@deniseshrivell The order to wear masks came on the advice of the Vic CMO, who is well acquainted with the latest science and is qualified to give that advice, unlike Bolt who appears to be unable to read anything remotely 'sciencey'.",negative,Queensland,,
wearing-mask-australia,m_mann1, https://twitter.com/m_mann1,2020-07-20 06:52:58,https://twitter.com/i/web/status/1285105402028290048,"@SouthernCross_Q @jimbosteen1 @mjrowland68 @BreakfastNews If you would prefer not to wear a mask you must stay inside your house. BTW I hope you never need surgery if your surgeon is going to suffer from all of these terrible consequences. You could wake up with everyone passed out on the floor, and your abdomen is open. Good luck!",negative,Queensland,,
wearing-mask-australia,PeroNasteski, https://twitter.com/PeroNasteski,2020-07-19 15:03:29,https://twitter.com/i/web/status/1284866455905775618,"RT @TheNewDailyAu: Teachers are among the workers hitting out at the decision to suspend parliament while educators, who could be working v…",negative,Queensland,,
wearing-mask-australia,ElizaBorrello, https://twitter.com/ElizaBorrello,2020-07-17 07:04:47,https://twitter.com/i/web/status/1284021211031171073,RT @jamescarmody95: Those who are allowed in to WA on an exemption to work will also now be required to wear a mask while carrying out that…,negative,,,
wearing-mask-australia,BKishb, https://twitter.com/BKishb,2020-07-19 10:03:16,https://twitter.com/i/web/status/1284790903454855168,@9NewsAUS @reid_butler9 Wear a mask what is the confusion?,neutral,,,
wearing-mask-australia,juanycfhall, https://twitter.com/juanycfhall,2020-07-16 22:36:56,https://twitter.com/i/web/status/1283893405848752129,RT @CydaAu: People with disability receiving care at home in Level 3 restriction areas asked to wear masks. Can not find official info @stu…,negative,Queensland,,
wearing-mask-australia,kayegreenleaf, https://twitter.com/kayegreenleaf,2020-07-19 01:37:40,https://twitter.com/i/web/status/1284663667234009088,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,New South Wales,,
wearing-mask-australia,NRCHaus, https://twitter.com/NRCHaus,2020-07-21 23:19:19,https://twitter.com/i/web/status/1285716013137436672,"RT @healthdirectAU: Cloth masks are the recommended face covering if you choose to wear a mask, or are required to in your region. It's imp…",negative,,,
wearing-mask-australia,Gromit01, https://twitter.com/Gromit01,2020-07-19 01:26:10,https://twitter.com/i/web/status/1284660772702875648,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,Victoria,Female,(38-43)
wearing-mask-australia,Gwillaumau, https://twitter.com/Gwillaumau,2020-07-15 00:04:30,https://twitter.com/i/web/status/1283190667301154816,@vanOnselenP If we can all manage to wear masks that might mitigate the current mitigation,neutral,,,
wearing-mask-australia,wkcheehouston, https://twitter.com/wkcheehouston,2020-07-20 07:45:17,https://twitter.com/i/web/status/1285118569533984768,RT @australian: The Victorian government has decreed that masks will be compulsory in so-called ‘hot zones’ … but it seems many are prepare…,negative,Victoria,,
wearing-mask-australia,Minelle46, https://twitter.com/Minelle46,2020-07-19 14:10:23,https://twitter.com/i/web/status/1284853094157705216,RT @abcnews: #BREAKING: People living in metropolitan Melbourne and Mitchell Shire will now be required to wear face masks outside their ho…,negative,,,
wearing-mask-australia,tandigi, https://twitter.com/tandigi,2020-07-20 07:17:54,https://twitter.com/i/web/status/1285111677931802625,@australian Put people who refuse to wear masks in quarantine with each other. I'm giving them a day before they turn on each and beg to wear masks so they can leave.,neutral,Victoria,,
wearing-mask-australia,roger3cav, https://twitter.com/roger3cav,2020-07-20 07:22:18,https://twitter.com/i/web/status/1285112784980594688,RT @JonesHowdareyou: Really.  There were BLM protests in every Australian city in June 2020. Not one outbreak of #COVID19 has been linked t…,negative,,,
wearing-mask-australia,roger3cav, https://twitter.com/roger3cav,2020-07-21 23:53:53,https://twitter.com/i/web/status/1285724711343861768,"RT @Kon__K: As wearing masks 😷 becomes mandatory in Melbourne, the @ASRC1 will in our Foodbank home delivery packages to families starting…",negative,,,
wearing-mask-australia,jsetwoh, https://twitter.com/jsetwoh,2020-07-19 06:54:50,https://twitter.com/i/web/status/1284743481852751878,@caroljg007 @australian This was because we had a short supply of PPE and needed to ensure medical professionals had enough.  We now have enough masks to go around.,positive,,,
wearing-mask-australia,jsetwoh, https://twitter.com/jsetwoh,2020-07-22 02:39:05,https://twitter.com/i/web/status/1285766287558193153,"@MarkEGell @caroljg007 @australian Presuming you saw what happened to toilet paper in this country, I don't think that telling the truth would have ended well.  In defence of the government - from memory, the evidence supporting masks preventing SARS CoV infection wasn't at all conclusive at the time.",neutral,,,
wearing-mask-australia,phatsoluble, https://twitter.com/phatsoluble,2020-07-23 21:14:50,https://twitter.com/i/web/status/1286409461855207425,"RT @MayoClinicHS: Wearing masks in public is our new normal. Health experts have concerns over people wearing N95 respirator masks, which h…",negative,,,
wearing-mask-australia,ChrisEgginton, https://twitter.com/ChrisEgginton,2020-07-23 22:50:35,https://twitter.com/i/web/status/1286433556613312513,@marygarden Only man in Coles Greenslopes this am was wearing a respirator P2 mask.,negative,Queensland,,
