tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,state,gender,age
wearing-mask-australia,jackbabbetter, https://twitter.com/jackbabbetter,2020-07-31 20:54:12,https://twitter.com/i/web/status/1289303369614426112,"@julianfeeld @QanonAnonymous It’s somewhat pointless to wear an n95 with a beard, you can never get a decent seal. -Sincerely a man with a beard who wears n95s as well.",positive,ACT,,
wearing-mask-australia,ambercavaiuolo, https://twitter.com/ambercavaiuolo,2020-07-30 22:00:58,https://twitter.com/i/web/status/1288957786768826369,RT @turbofart420: this young man REFUSED to wear a mask while bagging my groceries. DISGUSTED. i will NOT be coming back. @target @CDCgov h…,negative,South Australia,,
wearing-mask-australia,victoriac_63, https://twitter.com/victoriac_63,2020-07-30 22:43:55,https://twitter.com/i/web/status/1288968595494453249,"RT @k_wubzz: essential workers have been wearing masks for months now for around 30-40 hours a week, I promise wearing a mask inside a stor…",negative,Victoria,,
wearing-mask-australia,linda_clarence, https://twitter.com/linda_clarence,2020-07-30 22:20:46,https://twitter.com/i/web/status/1288962769773969408,"RT @ananavarro: Herman Caín thought Covid was a hoax, scoffed at wearing a mask. Died of Covid.  Bill Montgomery, co-founder of pro-Trump,…",negative,Tasmania,,
wearing-mask-australia,NoMoreBS14, https://twitter.com/NoMoreBS14,2020-07-30 22:34:12,https://twitter.com/i/web/status/1288966149267435522,"@DeeperMind3 Yes, the experts have warned us that those with pre-existing conditions are more susceptible to this virus.. these same conditions on their own probably would have allowed him to live for many more years but Covid did him in..Wear 👏🏼 fking 👏🏼 masks!!!",negative,,,
wearing-mask-australia,BSolucius, https://twitter.com/BSolucius,2020-07-30 22:32:56,https://twitter.com/i/web/status/1288965829208547330,@KaleiRenay Wow...during a pandemic!? What next...don't wear a mask? reported.,negative,,,
wearing-mask-australia,BSolucius, https://twitter.com/BSolucius,2020-07-30 22:36:03,https://twitter.com/i/web/status/1288966616865280001,"@Jj_franklin5 @robertchapIII @Nella_1229 @AkaFbr @JxXDickXxN @tzajic @the_resistor @realDonaldTrump Let's not, I live in reality. Trump dismantled the pandemic response team, Trump didn't replenish our stockpiles, Trump called it a hoax, Trump politicized wearing a mask, Trump muzzled our top immunologist, Trump withdrew from WHO,   TRUMP LIED.",negative,,,
wearing-mask-australia,aClassicLiberal, https://twitter.com/aClassicLiberal,2020-08-02 20:47:02,https://twitter.com/i/web/status/1290026342709223424,"@BreezeMountains @ObsoleteDogma Sorry but Swedes don't wear masks. They're as anti mask as MAGA, they heckle you if you wear a mask.  Healthy Swedes has very to do with socialized medicine. Sweden has since 1810 when one of poorest in Europe been on the top 10 global longevity list. Just fell off that list",neutral,Northern Territory,,
wearing-mask-australia,bmbmoto45, https://twitter.com/bmbmoto45,2020-08-01 22:57:57,https://twitter.com/i/web/status/1289696901537751040,@goodfoodgal How many cops does it take to arrest a guy not wearing a mask yet when my house got broken into they couldn’t even be bothered to come out,negative,,,
wearing-mask-australia,ducharme_alice, https://twitter.com/ducharme_alice,2020-08-02 21:27:44,https://twitter.com/i/web/status/1290036587514929152,"@FrancesJohnmyda @maggieNYT What am I bid for a guaranteed case of COVID-19? I’ve got $5,600, do I hear 35K? Do I hear 250K?  Sold! to the Trumpist at the round table not wearing a mask and not socially distancing.",neutral,,,
wearing-mask-australia,EllieRoll_, https://twitter.com/EllieRoll_,2020-08-01 22:43:51,https://twitter.com/i/web/status/1289693354129645568,RT @animatedtext: wear your fucking mask https://t.co/Z33QVVC091,neutral,,,
wearing-mask-australia,readingswan, https://twitter.com/readingswan,2020-07-23 14:52:42,https://twitter.com/i/web/status/1286313293309771781,"RT @abrarian: 2) with the n95, also wear a face shield. 3) wear mask in a high bun and cover hair because droplets can rest in hair and the…",negative,,,
wearing-mask-australia,OCCaliPatriot, https://twitter.com/OCCaliPatriot,2020-08-01 22:26:49,https://twitter.com/i/web/status/1289689065223098368,RT @CaliConserv1: Wearing a cloth mask over your mouth in the blistering 95° California heat is not good for you...,negative,New South Wales,,
wearing-mask-australia,DRH1959, https://twitter.com/DRH1959,2020-08-02 21:14:40,https://twitter.com/i/web/status/1290033298467467264,RT @Sabrina67408695: Poll: 9 of 10 Americans Wearing Masks in Public https://t.co/MQpjtDXsAJ,neutral,Victoria,,
wearing-mask-australia,e_stenzel, https://twitter.com/e_stenzel,2020-08-02 21:55:35,https://twitter.com/i/web/status/1290043593516650496,RT @izzyrutkey15: The Ballston Spa prom last night was the single most irresponsible thing I’ve seen during the pandemic. Huge group pictur…,negative,Victoria,,
wearing-mask-australia,insane_podcast, https://twitter.com/insane_podcast,2020-08-02 21:08:51,https://twitter.com/i/web/status/1290031833078358018,RT @abcnews: Don't like wearing a mask? Nurses say members of public have nothing to complain about https://t.co/1BFeHzm8RA,neutral,Victoria,,
wearing-mask-australia,mackaysuzie, https://twitter.com/mackaysuzie,2020-08-01 22:45:36,https://twitter.com/i/web/status/1289693793860501504,"RT @BenjAlvarez1: As Germany is experiencing a strong increase of new #COVID19 cases, this is happening right now in Berlin. #b0108  A “Day…",negative,Queensland,,
wearing-mask-australia,mackaysuzie, https://twitter.com/mackaysuzie,2020-08-02 22:07:59,https://twitter.com/i/web/status/1290046716532518912,Seems no one is taking notice of Gladys or Slomo re wearing masks in my suburb,negative,Queensland,,
wearing-mask-australia,Winningest7, https://twitter.com/Winningest7,2020-07-30 22:21:16,https://twitter.com/i/web/status/1288962894588022784,"@majesticbeauty5 @MJB_SF @OhNoSheTwitnt The GOP and Trump want to shrug and move on from 150 K deaths, with more to come because they still won’t wear masks",negative,Western Australia,,
wearing-mask-australia,tyconzz, https://twitter.com/tyconzz,2020-08-01 22:56:14,https://twitter.com/i/web/status/1289696468144664576,Aliens are now wearing masks https://t.co/3t1D9hiavH,negative,Victoria,,
wearing-mask-australia,livhutch7, https://twitter.com/livhutch7,2020-08-02 21:28:13,https://twitter.com/i/web/status/1290036708105318400,RT @Yamkhalifa: We all wear lipgloss under our masks right,neutral,,,
wearing-mask-australia,capebanks, https://twitter.com/capebanks,2020-08-02 22:31:48,https://twitter.com/i/web/status/1290052707449860096,RT @Ashlee_Aldridge: Day 1 of mask wearing for regional #victoria Just asked a tradie his thoughts on wearing one... People need to suck i…,neutral,,,
wearing-mask-australia,kvictoriasc, https://twitter.com/kvictoriasc,2020-07-30 23:03:19,https://twitter.com/i/web/status/1288973476531965952,@streetsflyest Now you know damn well they aint wearing any masks 😭 we all gon’ die,negative,Victoria,,
wearing-mask-australia,MacReagh, https://twitter.com/MacReagh,2020-08-02 22:53:22,https://twitter.com/i/web/status/1290058135265144832,@barbara_kuks @Constance8News So are you going to kill me next by refusing to wear a mask and spreading disease.. or your parents or your elderly neighbour.  What gives you the right to send condolences and insist on your personal rights as a 'healthy' person to kill others.,negative,,,
wearing-mask-australia,LynleySusanna, https://twitter.com/LynleySusanna,2020-07-30 22:54:24,https://twitter.com/i/web/status/1288971233598427136,RT @iabanon: Heard a lady on the phone outside shops today telling young daughter that virus was a hoax and lies. Then went in and told sec…,negative,New South Wales,,
wearing-mask-australia,drewcs267, https://twitter.com/drewcs267,2020-07-30 22:40:31,https://twitter.com/i/web/status/1288967741026729985,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,neutral,,,
wearing-mask-australia,ChrisAlex13927, https://twitter.com/ChrisAlex13927,2020-08-02 21:05:23,https://twitter.com/i/web/status/1290030962592677888,RT @rcn400: WHY do Republicans refuse to wear masks and social distance   when hospitals are near capacity in *their own* states?,negative,Victoria,,
wearing-mask-australia,anabellezoe_, https://twitter.com/anabellezoe_,2020-08-01 22:13:50,https://twitter.com/i/web/status/1289685801224175618,im wearing a mask but trust me I was SMILING 🥺,positive,,,
wearing-mask-australia,ZezeSwanson, https://twitter.com/ZezeSwanson,2020-08-01 22:45:58,https://twitter.com/i/web/status/1289693887817105409,"RT @CorporatePiggie: Went to a bank yesterday and was asked to remove my mask. I declined, closed my account and signed up with another ban…",neutral,Western Australia,,
wearing-mask-australia,feeling_petty, https://twitter.com/feeling_petty,2020-07-30 22:21:40,https://twitter.com/i/web/status/1288962996065034240,@m_keenum @WatchChad But not smart enough to wear a mask to protect himself in a pandemic?,neutral,,,
wearing-mask-australia,ReaperofJustice, https://twitter.com/ReaperofJustice,2020-07-30 22:59:27,https://twitter.com/i/web/status/1288972504308912128,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,neutral,Western Australia,,
wearing-mask-australia,CMooreHere, https://twitter.com/CMooreHere,2020-07-30 22:26:06,https://twitter.com/i/web/status/1288964110361726976,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,neutral,Victoria,,
wearing-mask-australia,BarbaraChelett2, https://twitter.com/BarbaraChelett2,2020-07-30 21:32:19,https://twitter.com/i/web/status/1288950574596096001,"@kdclvr70 @JaWilchester @seanhannity Sean does wear a mask but not on his show, of course. Trump wears one sometimes but he is tested every day!",positive,,,
wearing-mask-australia,boyblu_, https://twitter.com/boyblu_,2020-08-02 21:54:01,https://twitter.com/i/web/status/1290043199088545793,RT @AohadaPeach: white people when the retail worker tells them they have to wear a mask,negative,ACT,,
wearing-mask-australia,Josh_G_Roth, https://twitter.com/Josh_G_Roth,2020-07-30 21:37:17,https://twitter.com/i/web/status/1288951824871862273,Things I can’t believe I have to say:  - Election Day is November 3rd - please wear a mask - listen to health and CDC experts - black lives matter   These aren’t political statements. They are facts,negative,Victoria,,
wearing-mask-australia,Josh_G_Roth, https://twitter.com/Josh_G_Roth,2020-07-30 21:42:16,https://twitter.com/i/web/status/1288953079014944769,The 2020 GOP platform:  - Delay the election  - Open schools  The 2020 Dem platform: - Please listen to scientific experts  - Please wear a mask to protect yourself and others   I’m not great at math but one of these is clearly better.,neutral,Victoria,,
wearing-mask-australia,seachildwarned, https://twitter.com/seachildwarned,2020-07-30 22:40:12,https://twitter.com/i/web/status/1288967657987874816,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,neutral,Western Australia,,
wearing-mask-australia,BobBrace2, https://twitter.com/BobBrace2,2020-08-02 22:31:28,https://twitter.com/i/web/status/1290052626592104449,RT @9NewsAUS: Bill Shorten is urging all Australians to avoid big crowds and wear masks as the country faces another coronavirus disaster.…,negative,Queensland,,
wearing-mask-australia,ozbob13, https://twitter.com/ozbob13,2020-08-01 15:44:25,https://twitter.com/i/web/status/1289587797762822144,"RT @QandA: Today, supermarket chain Woolworths has “strongly encouraged” shoppers to wear face coverings while in its NSW and ACT stores in…",negative,Queensland,,
wearing-mask-australia,ozbob13, https://twitter.com/ozbob13,2020-08-01 15:57:03,https://twitter.com/i/web/status/1289590979897380865,Hey @AnnastaciaMP @GladysB not making masks/face coverings compulsory in enclosed spaces sooner than later is frankly negligent. #MaskUp now might stop widespread community transmission before it explodes Your call .. #qldpol #nswpol  https://t.co/P4GXhtaE8w https://t.co/kuyGiAPSYK,neutral,Queensland,,
wearing-mask-australia,ErikAndoNUFC, https://twitter.com/ErikAndoNUFC,2020-07-30 22:43:52,https://twitter.com/i/web/status/1288968581296857089,RT @RepDavidEPrice: BREAKING: @realdonaldtrump is threatening to VETO my transportation &amp; housing funding bill because of my amendment requ…,negative,New South Wales,,
wearing-mask-australia,ThatEAnders, https://twitter.com/ThatEAnders,2020-08-01 22:41:12,https://twitter.com/i/web/status/1289692685717004289,"If you only wear a mask when you enter a store, you're not actually being as effective as you think you are. Please don't do just in time masking.",negative,,,
wearing-mask-australia,boygetoutmydms, https://twitter.com/boygetoutmydms,2020-08-01 22:29:58,https://twitter.com/i/web/status/1289689860719226880,"RT @kharypayton: “Anyone can wear the mask. YOU could wear the mask. If you didn’t know that before, I hope you do now.” #beahero #wearamas…",positive,,,
wearing-mask-australia,SisterClarence, https://twitter.com/SisterClarence,2020-07-30 22:59:33,https://twitter.com/i/web/status/1288972530024316930,"RT @Jack_dec2: So it’s “your body” when it comes to wearing masks, but a girl can’t decide to get an abortion when it’s her body?? Broooo…",negative,,,
wearing-mask-australia,SisterClarence, https://twitter.com/SisterClarence,2020-07-30 23:04:42,https://twitter.com/i/web/status/1288973824168464391,@Brandi53803972 @GovEvers It’s a virus. Just wear the mask. Don’t risk yourself or your family. You can’t change it when it’s too late. A mask is a simple change to not risk your loved ones whether you have doubts or not.,negative,,,
wearing-mask-australia,tonybmorton, https://twitter.com/tonybmorton,2020-08-01 22:11:26,https://twitter.com/i/web/status/1289685196074147840,"RT @bicycle_network: Should you wear a mask when riding?  . We reckon yes, and if you simply can't ride with one - make sure you've got one…",positive,Victoria,,
wearing-mask-australia,ign0la, https://twitter.com/ign0la,2020-08-02 22:32:02,https://twitter.com/i/web/status/1290052769722667009,RT @Yamkhalifa: We all wear lipgloss under our masks right,neutral,,,
wearing-mask-australia,Sydnaps, https://twitter.com/Sydnaps,2020-07-30 22:49:33,https://twitter.com/i/web/status/1288970012913553409,"RT @screamingmd: “What about flu season?! Should we wear a mask then too?!” shrieked the maskless.   “Yes, we should change our societal no…",neutral,,,
wearing-mask-australia,KellyTurberfie1, https://twitter.com/KellyTurberfie1,2020-07-30 22:42:17,https://twitter.com/i/web/status/1288968185610297344,RT @j_timmer: Can we start referring to refusal to wear a mask as “vice signaling”?,neutral,Victoria,,
wearing-mask-australia,BillKoch25, https://twitter.com/BillKoch25,2020-08-02 21:45:33,https://twitter.com/i/web/status/1290041067803303936,Eovaldi said #RedSox players and staff members are wearing N95 masks in all indoor areas.,neutral,,,
wearing-mask-australia,job_daughter, https://twitter.com/job_daughter,2020-08-02 21:26:56,https://twitter.com/i/web/status/1290036386326691840,"RT @RandaltsRandal: Gladys Berejiklian distancing herself from her recommendation to wear masks in NSW, it's Given the risk posed from Vic…",negative,Victoria,,
wearing-mask-australia,PaulMBrisbane, https://twitter.com/PaulMBrisbane,2020-07-30 22:38:05,https://twitter.com/i/web/status/1288967128305950720,RT @Adam_Creighton: Dutch government will not advise public to wear masks - minister. Hang on I thought the Science was in? https://t.co/xJ…,neutral,Queensland,,
wearing-mask-australia,PaulMBrisbane, https://twitter.com/PaulMBrisbane,2020-08-02 22:30:58,https://twitter.com/i/web/status/1290052497239732225,"RT @USMC0639: Think about it, people in China wear mask all the time , even before the China Virus, so if masks had been the solution in As…",neutral,Queensland,,
wearing-mask-australia,Laraine76855226, https://twitter.com/Laraine76855226,2020-08-02 20:58:26,https://twitter.com/i/web/status/1290029213211213824,RT @lynlinking: ‘Not a lot to ask’: Scott Morrison posts photo of himself wearing a surgical mask on afternoon trip to the shops posted the…,neutral,New South Wales,,
wearing-mask-australia,clarenceismybby, https://twitter.com/clarenceismybby,2020-07-30 21:45:33,https://twitter.com/i/web/status/1288953905561337861,RT @IlhanMN: ✅ Wear a mask ✅ Wash your hands ✅ Vote for progressives up and down the ballot,positive,Tasmania,,
wearing-mask-australia,Frost_bite13, https://twitter.com/Frost_bite13,2020-08-02 21:11:53,https://twitter.com/i/web/status/1290032595611217920,RT @GayLatina4Trump: Sis ⁦@DeplorableDove⁩ + I didn’t get Saturday’s mail until today:   Surprise!  We received masks as a gift from the ⁦@…,neutral,Western Australia,,
wearing-mask-australia,edwards_zahra, https://twitter.com/edwards_zahra,2020-08-02 21:58:16,https://twitter.com/i/web/status/1290044270578024449,RT @Mickileequi: So you wore masks in fetes for style but you’re disgruntled about wearing masks to save people’s lives?  No. Like. Serious…,negative,New South Wales,,
wearing-mask-australia,SamisWWE97, https://twitter.com/SamisWWE97,2020-08-02 20:47:37,https://twitter.com/i/web/status/1290026488486440961,RT @Bosslogic: This is basically every video posted when they ask the person to wear a mask,negative,New South Wales,,
wearing-mask-australia,ChadsTheDad_, https://twitter.com/ChadsTheDad_,2020-07-30 22:15:52,https://twitter.com/i/web/status/1288961537328082946,RT @EdenBug: I promise you that me ~begging~ you to please wear a mask has nothing to do with my political opinion or being a leftist. It…,neutral,,,
wearing-mask-australia,linaraaw, https://twitter.com/linaraaw,2020-08-02 22:48:14,https://twitter.com/i/web/status/1290056846569435136,RT @fearlessslarry: WEARING A MASK BUT NOT PUTTING IT OVER YOUR NOSE IS THE SAME AS STANNING ONE DIRECTION BUT NOT LIKING LOUIS TOMLINSON..…,negative,,,
wearing-mask-australia,Fertweetssake1, https://twitter.com/Fertweetssake1,2020-07-31 20:35:42,https://twitter.com/i/web/status/1289298714956185600,"@edwardpoole1975 @CrispianWheldon @Ksec15 Not for asymptomatic people *and* healthy people, in the population, no, there is not. Forcing healthy people to wear masks is unfathomably stupid.  &amp; certainly not for these credulous fools making their own out of socks ffs. Possibly for an N95 mask, which virtually nobody has.",negative,New South Wales,,
wearing-mask-australia,Corinne_OJ, https://twitter.com/Corinne_OJ,2020-07-30 22:54:05,https://twitter.com/i/web/status/1288971154246365186,@DavidCornDC Some of them would probably like to wear a mask but they’re afraid of the likely abuse they’ll get from their peers.,negative,New South Wales,,
wearing-mask-australia,VSTMMJJ, https://twitter.com/VSTMMJJ,2020-08-01 09:56:58,https://twitter.com/i/web/status/1289500362160758784,RT @AliciaTDennis: START WEARING #AGP #PPE Updated #PPE  July 31 Victorian #hcw ❗️P2 /N95 respirator now recommended for settings with big…,neutral,Victoria,,
wearing-mask-australia,VSTMMJJ, https://twitter.com/VSTMMJJ,2020-08-01 13:24:41,https://twitter.com/i/web/status/1289552636459376645,"RT @emergjenncy: If I can wear my N95 all day, perform aerosolizing procedures on 🦠 patients while risking my own health, have to console p…",neutral,Victoria,,
wearing-mask-australia,laketwentytwo, https://twitter.com/laketwentytwo,2020-07-30 22:39:13,https://twitter.com/i/web/status/1288967410658099200,"RT @screamingmd: “What about flu season?! Should we wear a mask then too?!” shrieked the maskless.   “Yes, we should change our societal no…",neutral,Western Australia,,
wearing-mask-australia,dezirefrederic3, https://twitter.com/dezirefrederic3,2020-08-02 21:17:49,https://twitter.com/i/web/status/1290034090603737088,RT @Yamkhalifa: We all wear lipgloss under our masks right,neutral,,,
wearing-mask-australia,brimelina4, https://twitter.com/brimelina4,2020-08-02 23:02:07,https://twitter.com/i/web/status/1290060337643888640,RT @Yamkhalifa: We all wear lipgloss under our masks right,neutral,,,
wearing-mask-australia,jomacmouse, https://twitter.com/jomacmouse,2020-08-02 21:30:44,https://twitter.com/i/web/status/1290037339104792576,"Mask wearing in NSW has become strongly suggested by the Premier, just in time for my neck of the woods to find out someone from Sydney with the dreaded lurgi was socialisng in a couple of the local waterholes. Damn.",negative,,,
wearing-mask-australia,monkslang13, https://twitter.com/monkslang13,2020-07-30 22:28:11,https://twitter.com/i/web/status/1288964636147101696,@CherylRGilmer1 @MagmaeM @JesseKellyDC What? Wearing a mask?,neutral,ACT,,
wearing-mask-australia,katherineOma, https://twitter.com/katherineOma,2020-07-31 19:52:20,https://twitter.com/i/web/status/1289287801930801152,Well something could be up. Our healthcare workers are going without the PPE needed to save our lives and keep them healthy enough to continue doing so. The Fed Government has hoarded 44 million N95 masks. Why? Why aren’t our essential workers wearing them? Bloomberg,negative,Western Australia,,
wearing-mask-australia,katherineOma, https://twitter.com/katherineOma,2020-07-31 22:19:21,https://twitter.com/i/web/status/1289324801224396800,"So the grifter who sold himself to the MAGAs as a great businessman wasted another 500 million of our tax dollars by over paying for ventilators. He, and he alone can’t fix it. He alone is sinking us in all directions https://t.co/d8EXXisAhe",negative,Western Australia,,
wearing-mask-australia,katherineOma, https://twitter.com/katherineOma,2020-08-02 21:09:24,https://twitter.com/i/web/status/1290031971570130944,RT @corkiesdad: @katherineOma Co-workers shamed her for wearing a mask to a u-pick berry farm on Sauvie Island last weekend. Her whole fami…,negative,Western Australia,,
wearing-mask-australia,Lizzy_Alatorre, https://twitter.com/Lizzy_Alatorre,2020-08-02 21:38:05,https://twitter.com/i/web/status/1290039191540121600,RT @AohadaPeach: white people when the retail worker tells them they have to wear a mask,negative,,,
wearing-mask-australia,Briankelly1888, https://twitter.com/Briankelly1888,2020-07-30 21:36:04,https://twitter.com/i/web/status/1288951521271480322,"@brido18 Sensible to wear a mask that don't protect you? Or daft enough fall for propaganda? You came cherping on my timeline, keep preaching the good preach mucka😂",positive,,,
wearing-mask-australia,no_aime_i, https://twitter.com/no_aime_i,2020-08-02 23:00:11,https://twitter.com/i/web/status/1290059850756567040,RT @Yamkhalifa: We all wear lipgloss under our masks right,neutral,,,
wearing-mask-australia,heymireyaa, https://twitter.com/heymireyaa,2020-07-30 22:04:47,https://twitter.com/i/web/status/1288958745150726144,"RT @screamingmd: “What about flu season?! Should we wear a mask then too?!” shrieked the maskless.   “Yes, we should change our societal no…",neutral,,,
wearing-mask-australia,phluid61, https://twitter.com/phluid61,2020-07-30 22:35:48,https://twitter.com/i/web/status/1288966552277008384,RT @rafaelshimunov: We keep seeing sad stories of people who boasted about not wearing masks getting sick or dying. What you don't see are…,negative,Queensland,,
wearing-mask-australia,ianduffin, https://twitter.com/ianduffin,2020-07-30 22:13:50,https://twitter.com/i/web/status/1288961024692027393,RT @turbofart420: this young man REFUSED to wear a mask while bagging my groceries. DISGUSTED. i will NOT be coming back. @target @CDCgov h…,negative,,,
wearing-mask-australia,vampirebaby6, https://twitter.com/vampirebaby6,2020-08-02 20:45:24,https://twitter.com/i/web/status/1290025931726233600,RT @Yamkhalifa: We all wear lipgloss under our masks right,neutral,,,
wearing-mask-australia,softnsick, https://twitter.com/softnsick,2020-07-30 23:03:28,https://twitter.com/i/web/status/1288973513668296704,@flyseokjin face shields on their own r useless but if u wear a mask underneath it's good,positive,,,
wearing-mask-australia,Ashyries16, https://twitter.com/Ashyries16,2020-08-02 21:14:24,https://twitter.com/i/web/status/1290033231144693760,RT @AohadaPeach: white people when the retail worker tells them they have to wear a mask,negative,,,
wearing-mask-australia,AGirlNamedMei, https://twitter.com/AGirlNamedMei,2020-08-02 21:13:24,https://twitter.com/i/web/status/1290032979012550657,RT @AohadaPeach: white people when the retail worker tells them they have to wear a mask,negative,Western Australia,,
wearing-mask-australia,SabreVolpe, https://twitter.com/SabreVolpe,2020-08-02 22:32:19,https://twitter.com/i/web/status/1290052839549440001,RT @XiranJayZhao: why would you not wear a mask when you can live the fantasy of a celebrity avoiding paparazzi: Part II https://t.co/rgv1x…,neutral,,,
wearing-mask-australia,rsgaddy18, https://twitter.com/rsgaddy18,2020-08-01 23:03:17,https://twitter.com/i/web/status/1289698242423214080,"RT @NateSilver538: .@youyanggu estimates that 22% of Arizonans got COVID at some point, as did 23% of Floridians. (A bit lower in Texas: 15…",neutral,Western Australia,,
wearing-mask-australia,NYSDHSES, https://twitter.com/NYSDHSES,2020-08-02 23:01:07,https://twitter.com/i/web/status/1290060085390008321,RT @NYGovCuomo: Show respect. Show you give a damn. Wear a mask. #MaskUpAmerica https://t.co/3QGtw6PiJT,neutral,Western Australia,,
wearing-mask-australia,Amanda05597148, https://twitter.com/Amanda05597148,2020-07-30 22:09:38,https://twitter.com/i/web/status/1288959964963147777,"@JimCame08675551 @BreesAnna That’s stupid. Every single randomised control study shows that medical workers still get influenza when wearing surgical and N95 masks.. so, if masks are so great, why are they getting sick? Science doesn’t work that way.",negative,,,
wearing-mask-australia,Amanda05597148, https://twitter.com/Amanda05597148,2020-08-02 20:53:18,https://twitter.com/i/web/status/1290027918815457281,RT @goodfoodgal: Research shows this is what compromises your immune system &amp; increases stress on your body:  - lack of vitamin D  - lack o…,negative,,,
wearing-mask-australia,Amanda05597148, https://twitter.com/Amanda05597148,2020-08-02 20:53:50,https://twitter.com/i/web/status/1290028054069174272,"RT @goodfoodgal: There are 2 camps:   1. Those who are scared, agree with lockdowns &amp; isolation even when they don’t work, get their stats…",negative,,,
wearing-mask-australia,pcnklm, https://twitter.com/pcnklm,2020-08-02 22:47:19,https://twitter.com/i/web/status/1290056615375200256,"RT @RomanEagles: Stage 4 scary?  Wearing a mask and staying home after 8PM scary?  Oh my rights my rights!  FFS people, get a grip.  Imagin…",negative,,,
wearing-mask-australia,IngridVirgona, https://twitter.com/IngridVirgona,2020-08-01 22:30:36,https://twitter.com/i/web/status/1289690018068303872,@GOPLeader Maybe ask the “man in charge”? You are really vindictive and completely wrong to harass @SpeakerPelosi. The stupid right claim rights not to wear a mask. It’s a responsibility to do so- and it ain’t perfect. This virus knows no bounds but the results for the poor and sick r worse,negative,New South Wales,,
wearing-mask-australia,byrnes_terence, https://twitter.com/byrnes_terence,2020-08-02 22:50:59,https://twitter.com/i/web/status/1290057537551654912,"RT @BenjAlvarez1: As Germany is experiencing a strong increase of new #COVID19 cases, this is happening right now in Berlin. #b0108  A “Day…",negative,New South Wales,,
wearing-mask-australia,PatriotRealm, https://twitter.com/PatriotRealm,2020-08-01 22:35:42,https://twitter.com/i/web/status/1289691302343237632,@RosemaryDiaz13 Serious question: were they wearing masks?,neutral,,,
wearing-mask-australia,WITCHTRlALS, https://twitter.com/WITCHTRlALS,2020-07-30 21:45:18,https://twitter.com/i/web/status/1288953843045343234,RT @PleaseBeGneiss: Me: please wear a mask  Conservative: I’ll die when God says so  Me: but you carry a gun  Conservative: that’s to prote…,neutral,Victoria,,
wearing-mask-australia,RoseParamore7, https://twitter.com/RoseParamore7,2020-07-30 22:18:36,https://twitter.com/i/web/status/1288962223726043136,"RT @getFANDOM: Bryan Cranston reveals he has recovered from COVID-19  'I count my blessings and urge you to keep wearing the damn mask, kee…",positive,Victoria,,
wearing-mask-australia,NycPotus, https://twitter.com/NycPotus,2020-08-02 22:11:46,https://twitter.com/i/web/status/1290047669461585921,"RT @iquitsmokingcig: Everybody Wear Your Mask or this may be the last thing you see, while panicking and gasping for breath that won’t come…",neutral,,,
wearing-mask-australia,Transdev_Melb, https://twitter.com/Transdev_Melb,2020-07-30 21:32:04,https://twitter.com/i/web/status/1288950512507920384,"If you live in Melbourne or Mitchell Shire, you must wear a face covering when leaving home including when travelling on public transport.   For more information - and for instructions on how to make your own mask visit https://t.co/xtbznwCzOY https://t.co/d0Kk4VNmjb",negative,,,
wearing-mask-australia,RecalcitrantOwl, https://twitter.com/RecalcitrantOwl,2020-08-02 20:53:18,https://twitter.com/i/web/status/1290027921793400832,RT @tmprowell: Good for @Delta.   Rule 1: Never make a rule you aren’t prepared to enforce.   Delta returned to the gate &amp; removed 2 passen…,positive,Victoria,,
wearing-mask-australia,OffBeatMammal, https://twitter.com/OffBeatMammal,2020-08-02 23:05:01,https://twitter.com/i/web/status/1290061066441912320,RT @forest_fr1ends: - i refuse to wear a face mask. it’s my right. - but surely with a face like that you’d leap at the chance...? https://…,neutral,,,
wearing-mask-australia,Positivchen, https://twitter.com/Positivchen,2020-08-01 20:18:59,https://twitter.com/i/web/status/1289656894647226368,RT @brittlestar: REASONS TO NOT WEAR A FACE MASK https://t.co/Ah75mzSF24,neutral,,,
wearing-mask-australia,galebsales2, https://twitter.com/galebsales2,2020-07-30 22:11:03,https://twitter.com/i/web/status/1288960323316113408,"@jaketapper I am over 70.  I don’t like wearing masks but I do it.  Nobody has to order me to, I want others and myself to be safe.  It’s not a 24/hr request.  I wear it when I’m in close quarters, I socially distance,retrain fr large gatherings, wash https://t.co/naIBS4V4MQ’s not that hard.",neutral,Victoria,,
wearing-mask-australia,smartinez____, https://twitter.com/smartinez____,2020-08-02 20:53:23,https://twitter.com/i/web/status/1290027942131765248,RT @Yamkhalifa: We all wear lipgloss under our masks right,neutral,New South Wales,,
wearing-mask-australia,gayle_nisbet, https://twitter.com/gayle_nisbet,2020-08-02 22:33:18,https://twitter.com/i/web/status/1290053084438097922,"RT @mhdksafa: the longer you don’t wear a mask, the longer we’re going to have to wear a mask.",negative,Western Australia,,
