tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
mental-health-awareness-australia,beyondblue, https://twitter.com/beyondblue,2020-10-19 21:46:10,https://twitter.com/i/web/status/1318156482525888515,"@BlogsLissa @theclique_uk @AusPsychicMTm @SANEAustralia @ABarrMLA @RTBlogRoyalty @BlogsLissa we're sorry to hear that you're struggling at the moment. If you need some support and advice, please contact us anytime on 1300 22 4636 or get in touch with us on Webchat 3pm-12am AEST here: https://t.co/g40XITr4Zz",positive,0.57877,0.10873,0.31251,,,,0,0,0,1318120215360667648
mental-health-awareness-australia,beyondblue, https://twitter.com/beyondblue,2020-10-21 12:19:36,https://twitter.com/i/web/status/1318738679716663297,"Today is #headspaceday! Together with @headspace_aus, we’re encouraging young people to take small steps every day for their mental health, because healthy habits can make a big difference. For more information, visit https://t.co/B9zuUOnZFi.",positive,0.86828,0.01208,0.11963,,,,1,36,0,
mental-health-awareness-australia,beyondblue, https://twitter.com/beyondblue,2020-10-22 21:12:22,https://twitter.com/i/web/status/1319235141844099072,"@BlogsLissa @BlogsLissa we’re really sorry to hear you feel this way. We take your feedback seriously, and we would like to encourage you to get in touch with us at https://t.co/cJq9pL8HV4 to expand on your comments so we have the best understanding of what we can do to improve (1/2)",neutral,0.37239,0.20879,0.41881,,,,0,0,0,1319226810668781569
mental-health-awareness-australia,beyondblue, https://twitter.com/beyondblue,2020-10-22 21:13:20,https://twitter.com/i/web/status/1319235384987979777,@BlogsLissa @BlogsLissa We really do hope you continue to reach out and perhaps give us another chance to give you some advice and get you on the right track to feeling better. Please call us anytime on 1300 22 4636 or get in touch online: https://t.co/g40XITr4Zz  (2/2),positive,0.78971,0.02892,0.18137,,,,0,0,0,1319226810668781569
mental-health-awareness-australia,beyondblue, https://twitter.com/beyondblue,2020-10-23 12:22:20,https://twitter.com/i/web/status/1319464143489921025,"@MarcBryantAus @LifelineAust @KidsHelplineAU While these figures are concerning, there are steps all of us can take to support those around us. We encourage safe conversations about suicide, and remind people who are experiencing suicidal thoughts and feelings that support is available. Read more at https://t.co/ZyNebuKtz1",positive,0.64163,0.03137,0.327,,,,0,1,0,1319440488013836291
mental-health-awareness-australia,beyondblue, https://twitter.com/beyondblue,2020-10-23 12:25:37,https://twitter.com/i/web/status/1319464969969127424,"@JasonTrethowan Beyond Blue encourages safe conversations about suicide, and reminds people who are experiencing suicidal thoughts and feelings that support is available. You can read more about suicidal feelings and having the conversation at https://t.co/ZyNebuKtz1 2/2",positive,0.70692,0.01606,0.27702,,,,1,5,0,1319464872493502466
mental-health-awareness-australia,beyondblue, https://twitter.com/beyondblue,2020-10-25 10:30:19,https://twitter.com/i/web/status/1320160727697506305,"@scammersbeware_ @GeoffM75 @VictorianCHO @SkyNewsAust @andrew_lund If you feel that you need some support, we'd encourage you to visit our Coronavirus Mental Wellbeing Support Service - https://t.co/oOxzFgojHn 2/2",neutral,0.39826,0.07057,0.53117,,,,0,2,0,1320156677815980032
mental-health-awareness-australia,beyondblue, https://twitter.com/beyondblue,2020-10-27 08:32:39,https://twitter.com/i/web/status/1320855891671875585,@AniMalviya123 We’d encourage you to stay connected and check back with us and we will do everything we can to offer the most suitable support options during this time- 1300 22 4636 or visit our website at https://t.co/g40XITr4Zz  2/2,positive,0.76066,0.03826,0.20109,,,,0,0,0,1320843934306742272
mental-health-general-australia,ochreblue, https://twitter.com/ochreblue,2020-10-13 22:45:03,https://twitter.com/i/web/status/1315996975624409089,RT @ian_hickie: Time for @JoshFrydenberg to release PC report on mental health and @ScottMorrisonMP to lead national actions. The impact on…,neutral,0.09517,0.17789,0.72694,,,,0,0,0,1315984898574880771
mental-health-general-australia,ochreblue, https://twitter.com/ochreblue,2020-10-14 16:42:16,https://twitter.com/i/web/status/1316268066582401025,RT @howgoodsscotty: @JoshFrydenberg My message to the @ScottMorrisonMP government today and every day is please understand the significant…,neutral,0.23929,0.08733,0.67338,,,,0,0,0,1316267842799427585
mental-health-general-australia,ochreblue, https://twitter.com/ochreblue,2020-10-17 23:55:19,https://twitter.com/i/web/status/1317464208435417093,"RT @SquigglyRick: In the teeth of the worst recession since the Great Depression, Dept of Home Affairs wrote to more than 500 refugees and…",neutral,0.07428,0.18887,0.73686,,,,0,0,0,1317207846514163713
mental-health-general-australia,cocoruzac, https://twitter.com/cocoruzac,2020-10-15 09:03:39,https://twitter.com/i/web/status/1316515037012389889,RT @normboy562: To @joshfrydenberg @TimWilsonMP @GregHuntMP and the rest of Morrison's brigade of doom and gloom prophets. I have been in s…,negative,0.03729,0.49558,0.46713,,,,0,0,0,1316470342852829184
mental-health-awareness-australia,SportPsychAus, https://twitter.com/SportPsychAus,2020-10-12 19:53:31,https://twitter.com/i/web/status/1315591417843023873,"RT @LifelineAust: To observe Mental Health Month, Lifeline is proud to be launching the Wellbeing and Healing Through Connection and Cultu…",positive,0.89378,0.00681,0.09941,ACT,,,0,0,0,1315444586647638017
mental-health-awareness-australia,SportPsychAus, https://twitter.com/SportPsychAus,2020-10-26 05:42:25,https://twitter.com/i/web/status/1320450665018081280,"RT @AustPsych: Professor Pat Dudgeon FAPS, Director of the Centre of Best Practice in Aboriginal and Torres Strait Islander Suicide Prevent…",neutral,0.22695,0.0729,0.70015,ACT,,,0,0,0,1318427022109102080
mental-health-general-australia,georgielandy, https://twitter.com/georgielandy,2020-10-25 12:43:55,https://twitter.com/i/web/status/1320194348626014209,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,,,,0,0,0,1319980206581444610
mental-health-availability-australia,sharitags, https://twitter.com/sharitags,2020-10-26 14:20:49,https://twitter.com/i/web/status/1320581120925159427,"RT @jillastark: I don't want to hear Liberals concerns about Melbourne's mental health. This from a govt that gave us Robodebt, slashed J…",negative,0.00221,0.93344,0.06435,,,,0,0,0,1320174823163662337
mental-health-availability-australia,adinfinitum92, https://twitter.com/adinfinitum92,2020-10-26 10:00:18,https://twitter.com/i/web/status/1320515560573030400,"RT @jillastark: I don't want to hear Liberals concerns about Melbourne's mental health. This from a govt that gave us Robodebt, slashed J…",negative,0.00221,0.93344,0.06435,,,,0,0,0,1320174823163662337
mental-health-general-australia,northway_debbie, https://twitter.com/northway_debbie,2020-10-15 08:58:05,https://twitter.com/i/web/status/1316513639436673025,RT @normboy562: To @joshfrydenberg @TimWilsonMP @GregHuntMP and the rest of Morrison's brigade of doom and gloom prophets. I have been in s…,negative,0.03729,0.49558,0.46713,Queensland,,,0,0,0,1316470342852829184
mental-health-availability-australia,northway_debbie, https://twitter.com/northway_debbie,2020-10-15 10:10:20,https://twitter.com/i/web/status/1316531819169280000,"RT @EmergencyBK: @JoshFrydenberg @JoshFrydenberg I’m Vic, negative impacts on my mental health  -PM&amp;FedGov undermining StateGov  -FedGov re…",negative,0.02105,0.67366,0.30529,Queensland,,,0,0,0,1316275893161979909
mental-health-general-australia,northway_debbie, https://twitter.com/northway_debbie,2020-10-15 22:51:20,https://twitter.com/i/web/status/1316723331907821569,"RT @albertsjoberg: @AnodyneParadigm @SueChapo @7NewsSydney @ScottMorrisonMP Gladys stepping down would be good, but that useless turd #Scot…",negative,0.00237,0.92055,0.07708,Queensland,,,0,0,0,1316694709423628290
mental-health-general-australia,northway_debbie, https://twitter.com/northway_debbie,2020-10-25 08:51:12,https://twitter.com/i/web/status/1320135784142311424,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,Queensland,,,0,0,0,1319980206581444610
mental-health-awareness-australia,northway_debbie, https://twitter.com/northway_debbie,2020-10-26 18:36:50,https://twitter.com/i/web/status/1320645551273078784,RT @JuliaGillard: Congratulations Victorians on working together to combat COVID 19. I’m sure you will continue in that spirit and keep emb…,positive,0.94691,0.00354,0.04955,Queensland,,,0,0,0,1320637704149762048
mental-health-awareness-australia,25MMCC, https://twitter.com/25MMCC,2020-08-24 23:55:23,https://twitter.com/i/web/status/1297895282810658817,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44282,0.02884,0.52833,Queensland,,,0,0,0,1240057771120160769
mental-health-awareness-australia,25MMCC, https://twitter.com/25MMCC,2020-09-02 23:41:32,https://twitter.com/i/web/status/1301153288553865218,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83107,0.01456,0.15437,Queensland,,,0,0,0,1248048214709657600
mental-health-general-australia,25MMCC, https://twitter.com/25MMCC,2020-10-16 23:15:18,https://twitter.com/i/web/status/1317091751518064643,RT @OzzyCobber: @Vic_Rollison I have read some of the responses.  The strain that people and families are under show in these responses  Th…,neutral,0.41464,0.04725,0.53811,Queensland,,,0,0,0,1317032746875641857
mental-health-general-australia,25MMCC, https://twitter.com/25MMCC,2020-10-19 08:40:38,https://twitter.com/i/web/status/1317958797650923522,RT @WhistlingWhist: @Latte_Bogan @Luluflower2020 @theage Excellent tweet! The idea that Covid has caused this depression is nonsense. Melbo…,positive,0.56164,0.07012,0.36824,Queensland,,,0,0,0,1317955449522515969
mental-health-general-australia,25MMCC, https://twitter.com/25MMCC,2020-10-23 15:38:20,https://twitter.com/i/web/status/1319513464960811008,RT @1958_BestYear: @mikeaubrey2 We taxpayers are forced to pay $85000 a year for a babysitter of @ScottMorrisonMP desperate lonely wife...h…,negative,0.00628,0.8097,0.18403,Queensland,,,0,0,0,1319402245155246081
mental-health-general-australia,gregtv1, https://twitter.com/gregtv1,2020-10-26 07:12:54,https://twitter.com/i/web/status/1320473433453461505,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,Queensland,,,0,0,0,1319980206581444610
mental-health-availability-australia,jvb2065, https://twitter.com/jvb2065,2020-10-15 17:32:21,https://twitter.com/i/web/status/1316643057580736512,RT @orygen_aus: READ | Sandbags wont stop the mental health impact of COVID-19. Australia must launch mental health reform now to create a…,neutral,0.07461,0.374,0.55139,New South Wales,,,0,0,0,1316506085294059527
mental-health-general-australia,jvb2065, https://twitter.com/jvb2065,2020-10-24 11:04:52,https://twitter.com/i/web/status/1319807035605565440,"RT @angelo_virgona: @zacseidler @Dpeters1977 Agree. A good start would be effective, accessible, affordable mental health services for thos…",neutral,0.28916,0.09708,0.61376,New South Wales,,,0,0,0,1319800221010853888
mental-health-general-australia,Mag9nus, https://twitter.com/Mag9nus,2020-10-25 10:16:10,https://twitter.com/i/web/status/1320157166888599552,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,New South Wales,,,0,0,0,1319980206581444610
mental-health-availability-australia,RhysParton, https://twitter.com/RhysParton,2020-10-14 21:23:27,https://twitter.com/i/web/status/1316338828500586496,"RT @EmergencyBK: @JoshFrydenberg @JoshFrydenberg I’m Vic, negative impacts on my mental health  -PM&amp;FedGov undermining StateGov  -FedGov re…",negative,0.02105,0.67366,0.30529,,,,0,0,0,1316275893161979909
mental-health-awareness-australia,RelAustVic, https://twitter.com/RelAustVic,2020-10-08 09:40:03,https://twitter.com/i/web/status/1313987482086670341,There’s a powerful tool available to help with your productivity while studying for exams &amp; it’s not coffee. @beyondblue shares tips for studying mindfully: https://t.co/61iaggOncy #mindfulness #studytips #exams #VCE #ATAR #mentalhealth https://t.co/3VIRrh1NyU,positive,0.90181,0.0071,0.09108,,,,0,1,0,
mental-health-awareness-australia,RelAustVic, https://twitter.com/RelAustVic,2020-10-21 08:17:38,https://twitter.com/i/web/status/1318677785901035521,"RT @headspace_aus: Today, on headspace day, we are asking young people to take small steps every day for their mental health. Healthy habit…",positive,0.5964,0.02389,0.37971,,,,0,0,0,1318659253771640837
mental-health-awareness-australia,RelAustVic, https://twitter.com/RelAustVic,2020-10-21 08:40:04,https://twitter.com/i/web/status/1318683430276812800,"How do #healthyrelationships impact #familyviolence? Join our inaugural webinar on 28 October, with Support for Fathers Project Coordinator Dom Alford: https://t.co/VezWmv9c2b @RelationshipsA2 @VCOSS @FRSAust @ntv @1800RESPECT @vflpn_melb @safestepsFV @MensLine_Aus https://t.co/qsMlJxN7Vq",positive,0.7397,0.01193,0.24837,,,,0,2,0,
mental-health-awareness-australia,jonathonmarsden, https://twitter.com/jonathonmarsden,2020-10-09 19:55:15,https://twitter.com/i/web/status/1314504691888214016,"RT @OpenArmsSupport: If you, or someone you know, needs support, to talk, or just wants to chat, we’re here 24/7 on 1800 011 046 or https:/…",positive,0.66807,0.05205,0.27988,,,,0,0,0,1314503117749313536
mental-health-general-australia,PerksJo, https://twitter.com/PerksJo,2020-10-17 17:50:10,https://twitter.com/i/web/status/1317372317450686464,"RT @RNRos: Credentialed MH nurses are caring, accessible, affordable &amp; experts in the provision of mental health services. At a time when A…",positive,0.97555,0.00176,0.0227,New South Wales,,,0,0,0,1317089545330982917
mental-health-availability-australia,jamesleonbest, https://twitter.com/jamesleonbest,2020-10-25 23:03:42,https://twitter.com/i/web/status/1320350324062781452,"RT @jillastark: I don't want to hear Liberals concerns about Melbourne's mental health. This from a govt that gave us Robodebt, slashed J…",negative,0.00221,0.93344,0.06435,Victoria,,,0,0,0,1320174823163662337
mental-health-awareness-australia,CharEKing, https://twitter.com/CharEKing,2020-10-20 17:14:50,https://twitter.com/i/web/status/1318450589982863361,RT @NMHC: New website Wellmob has evidence-based resources addressing the social and emotional wellbeing needs of Aboriginal and Torres Str…,positive,0.87137,0.00665,0.12198,,,,0,0,0,1318446320487575554
mental-health-general-australia,jokelder, https://twitter.com/jokelder,2020-09-11 21:44:32,https://twitter.com/i/web/status/1304385334319263744,RT @AdamBandt: FFS @ScottMorrisonMP it’s not enough to just ask “R U OK?” you also need to make sure people are ok.  Here’s some first step…,negative,0.00748,0.73909,0.25344,Tasmania,,,0,0,0,1303920059954282498
mental-health-availability-australia,BigV2011WCE, https://twitter.com/BigV2011WCE,2020-10-14 19:17:40,https://twitter.com/i/web/status/1316307174159642626,RT @GregHuntMP: The effects of COVID-19 have taken a considerable toll on the mental health of individuals &amp; communities.   This is especia…,neutral,0.13123,0.15696,0.71181,Western Australia,,,0,0,0,1316105185324826625
mental-health-general-australia,BigV2011WCE, https://twitter.com/BigV2011WCE,2020-10-14 19:17:40,https://twitter.com/i/web/status/1316307174159642626,RT @GregHuntMP: The effects of COVID-19 have taken a considerable toll on the mental health of individuals &amp; communities.   This is especia…,neutral,0.13123,0.15696,0.71181,Western Australia,,,0,0,0,1316105185324826625
mental-health-awareness-australia,BigV2011WCE, https://twitter.com/BigV2011WCE,2020-10-21 13:27:07,https://twitter.com/i/web/status/1318755669588144128,"RT @CraigKellyMP: For free 24/7 mental health support during the coronavirus, please visit - https://t.co/WzHLoPQLGY or call 1800 512 348 h…",neutral,0.30475,0.11146,0.58379,Western Australia,,,0,0,0,1248239083433811970
mental-health-awareness-australia,CamillaAu, https://twitter.com/CamillaAu,2020-10-20 17:58:15,https://twitter.com/i/web/status/1318461515633020928,"RT @SBSNews: If you or someone you know is impacted by family or domestic violence, call 1800RESPECT on 1800 737 732 or visit https://t.co/…",neutral,0.25464,0.11857,0.62679,New South Wales,,,0,0,0,1318438873244954626
mental-health-availability-australia,Ainzley59, https://twitter.com/Ainzley59,2020-10-26 08:06:17,https://twitter.com/i/web/status/1320486870103461888,"RT @jillastark: I don't want to hear Liberals concerns about Melbourne's mental health. This from a govt that gave us Robodebt, slashed J…",negative,0.00221,0.93344,0.06435,Queensland,,,0,0,0,1320174823163662337
mental-health-general-australia,ScallywagRay, https://twitter.com/ScallywagRay,2020-10-17 08:38:04,https://twitter.com/i/web/status/1317233376613421057,@techverbatim @DanielAndrewsMP @VictorianLabor @ScottMorrisonMP I guess one positive from mental health is;  A new data report released today by the Coroners Court of Victoria reveals that the number of suicides in the state this year is consistent with the same period for 2019  https://t.co/o87N3O5PqD,negative,0.01661,0.96677,0.01661,,,,0,0,0,1317230024722837505
mental-health-awareness-australia,jenkpg, https://twitter.com/jenkpg,2020-10-21 22:18:46,https://twitter.com/i/web/status/1318889461577510912,"Congratulations to Helen Milroy, Jason Lee and Beyond Blue on these worthy appointments: Media releases ⁦@PatMcGorry⁩ ⁦@DrAsthaTomar⁩ ⁦@RANZCP⁩⁦@KymJenkins36⁦@DrVinayLakra⁩  https://t.co/JccNfk4DC0",positive,0.73021,0.02512,0.24467,,,,0,10,0,
mental-health-general-australia,gjholt, https://twitter.com/gjholt,2020-10-14 14:28:43,https://twitter.com/i/web/status/1316234455703527424,RT @shaunwarnock_sw: Cynically using mental health comments to undermine @DanielAndrewsMP is pure dirty political manoeuvring by the malici…,negative,0.00309,0.93187,0.06504,Victoria,,,0,0,0,1316210038537502721
mental-health-availability-australia,gjholt, https://twitter.com/gjholt,2020-10-14 17:29:00,https://twitter.com/i/web/status/1316279827918323713,"RT @EmergencyBK: @JoshFrydenberg @JoshFrydenberg I’m Vic, negative impacts on my mental health  -PM&amp;FedGov undermining StateGov  -FedGov re…",negative,0.02105,0.67366,0.30529,Victoria,,,0,0,0,1316275893161979909
mental-health-availability-australia,dhanashree0110, https://twitter.com/dhanashree0110,2020-10-16 18:47:11,https://twitter.com/i/web/status/1317024277133107201,"Southall. You all know the demographics. 🤦‍♀️ Btw, this suburb in the outer West of London was also glorified in Rishi Kapoor and Akshay Kumar starrer Patiala House.  London wedding venue hosts 100-strong reception https://t.co/2rKUGG6cxO",negative,0.02369,0.95262,0.02369,Victoria,,,0,5,0,
mental-health-general-australia,cliper112, https://twitter.com/cliper112,2020-10-25 21:07:26,https://twitter.com/i/web/status/1320321064786817024,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,,,,0,0,0,1319980206581444610
mental-health-availability-australia,KarynLisignoli, https://twitter.com/KarynLisignoli,2020-10-14 11:55:23,https://twitter.com/i/web/status/1316195869457223680,"@SteveMawds @KonstantinKisin ... are needed for these measures, plus mental health supports, plus economic supports &amp; strong investments by govt.   Fortunately the fed govt in AUS is spending big to help economic recovery &amp; social supports.   No one needs to be sacrificed for this. Many deaths from COVID...",positive,0.65498,0.02788,0.31715,Western Australia,,,0,0,0,1316195319353278472
mental-health-availability-australia,RadRegime, https://twitter.com/RadRegime,2020-10-14 18:56:27,https://twitter.com/i/web/status/1316301833913032705,RT @GregHuntMP: The effects of COVID-19 have taken a considerable toll on the mental health of individuals &amp; communities.   This is especia…,neutral,0.13123,0.15696,0.71181,Victoria,,,0,0,0,1316105185324826625
mental-health-general-australia,RadRegime, https://twitter.com/RadRegime,2020-10-14 18:56:27,https://twitter.com/i/web/status/1316301833913032705,RT @GregHuntMP: The effects of COVID-19 have taken a considerable toll on the mental health of individuals &amp; communities.   This is especia…,neutral,0.13123,0.15696,0.71181,Victoria,,,0,0,0,1316105185324826625
mental-health-awareness-australia,NexusPsychology, https://twitter.com/NexusPsychology,2020-05-26 11:05:44,https://twitter.com/i/web/status/1265086683671719936,RT @NMHC: A dedicated Coronavirus Mental Wellbeing Support Service is now available to support Australians. This includes a free Coronaviru…,positive,0.55811,0.04764,0.39404,,,,0,0,0,1250261326355718144
mental-health-awareness-australia,NexusPsychology, https://twitter.com/NexusPsychology,2020-05-26 11:05:44,https://twitter.com/i/web/status/1265086683671719936,RT @NMHC: A dedicated Coronavirus Mental Wellbeing Support Service is now available to support Australians. This includes a free Coronaviru…,positive,0.55853,0.04778,0.39369,,,,0,0,0,1250261326355718144
mental-health-general-australia,fanigopaluni, https://twitter.com/fanigopaluni,2020-10-14 02:27:10,https://twitter.com/i/web/status/1316052872841162752,RT @Ajune_Khann: Mr. @ScottMorrisonMP why are you not thinking about the mental health of international students? Why are they not so impor…,negative,0.00673,0.77747,0.2158,,,,0,0,0,1315998201082675200
mental-health-general-australia,fanigopaluni, https://twitter.com/fanigopaluni,2020-10-15 05:13:54,https://twitter.com/i/web/status/1316457221148950528,RT @MitaliNagpal3: Its humble request from all students who r stucked in india since march and craving for campus study pls #LetUsBackToAus…,neutral,0.26537,0.18493,0.5497,,,,0,0,0,1316396423441641473
mental-health-general-australia,fanigopaluni, https://twitter.com/fanigopaluni,2020-10-16 18:55:37,https://twitter.com/i/web/status/1317026398637223936,"RT @kay232020: Bring us back or refund our full fees, nobody got $ to pay for depression. Stop mentally torturing us. @Griffith_Uni @unimel…",negative,0.00263,0.92813,0.06924,,,,0,0,0,1316712817475620866
mental-health-general-australia,fanigopaluni, https://twitter.com/fanigopaluni,2020-10-16 18:55:38,https://twitter.com/i/web/status/1317026403741650945,RT @sravaneravelli: @ScottMorrisonMP @ausgov Please let the international students back to Australia we are spending thousands of AUD for o…,negative,0.01728,0.67753,0.30519,,,,0,0,0,1316694506557698054
mental-health-general-australia,balladblindtom, https://twitter.com/balladblindtom,2020-10-25 21:59:45,https://twitter.com/i/web/status/1320334228102410241,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,New South Wales,,,0,0,0,1319980206581444610
mental-health-general-australia,hopesmum2010, https://twitter.com/hopesmum2010,2020-10-14 21:49:45,https://twitter.com/i/web/status/1316345447867281409,"RT @Tim_jbo: If we compare #Victoria with the rest of the country, calls to #BeyondBlue are up 77 per cent @GregHuntMP   #DanAndrews was as…",neutral,0.13026,0.09847,0.77126,Western Australia,,,0,0,0,1316283285073399810
mental-health-awareness-australia,NavyBlueGal, https://twitter.com/NavyBlueGal,2020-10-27 08:13:03,https://twitter.com/i/web/status/1320850958763479040,RT @JuliaGillard: Congratulations Victorians on working together to combat COVID 19. I’m sure you will continue in that spirit and keep emb…,positive,0.94691,0.00354,0.04955,Victoria,,,0,0,0,1320637704149762048
mental-health-availability-australia,nxdnz, https://twitter.com/nxdnz,2020-10-25 22:30:29,https://twitter.com/i/web/status/1320341961841143810,"RT @jillastark: I don't want to hear Liberals concerns about Melbourne's mental health. This from a govt that gave us Robodebt, slashed J…",negative,0.00221,0.93344,0.06435,Victoria,,,0,0,0,1320174823163662337
mental-health-general-australia,whoozqueen, https://twitter.com/whoozqueen,2020-10-26 12:05:39,https://twitter.com/i/web/status/1320547108273881088,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,Victoria,,,0,0,0,1319980206581444610
mental-health-availability-australia,AdamgasmAussie, https://twitter.com/AdamgasmAussie,2020-10-24 19:37:19,https://twitter.com/i/web/status/1319935998181076993,"RT @MillyMolly300: Another sad suicide in Victoria. Financial &amp; mental health issues compounded by lockdown, where is Dan Andrews? https://…",negative,0.02648,0.63788,0.33564,Victoria,,,0,0,0,1319773832052314113
mental-health-general-australia,marcsealey25, https://twitter.com/marcsealey25,2020-10-24 23:52:06,https://twitter.com/i/web/status/1320000113473847296,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,,,,0,0,0,1319980206581444610
mental-health-availability-australia,xAquarianFairy, https://twitter.com/xAquarianFairy,2020-10-26 19:02:29,https://twitter.com/i/web/status/1320652006923530240,"RT @jillastark: I don't want to hear Liberals concerns about Melbourne's mental health. This from a govt that gave us Robodebt, slashed J…",negative,0.00221,0.93344,0.06435,,,,0,0,0,1320174823163662337
mental-health-general-australia,freyaruby, https://twitter.com/freyaruby,2020-10-26 11:37:57,https://twitter.com/i/web/status/1320540136455634944,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,,,,0,0,0,1319980206581444610
mental-health-general-australia,robfol, https://twitter.com/robfol,2020-10-25 15:35:19,https://twitter.com/i/web/status/1320237484584751104,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,Victoria,,,0,0,0,1319980206581444610
mental-health-awareness-australia,whatnowau, https://twitter.com/whatnowau,2020-10-26 15:15:46,https://twitter.com/i/web/status/1320594950195535872,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.52117,0.09218,0.38664,,,,0,0,0,1320594797430788101
mental-health-digital-australia,whatnowau, https://twitter.com/whatnowau,2020-10-26 15:15:46,https://twitter.com/i/web/status/1320594950195535872,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.52117,0.09218,0.38664,,,,0,0,0,1320594797430788101
mental-health-general-australia,whatnowau, https://twitter.com/whatnowau,2020-10-26 15:15:46,https://twitter.com/i/web/status/1320594950195535872,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.52117,0.09218,0.38664,,,,0,0,0,1320594797430788101
mental-health-awareness-australia,666Tweet, https://twitter.com/666Tweet,2020-10-27 06:39:25,https://twitter.com/i/web/status/1320827395851517952,RT @JuliaGillard: Congratulations Victorians on working together to combat COVID 19. I’m sure you will continue in that spirit and keep emb…,positive,0.94691,0.00354,0.04955,Victoria,,,0,0,0,1320637704149762048
mental-health-availability-australia,jvq, https://twitter.com/jvq,2020-10-15 08:53:35,https://twitter.com/i/web/status/1316512503988326400,"RT @EmergencyBK: @JoshFrydenberg @JoshFrydenberg I’m Vic, negative impacts on my mental health  -PM&amp;FedGov undermining StateGov  -FedGov re…",negative,0.02105,0.67366,0.30529,New South Wales,,,0,0,0,1316275893161979909
mental-health-awareness-australia,CityofAdelaide, https://twitter.com/CityofAdelaide,2020-10-21 16:33:21,https://twitter.com/i/web/status/1318802534702645248,Tonight the Adelaide Town Hall balcony will be lit green to support @headspace_aus and highlight the small steps that can be taken every day to look after mental health. Every change starts with a few small steps. To learn more:  https://t.co/vyocJSzRn4 https://t.co/lQIhE3QxzT,positive,0.85895,0.00887,0.13218,,,,0,20,0,
mental-health-availability-australia,heidi_k_edmonds, https://twitter.com/heidi_k_edmonds,2020-10-14 21:46:26,https://twitter.com/i/web/status/1316344611124568065,RT @kinnane_murray: Our boy was let out of hospital on day release. He didn't go back &amp; is now missing &amp; struggling with his mental health.…,negative,0.02698,0.51091,0.46211,Queensland,,,0,0,0,1315171019158503430
mental-health-availability-australia,kimbakit, https://twitter.com/kimbakit,2020-10-14 13:19:22,https://twitter.com/i/web/status/1316217003695198208,RT @senator_sheldon: The insecure work pandemic will outlast COVID-19.   The physical and mental health consequences of no job security are…,neutral,0.09796,0.37645,0.52559,Victoria,,,0,0,0,1316189208088776705
mental-health-awareness-australia,tyrelle123, https://twitter.com/tyrelle123,2020-10-10 09:49:44,https://twitter.com/i/web/status/1314714696264544257,RT @GregHuntMP: 2020 has been an incredibly difficult year.  This #WorldMentalHealthDay I encourage you to learn more about the signs that…,positive,0.552,0.04175,0.40626,,,,0,0,0,1314664475581128706
mental-health-digital-australia,tyrelle123, https://twitter.com/tyrelle123,2020-10-10 09:49:44,https://twitter.com/i/web/status/1314714696264544257,RT @GregHuntMP: 2020 has been an incredibly difficult year.  This #WorldMentalHealthDay I encourage you to learn more about the signs that…,positive,0.552,0.04175,0.40626,,,,0,0,0,1314664475581128706
mental-health-availability-australia,tyrelle123, https://twitter.com/tyrelle123,2020-10-13 11:28:19,https://twitter.com/i/web/status/1315826670918537216,RT @kinnane_murray: Our boy was let out of hospital on day release. He didn't go back &amp; is now missing &amp; struggling with his mental health.…,negative,0.02698,0.51091,0.46211,,,,0,0,0,1315171019158503430
