tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
mental-health-awareness-australia,michaelpurvis64, https://twitter.com/michaelpurvis64,2020-10-26 19:37:19,https://twitter.com/i/web/status/1320660773618765824,RT @JuliaGillard: Congratulations Victorians on working together to combat COVID 19. I’m sure you will continue in that spirit and keep emb…,positive,0.94691,0.00354,0.04955,,,,0,0,0,1320637704149762048
mental-health-awareness-australia,michaelpurvis64, https://twitter.com/michaelpurvis64,2020-11-02 21:21:58,https://twitter.com/i/web/status/1323223825224400896,RT @scruff888: This episode of #qanda is so horrible I  feel I need to share the following: Lifeline 13 11 14 Kids Helpline 1800 551 800 Me…,negative,0.00366,0.95613,0.04021,,,,0,0,0,1323223639123087360
mental-health-awareness-australia,Carolyne_BM, https://twitter.com/Carolyne_BM,2020-10-20 11:01:46,https://twitter.com/i/web/status/1318356704627576832,"RT @For_Australia_: i joke and laugh a lot here. oh, i also take the piss. so fucking take care of you  Lifeline: 13 11 14 https://t.co/p3J…",positive,0.58898,0.02703,0.384,Queensland,,,0,0,0,1318354179828543489
mental-health-availability-australia,DylanQuinnell, https://twitter.com/DylanQuinnell,2020-10-27 11:40:41,https://twitter.com/i/web/status/1320903210991693824,"RT @jillastark: I don't want to hear Liberals concerns about Melbourne's mental health. This from a govt that gave us Robodebt, slashed J…",negative,0.00221,0.93344,0.06435,,,,0,0,0,1320174823163662337
mental-health-availability-australia,K_TheGreatest96, https://twitter.com/K_TheGreatest96,2020-10-30 12:00:53,https://twitter.com/i/web/status/1321995460765241344,RT @LilHulkQ: A family called for an ambulance to get someone help with a mental health crisis. The police came and killed him.,negative,0.01586,0.66423,0.31991,,,,0,0,0,1321278803155603457
mental-health-availability-australia,BarnsGreg, https://twitter.com/BarnsGreg,2020-10-22 15:49:11,https://twitter.com/i/web/status/1319153809373814785,RT @LindaMottram: Very important report here by @piiawirsu for #abcPM on a  Tasmanian report highlighting an absence of mental health servi…,positive,0.79772,0.01698,0.18529,Tasmania,,,0,0,0,1318848401732116482
mental-health-general-australia,CSHeartResearch, https://twitter.com/CSHeartResearch,2020-11-01 19:43:22,https://twitter.com/i/web/status/1322836621549449216,"RT @GregHuntMP: Today, the Australian Government is launching the 'How’s Your Head Today?' Campaign, to urge people to prioritise their men…",neutral,0.10744,0.20015,0.6924,New South Wales,,,0,0,0,1322747417545084928
mental-health-general-australia,hossieho, https://twitter.com/hossieho,2020-10-25 21:45:59,https://twitter.com/i/web/status/1320330764198662144,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,Victoria,,,0,0,0,1319980206581444610
mental-health-awareness-australia,skeeta2929, https://twitter.com/skeeta2929,2020-10-21 22:39:06,https://twitter.com/i/web/status/1318894580637474821,RT @9NewsPerth: Lifeline provides 24/7 crisis support and suicide prevention services. You can get help online at https://t.co/FWgYjVgGsg o…,neutral,0.31528,0.1555,0.52922,,,,0,0,0,1318893321952010240
mental-health-awareness-australia,Bf99Floyd, https://twitter.com/Bf99Floyd,2020-10-26 19:23:47,https://twitter.com/i/web/status/1320657364605784064,RT @JuliaGillard: Congratulations Victorians on working together to combat COVID 19. I’m sure you will continue in that spirit and keep emb…,positive,0.94691,0.00354,0.04955,Queensland,,,0,0,0,1320637704149762048
mental-health-awareness-australia,Bf99Floyd, https://twitter.com/Bf99Floyd,2020-10-30 19:08:37,https://twitter.com/i/web/status/1322103099469697026,"RT @MikeCarlton01: Bash the poor, the jobless, the weak, the helpless, the homeless, the lonely and the lost.  That's the Liberal way !  Mi…",negative,0.01579,0.96842,0.01579,Queensland,,,0,0,0,1322099622429429760
mental-health-awareness-australia,nellesmi1920, https://twitter.com/nellesmi1920,2020-10-26 19:05:39,https://twitter.com/i/web/status/1320652801995800576,RT @JuliaGillard: Congratulations Victorians on working together to combat COVID 19. I’m sure you will continue in that spirit and keep emb…,positive,0.94691,0.00354,0.04955,,,,0,0,0,1320637704149762048
mental-health-availability-australia,lizoluwi, https://twitter.com/lizoluwi,2020-10-21 12:42:20,https://twitter.com/i/web/status/1318744397534482433,@tuppsmiles @GregHuntMP @headspace_aus I know how many 'mental health' days weeks months are there? Just adverts for services NOT helping mental health,negative,0.00119,0.95122,0.04759,New South Wales,,,0,1,0,1318744112598720515
mental-health-awareness-australia,Kylie_E_King, https://twitter.com/Kylie_E_King,2020-10-20 21:35:43,https://twitter.com/i/web/status/1318516242412572672,"RT @AustPsych: Professor Pat Dudgeon FAPS, Director of the Centre of Best Practice in Aboriginal and Torres Strait Islander Suicide Prevent…",neutral,0.22695,0.0729,0.70015,,,,0,0,0,1318427022109102080
mental-health-awareness-australia,sheoaks1, https://twitter.com/sheoaks1,2020-09-03 18:42:00,https://twitter.com/i/web/status/1301440296362729474,"RT @CraigKellyMP: For free 24/7 mental health support during the coronavirus, please visit - https://t.co/WzHLoPQLGY or call 1800 512 348 h…",neutral,0.30475,0.11146,0.58379,,,,0,0,0,1248239083433811970
mental-health-availability-australia,GeoffHanmer, https://twitter.com/GeoffHanmer,2020-11-01 12:51:25,https://twitter.com/i/web/status/1322732950673215490,"The final phase of any project; praise for the uninvolved, in this case, Greg Hunt. Next it’ll be Colbeck’s turn, then #ScottyFromMarketing  https://t.co/e8rmKHlak3",neutral,0.24508,0.08126,0.67366,South Australia,,,0,3,0,
mental-health-availability-australia,monicachol, https://twitter.com/monicachol,2020-10-28 17:33:04,https://twitter.com/i/web/status/1321354279194537984,"RT @lucy_jac: Hearing about @chatsafe_au from @louiselasala and Emily Boubis - a guide to talking in social media about recent suicide, to…",neutral,0.39488,0.0375,0.56762,,,,0,0,0,1321279247667789825
mental-health-awareness-australia,Forensicare, https://twitter.com/Forensicare,2020-10-19 10:54:23,https://twitter.com/i/web/status/1317992458152628225,"RT @SANEAustralia: #stigmawatch would like to remind broadcast media that when discussing mental ill health and/or suicide, it is vital tha…",neutral,0.2063,0.13823,0.65547,,,,0,0,0,1316517641339592704
mental-health-awareness-australia,vet_NESA, https://twitter.com/vet_NESA,2020-10-19 16:43:07,https://twitter.com/i/web/status/1318080218142134278,RT @NSWEducation: Get ready to slay the day! 💪  Follow these simple night-before tips from https://t.co/ZuzNYKRvWW Australia to give yourse…,positive,0.94367,0.00474,0.05159,,,,0,0,0,1318024081472630784
mental-health-availability-australia,latrobebendigo, https://twitter.com/latrobebendigo,2020-10-20 13:08:05,https://twitter.com/i/web/status/1318388493391851520,"RT @latrobe: Tomorrow, we explore the impacts of the pandemic on our mental health—what is needed to help the community recover and build r…",neutral,0.39838,0.03119,0.57042,,,,0,0,0,1318381438597799941
mental-health-availability-australia,bensynews, https://twitter.com/bensynews,2020-10-21 14:21:19,https://twitter.com/i/web/status/1318769310060302336,RT @FionaMartinMP: It's National headspace Day and our message is simple - we've got your back.  The Morrison Government is investing $630.…,positive,0.69517,0.01254,0.29229,New South Wales,,,0,0,0,1318753143170113543
mental-health-awareness-australia,bensynews, https://twitter.com/bensynews,2020-10-21 14:21:19,https://twitter.com/i/web/status/1318769310060302336,RT @FionaMartinMP: It's National headspace Day and our message is simple - we've got your back.  The Morrison Government is investing $630.…,positive,0.69517,0.01254,0.29229,New South Wales,,,0,0,0,1318753143170113543
mental-health-awareness-australia,bensynews, https://twitter.com/bensynews,2020-10-21 14:35:22,https://twitter.com/i/web/status/1318772843736309761,RT @Qld_MHC: Have you read @blackdoginst latest white paper? It builds on research to offer a series of evidence-based recommendations to g…,positive,0.87927,0.00823,0.11249,New South Wales,,,0,0,0,1318765197427957761
mental-health-availability-australia,TessWalker1, https://twitter.com/TessWalker1,2020-10-24 13:18:48,https://twitter.com/i/web/status/1319840741321916418,"@RoryBurnside @BBahnisch @COVID_Australia We’ve hit the 5 for rolling average, tomorrow was never a guarantee for businesses to be able to open, it not announced tomorrow they’ll be able to open on the 2nd one week later. Pls don’t get so worked up over this Rory it doesn’t help your mental health or anyone else’s",negative,0.00396,0.84088,0.15517,,,,0,1,0,1319831519704199168
mental-health-availability-australia,StuartRogers04, https://twitter.com/StuartRogers04,2020-10-28 09:11:22,https://twitter.com/i/web/status/1321228021701906435,"RT @jillastark: I don't want to hear Liberals concerns about Melbourne's mental health. This from a govt that gave us Robodebt, slashed J…",negative,0.00221,0.93344,0.06435,,,,0,0,0,1320174823163662337
mental-health-awareness-australia,CentralAsiaCAIS, https://twitter.com/CentralAsiaCAIS,2020-10-30 12:23:07,https://twitter.com/i/web/status/1322001055643701248,"Even adjusting for different definitions and statistical methods, the gap between #Kazakhstan and Australia in terms of mental health of young people looks incredibly huge https://t.co/sS9QH8vBQG p. 305 https://t.co/zo3yHJn6u0 https://t.co/9WlrQczsZd",negative,0.00678,0.82861,0.16461,,,,0,0,0,
mental-health-awareness-australia,ryanessen79, https://twitter.com/ryanessen79,2020-10-21 13:17:43,https://twitter.com/i/web/status/1318753301601472513,"RT @headspace_aus: Today, on headspace day, we are asking young people to take small steps every day for their mental health. Healthy habit…",positive,0.5964,0.02389,0.37971,,,,0,0,0,1318659253771640837
mental-health-availability-australia,kylenabecker, https://twitter.com/kylenabecker,2020-10-29 21:12:27,https://twitter.com/i/web/status/1321771879062011905,RT @AlexBerenson: Reports of teen suicides are sadly pouring in. Jack Green killed himself last month. He was 19. The shock in the notice i…,neutral,0.21093,0.32019,0.46888,,,,0,0,0,1321577728005623808
mental-health-awareness-australia,drtiemintimwu, https://twitter.com/drtiemintimwu,2020-10-14 15:08:24,https://twitter.com/i/web/status/1316244443725393922,RT @MensLine_Aus: Tips to minimise negative thoughts and feelings of #anger: https://t.co/xcufo1twUn  #TalkItOver #wellbeing https://t.co/9…,neutral,0.18806,0.09759,0.71434,,,,0,0,0,1315440993886371847
mental-health-availability-australia,AnneMckenzieAM, https://twitter.com/AnneMckenzieAM,2020-10-22 23:57:35,https://twitter.com/i/web/status/1319276721133113344,"RT @telethonkids: We were pleased to welcome the Hon Kim Beazley AC, Governor of Western Australia @GovHouseWA, to Telethon Kids this morni…",positive,0.81028,0.01308,0.17663,,,,0,0,0,1316277852594073601
mental-health-awareness-australia,ArtGalleryofNSW, https://twitter.com/ArtGalleryofNSW,2020-10-20 20:14:01,https://twitter.com/i/web/status/1318495680437080064,"🔎 Time for some self-reflection? Join 'Culture Dose', 12pm tomorrow Wed 21 Oct, a free webinar with the Gallery &amp; @blackdoginst exploring self-awareness through art: https://t.co/ZCNEgGaJZ8  📷: Agostino Carracci 'Portrait of Giovanni Gabrielli, called Il Sivello' c1599, AGNSW https://t.co/BOTF8FPW0S",positive,0.77674,0.01596,0.2073,,,,0,4,0,
mental-health-awareness-australia,ArtGalleryofNSW, https://twitter.com/ArtGalleryofNSW,2020-10-21 10:04:41,https://twitter.com/i/web/status/1318704725395529728,RT @KBoydell: It's not too late to register for Culture Dose: Art for Wellbeing - noon today! https://t.co/5aZn7WuwBM @blackdoginst @ArtGal…,positive,0.8704,0.00841,0.1212,,,,0,0,0,1318667146147233794
mental-health-availability-australia,MediaActive, https://twitter.com/MediaActive,2020-11-01 13:11:53,https://twitter.com/i/web/status/1322738103992246272,"What a remarkable day. Not only is the sun shining here in #Melbourne #Victoria, the whole of #Australia has recorded ZERO new #covid19 cases last 24 hurst’s. No community transmission. We are #pandemic outliers (with #NewZealand) in developed world. https://t.co/SGwMMGTEow",positive,0.77113,0.0306,0.19827,Victoria,,,0,2,0,
mental-health-availability-australia,MediaActive, https://twitter.com/MediaActive,2020-11-01 16:28:43,https://twitter.com/i/web/status/1322787636407201793,"What a remarkable day. Not only is the sun shining here in #Melbourne #Victoria, the whole of #Australia has recorded ZERO new #covid19 cases last 24 hours by community transmission. We are #pandemic outliers (with #NewZealand) in developed world. https://t.co/SGwMMGTEow",positive,0.80212,0.02801,0.16987,Victoria,,,0,2,0,
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-10-12 15:18:41,https://twitter.com/i/web/status/1315522255540023297,RT @MensLine_Aus: Tips to minimise negative thoughts and feelings of #anger: https://t.co/xcufo1twUn  #TalkItOver #wellbeing https://t.co/9…,neutral,0.18806,0.09759,0.71434,,,,0,0,0,1315440993886371847
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-10-12 18:23:07,https://twitter.com/i/web/status/1315568667787104256,RT @MensLine_Aus: Tips to find support and avoid social #isolation with a newborn. https://t.co/H8pSbRNqFP  #parenting #dad #dads #fatherho…,neutral,0.27922,0.0427,0.67808,,,,0,0,0,1312893332113117184
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-10-20 06:41:08,https://twitter.com/i/web/status/1318291113191501826,RT @MensLine_Aus: A new Dad's guide to the first month with a #newborn: https://t.co/2cOtuyC8Vr #parenting #fatherhood #Dad https://t.co/g5…,neutral,0.36606,0.02637,0.60757,,,,0,0,0,1318090028736602113
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-10-20 09:48:37,https://twitter.com/i/web/status/1318338295240142848,RT @MensLine_Aus: MensLine Australia has a new referral process for health professionals. If you would like to refer a client to our servic…,neutral,0.07468,0.12396,0.80136,,,,0,0,0,1317959957879222272
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-10-20 11:32:26,https://twitter.com/i/web/status/1318364420989317120,RT @1800RESPECT: The #1800RESPECT Disability Support Toolkit is now online. It provides resources for frontline professionals supporting pe…,positive,0.58542,0.03259,0.38199,,,,0,0,0,1318357526161784832
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-10-20 18:59:32,https://twitter.com/i/web/status/1318476935794601984,RT @NMHC: New website Wellmob has evidence-based resources addressing the social and emotional wellbeing needs of Aboriginal and Torres Str…,positive,0.87137,0.00665,0.12198,,,,0,0,0,1318446320487575554
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-10-26 14:14:03,https://twitter.com/i/web/status/1320579420646633477,"RT @1800RESPECT: Subscribe to our Workers and Professionals newsletter: updates on the #1800RESPECT service, #DVSA sector information, upco…",positive,0.51366,0.04397,0.44237,,,,0,0,0,1320577147854065665
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-10-26 16:52:24,https://twitter.com/i/web/status/1320619271081259008,RT @MindHealthPHN: Our natural reaction is to develop different ways to try and handle or deal with the situation that causes the #stressfu…,neutral,0.08905,0.14164,0.7693,,,,0,0,0,1315514040714694661
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-10-27 19:07:47,https://twitter.com/i/web/status/1321015728028332032,RT @1800RESPECT: We recommend that when writing #media articles on #sexualassault and #domesticviolence to use the #1800RESPECT tagline for…,neutral,0.06528,0.37786,0.55686,,,,0,0,0,1320894246417739784
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-10-29 12:10:27,https://twitter.com/i/web/status/1321635477649203200,"RT @1800RESPECT: A person whose behaviour is #violent or abusive may use technology to #harass, watch, control, #stalk or harm you. The 180…",neutral,0.07064,0.24199,0.68737,,,,0,0,0,1321619018575421440
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-10-29 18:16:34,https://twitter.com/i/web/status/1321727615351152641,"RT @ruokday: We know that feeling connected plays a key role in our wellbeing, but why?  This article from @beyondblue highlights why being…",positive,0.70595,0.0123,0.28175,,,,0,0,0,1321685925382955010
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-10-30 15:59:06,https://twitter.com/i/web/status/1322055406982606853,"RT @1800RESPECT: #Sexualassault and #domesticviolence affects 1 in 5 Australians. Whatever your situation, 1800RESPECT is available to supp…",positive,0.48777,0.05492,0.45731,,,,0,0,0,1322026699937251329
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-11-02 15:14:31,https://twitter.com/i/web/status/1323131352015798272,RT @NMHC: A dedicated Coronavirus Mental Wellbeing Support Service is now available to support Australians. This includes a free Coronaviru…,positive,0.55853,0.04778,0.39369,,,,0,0,0,1250261326355718144
mental-health-awareness-australia,KimBorrowdale, https://twitter.com/KimBorrowdale,2020-10-21 10:03:13,https://twitter.com/i/web/status/1318704354510086145,"RT @headspace_aus: Today, on headspace day, we are asking young people to take small steps every day for their mental health. Healthy habit…",positive,0.5964,0.02389,0.37971,,,,0,0,0,1318659253771640837
mental-health-awareness-australia,KimBorrowdale, https://twitter.com/KimBorrowdale,2020-10-22 22:17:00,https://twitter.com/i/web/status/1319251407795437570,RT @headspace_aus: headspace is searching for 12 diverse young people to form the next group of Australian Youth Advocates for Mental Healt…,neutral,0.37616,0.05719,0.56665,,,,0,0,0,1319163978732351488
mental-health-availability-australia,stride_au, https://twitter.com/stride_au,2020-11-02 09:19:09,https://twitter.com/i/web/status/1323041919686057985,"In a new report from SANE Australia that surveyed 2,000 people living with complex mental illness, more than 80% said they avoided discussing their mental health needs at work due to stigma. At Stride, we can help you. View the full SANE report here. https://t.co/7Q4HUFkbOk",neutral,0.434,0.09248,0.47353,,,,0,0,0,
mental-health-availability-australia,CatGambl3, https://twitter.com/CatGambl3,2020-11-02 08:52:44,https://twitter.com/i/web/status/1323035272884281344,#BREAKING: Australia has recorded its first day of no community transmission of COVID-19 in almost five months.  MORE: https://t.co/ICtDsP7dFR,neutral,0.0997,0.42822,0.47207,Tasmania,,,0,0,0,
mental-health-availability-australia,bluenaomi, https://twitter.com/bluenaomi,2020-10-28 14:11:13,https://twitter.com/i/web/status/1321303483568578565,"@cgarrett101 @TheLastRefuge2 How is their mental health if a parent dies?In July in Victoria Australia there was 735 people infected with Covid. After a long lockdown the last 2 days 0 infections or deaths. Today 2 only. Similar pop to Tennessee who had 2,252 cases overnight, over 248,000 infected 3,203 dead",neutral,0.03131,0.40139,0.5673,Victoria,,,0,0,0,1321299335934578690
mental-health-digital-australia,EasternMelbPHN, https://twitter.com/EasternMelbPHN,2020-10-22 09:35:14,https://twitter.com/i/web/status/1319059702068568064,@JoshFrydenberg talks about our HeadtoHelp hub in Hawthorn at Access Health and Community. Call 1800 595 212 to find the best #mentalhealth supports for you. Mental health boost during #coronavirus pandemic https://t.co/0QslIYfPlN,positive,0.78614,0.01391,0.19996,,,,0,1,0,
mental-health-awareness-australia,wnswphn, https://twitter.com/wnswphn,2020-10-21 14:56:01,https://twitter.com/i/web/status/1318778043092017154,RT @NMHC: New website Wellmob has evidence-based resources addressing the social and emotional wellbeing needs of Aboriginal and Torres Str…,positive,0.87137,0.00665,0.12198,,,,0,0,0,1318446320487575554
mental-health-awareness-australia,saceboard, https://twitter.com/saceboard,2020-11-02 09:17:54,https://twitter.com/i/web/status/1323041605146701825,RT @ReachOut_AUS: @JohnGardnerMP @saceboard Some great tips @JohnGardnerMP! We've got some more here too! https://t.co/OQKxaW8Hxu,positive,0.89683,0.00895,0.09421,,,,0,0,0,1323023668968972288
mental-health-general-australia,danagold7211, https://twitter.com/danagold7211,2020-11-01 12:36:59,https://twitter.com/i/web/status/1322729317827178496,"@LesStonehouse @GregHuntMP Hunt is out of his depth. the LNP stripped millions from mental health 2 years ago,&amp; now reckon they are putting big bucks into mental health. FFS They think Aussies have no memory of their card tricks. Bushfires are on our doorstep, hope they have a plan.",negative,0.00243,0.92777,0.0698,Victoria,,,0,8,1,1322718597903388672
mental-health-general-australia,danagold7211, https://twitter.com/danagold7211,2020-11-01 14:38:36,https://twitter.com/i/web/status/1322759925714411521,"@LesStonehouse @GregHuntMP Listen @GregHuntMP you are wet behind the ears.NGOs'in Mental Health were defunded,do your https://t.co/5KmsM8o3QT drop ins, leisure programs,or social programs,no support of any description unless a sick person is thrown into hospital as an involuntary patient.Cart before  horse",negative,0.00159,0.94444,0.05397,Victoria,,,0,2,0,1322729317827178496
mental-health-awareness-australia,StephenWood8, https://twitter.com/StephenWood8,2020-10-22 17:38:42,https://twitter.com/i/web/status/1319181368450904065,RT @headspace_aus: headspace is searching for 12 diverse young people to form the next group of Australian Youth Advocates for Mental Healt…,neutral,0.37616,0.05719,0.56665,Victoria,,,0,0,0,1319163978732351488
mental-health-awareness-australia,JennyForster7, https://twitter.com/JennyForster7,2020-08-31 23:18:09,https://twitter.com/i/web/status/1300422626079158272,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.8516,0.00801,0.14039,New South Wales,,,0,0,0,1243339769225940992
mental-health-awareness-australia,shibz_1989, https://twitter.com/shibz_1989,2020-08-03 00:49:46,https://twitter.com/i/web/status/1289936434321747968,"RT @MJ_Leaver: Australians, this time of year is extremely difficult for many people. A thread (in progress) for contacts;  000 if life is…",neutral,0.08813,0.24207,0.66992,Western Australia,,,0,0,0,942559004714086400
mental-health-awareness-australia,shibz_1989, https://twitter.com/shibz_1989,2020-08-03 00:49:46,https://twitter.com/i/web/status/1289936434321747968,"RT @MJ_Leaver: Australians, this time of year is extremely difficult for many people. A thread (in progress) for contacts;  000 if life is…",neutral,0.08833,0.24199,0.66968,Western Australia,,,0,0,0,942559004714086400
mental-health-awareness-australia,FatimahAbbouchi, https://twitter.com/FatimahAbbouchi,2020-10-21 12:34:10,https://twitter.com/i/web/status/1318742342585651200,"RT @beyondblue: Today is #headspaceday! Together with @headspace_aus, we’re encouraging young people to take small steps every day for thei…",positive,0.81564,0.01401,0.17035,,,,0,0,0,1318738679716663297
mental-health-recognition-australia,CroakeyNews, https://twitter.com/CroakeyNews,2020-11-01 22:49:47,https://twitter.com/i/web/status/1322883535259136000,"RT @JudkinsSimon: #CV19 coming out of lockdown is great, but ED’s are seeing marked increases in MH presentations , drug/alcohol harm, home…",neutral,0.13476,0.10873,0.75651,,,,0,0,0,1322878831288463361
mental-health-awareness-australia,DrCChamberlain, https://twitter.com/DrCChamberlain,2020-10-27 17:38:36,https://twitter.com/i/web/status/1320993286186696705,RT @JuliaGillard: Congratulations Victorians on working together to combat COVID 19. I’m sure you will continue in that spirit and keep emb…,positive,0.94691,0.00354,0.04955,Victoria,,,0,0,0,1320637704149762048
mental-health-general-australia,jenno_w, https://twitter.com/jenno_w,2020-10-25 16:05:21,https://twitter.com/i/web/status/1320245040967372801,"@JoshFrydenberg @ScottMorrisonMP @GregHuntMP If it’s truly about mental health and not Judy the economy, why aren’t you putting the same pressure on @MarkMcGowanMP ? 🧐",negative,0.00267,0.84814,0.14919,,,,0,1,0,1320232862684041216
mental-health-awareness-australia,MarcBryantAus, https://twitter.com/MarcBryantAus,2020-10-15 10:10:02,https://twitter.com/i/web/status/1316531742816182274,"RT @SANEAustralia: #stigmawatch would like to remind broadcast media that when discussing mental ill health and/or suicide, it is vital tha…",neutral,0.2063,0.13823,0.65547,New South Wales,,,0,0,0,1316517641339592704
mental-health-awareness-australia,MarcBryantAus, https://twitter.com/MarcBryantAus,2020-10-21 07:06:57,https://twitter.com/i/web/status/1318659997857841152,"RT @headspace_aus: Today, on headspace day, we are asking young people to take small steps every day for their mental health. Healthy habit…",positive,0.5964,0.02389,0.37971,New South Wales,,,0,0,0,1318659253771640837
mental-health-awareness-australia,MarcBryantAus, https://twitter.com/MarcBryantAus,2020-10-21 07:17:57,https://twitter.com/i/web/status/1318662767373545472,RT @LivingWorksAus: Today is #headspaceday  We are pleased to get behind @headspace_aus in encouraging young people to take small steps eve…,positive,0.88247,0.00988,0.10765,New South Wales,,,0,0,0,1318662558945923074
mental-health-availability-australia,MarcBryantAus, https://twitter.com/MarcBryantAus,2020-10-23 08:25:12,https://twitter.com/i/web/status/1319404467104616449,"RT @Mental_Elf: Despite 46% of participants reporting lifetime suicide ideation, most respondents (72.1%) reported never seeking mental he…",neutral,0.03229,0.39876,0.56895,New South Wales,,,0,0,0,1319324136473268226
mental-health-awareness-australia,MarcBryantAus, https://twitter.com/MarcBryantAus,2020-10-23 12:23:28,https://twitter.com/i/web/status/1319464428857819136,"RT @beyondblue: @MarcBryantAus @LifelineAust @KidsHelplineAU While these figures are concerning, there are steps all of us can take to supp…",neutral,0.2114,0.07184,0.71675,New South Wales,,,0,0,0,1319464143489921025
mental-health-awareness-australia,MarcBryantAus, https://twitter.com/MarcBryantAus,2020-10-25 13:27:33,https://twitter.com/i/web/status/1320205330614108161,"RT @chrispytweets: The Coronavirus Well-being Support Service is available 24 hours a day, 7 days a week. It’s there whenever and if ever y…",positive,0.78947,0.02138,0.18915,New South Wales,,,0,0,0,1320203729010716673
mental-health-awareness-australia,MarcBryantAus, https://twitter.com/MarcBryantAus,2020-10-26 11:36:29,https://twitter.com/i/web/status/1320539767860125696,"RT @LivingWorksAus: Keep up the fantastic work, Victoria 👏  Reminder @beyondblue Coronavirus Mental Wellbeing Support Service 1800 512 348…",positive,0.79894,0.01582,0.18525,New South Wales,,,0,0,0,1320517468415094785
mental-health-awareness-australia,MarcBryantAus, https://twitter.com/MarcBryantAus,2020-10-26 21:34:59,https://twitter.com/i/web/status/1320690382393413632,@BrendanFevola25 Reminder to everyone on this thread help is there 24/7 -  a call away to someone who will listen without judgement and skills to keep you safe   @LifelineAust   @beyondblue   @KidsHelplineAU   @MensLine_Aus,positive,0.85983,0.01578,0.12439,New South Wales,,,0,0,0,1320642609459523584
mental-health-awareness-australia,MarcBryantAus, https://twitter.com/MarcBryantAus,2020-10-27 10:33:02,https://twitter.com/i/web/status/1320886187498692610,With latest @ABSStats showing increases in male suicide  - looking forward to hearing from colleagues at the @SuicidePrevAU workshop into Male suicide this Fri 🙏  @shmigel @zacseidler  @HelpingMen @RebeccaBurdick   Reminder 👉 @MensLine_Aus is 24/7  Get involved @MovemberAUS 👇 https://t.co/aJkmIapSYY,positive,0.48603,0.0754,0.43857,New South Wales,,,0,11,2,
mental-health-awareness-australia,MarcBryantAus, https://twitter.com/MarcBryantAus,2020-10-27 12:17:37,https://twitter.com/i/web/status/1320912505909080070,@SuicidePrevAU @KettleSpeaks @ABSStats @shmigel @zacseidler @HelpingMen @RebeccaBurdick @MensLine_Aus @MovemberAUS Thanks SPA,negative,0.0085,0.983,0.0085,New South Wales,,,0,3,0,1320898418529595392
mental-health-awareness-australia,MarcBryantAus, https://twitter.com/MarcBryantAus,2020-10-29 06:06:48,https://twitter.com/i/web/status/1321543961350078464,It's #veteranshealthweek: calling for social connection among former serving ADF members  @OpenArmsSupport is rolling out FREE @LivingWorksAus suicide 1st aid training to help veterans ‘Build’ on relationships &amp; reaching out  #StrongerTogether  Training 👇 https://t.co/qHaEykllTv https://t.co/fIOUblaFUw,positive,0.78351,0.01444,0.20205,New South Wales,,,0,3,0,
mental-health-awareness-australia,MarcBryantAus, https://twitter.com/MarcBryantAus,2020-10-30 19:19:52,https://twitter.com/i/web/status/1322105933204389889,@Sonia_Hornery @zacseidler @MensLine_Aus has anger management kits for men  https://t.co/jCYnV8AG9Z,neutral,0.18901,0.0431,0.76789,New South Wales,,,0,2,0,1322105399919616000
mental-health-awareness-australia,MarcBryantAus, https://twitter.com/MarcBryantAus,2020-11-01 06:59:06,https://twitter.com/i/web/status/1322644288681897984,"RT @ProfLAppleby: We know from 1st #lockdown whose #mentalhealth we now need to focus on: young people, those who are anxious, lonely, trau…",neutral,0.11492,0.1073,0.77778,New South Wales,,,0,0,0,1322639174583857157
