tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
mental-health-digital-australia,Cassie638, https://twitter.com/Cassie638,2020-11-10 00:16:48,https://twitter.com/i/web/status/1325804535999209472,RT @healthgovau: It’s okay to ask for help if you’re not feeling like yourself. Call your GP or visit https://t.co/R14edIa4Jr,neutral,0.25779,0.10368,0.63852,,,,0,0,0,1324586379557306368
mental-health-awareness-australia,Cassie638, https://twitter.com/Cassie638,2020-11-10 02:37:18,https://twitter.com/i/web/status/1325839894376292353,"RT @healthgovau: Being active, staying connected and keeping busy all help to look after yourself. Visit https://t.co/R14edIa4Jr for info,…",positive,0.69462,0.01731,0.28807,,,,0,0,0,1324587150684250114
mental-health-digital-australia,Cassie638, https://twitter.com/Cassie638,2020-11-10 02:37:18,https://twitter.com/i/web/status/1325839894376292353,"RT @healthgovau: Being active, staying connected and keeping busy all help to look after yourself. Visit https://t.co/R14edIa4Jr for info,…",positive,0.69462,0.01731,0.28807,,,,0,0,0,1324587150684250114
mental-health-awareness-australia,Cassie638, https://twitter.com/Cassie638,2020-11-10 02:50:10,https://twitter.com/i/web/status/1325843130906677248,"RT @healthgovau: If you're feeling flat, moody or not like yourself, there are things you can do to feel better. Call your GP or visit http…",neutral,0.07649,0.30812,0.6154,,,,0,0,0,1324587776734449665
mental-health-digital-australia,Cassie638, https://twitter.com/Cassie638,2020-11-10 02:50:10,https://twitter.com/i/web/status/1325843130906677248,"RT @healthgovau: If you're feeling flat, moody or not like yourself, there are things you can do to feel better. Call your GP or visit http…",neutral,0.07649,0.30812,0.6154,,,,0,0,0,1324587776734449665
mental-health-general-australia,Cassie638, https://twitter.com/Cassie638,2020-11-10 22:31:36,https://twitter.com/i/web/status/1326140448562294784,"RT @healthgovau: If you’re an expecting or new parent, it’s completely understandable to be concerned about #COVID19. #PANDAWeek2020 is a r…",neutral,0.04163,0.40477,0.55361,,,,0,0,0,1326030601468653568
mental-health-awareness-australia,Cassie638, https://twitter.com/Cassie638,2020-11-11 04:38:13,https://twitter.com/i/web/status/1326232714219933696,"RT @healthgovau: Being active, staying connected and keeping busy all help to look after yourself. Visit https://t.co/R14edIa4Jr for info,…",positive,0.69462,0.01731,0.28807,,,,0,0,0,1324587150684250114
mental-health-digital-australia,Cassie638, https://twitter.com/Cassie638,2020-11-11 04:38:13,https://twitter.com/i/web/status/1326232714219933696,"RT @healthgovau: Being active, staying connected and keeping busy all help to look after yourself. Visit https://t.co/R14edIa4Jr for info,…",positive,0.69462,0.01731,0.28807,,,,0,0,0,1324587150684250114
mental-health-awareness-australia,Cassie638, https://twitter.com/Cassie638,2020-11-11 04:50:57,https://twitter.com/i/web/status/1326235918638833664,RT @healthgovau: It’s okay to ask for help if you’re not feeling like yourself. Call your GP or visit https://t.co/R14edIa4Jr,neutral,0.25779,0.10368,0.63852,,,,0,0,0,1324586379557306368
mental-health-digital-australia,Cassie638, https://twitter.com/Cassie638,2020-11-11 04:50:57,https://twitter.com/i/web/status/1326235918638833664,RT @healthgovau: It’s okay to ask for help if you’re not feeling like yourself. Call your GP or visit https://t.co/R14edIa4Jr,neutral,0.25779,0.10368,0.63852,,,,0,0,0,1324586379557306368
mental-health-awareness-australia,pstreker, https://twitter.com/pstreker,2020-10-20 19:20:52,https://twitter.com/i/web/status/1318482303484530689,"RT @AustPsych: Professor Pat Dudgeon FAPS, Director of the Centre of Best Practice in Aboriginal and Torres Strait Islander Suicide Prevent…",neutral,0.22695,0.0729,0.70015,,,,0,0,0,1318427022109102080
mental-health-availability-australia,AcctsDaily, https://twitter.com/AcctsDaily,2020-11-09 17:00:50,https://twitter.com/i/web/status/1325694823282724864,"The grant will help fund the rollout of a sector-wide continuous professional development program for accountants and will be delivered by Chartered Accountants ANZ, CPA Australia and the Institute of Public Accountants (IPA). #accounting https://t.co/i4dejDzqtS",positive,0.59572,0.04801,0.35626,,,,0,0,0,
mental-health-availability-australia,AnodyneParadigm, https://twitter.com/AnodyneParadigm,2020-11-08 10:15:10,https://twitter.com/i/web/status/1325230343050366976,"RT @TheKouk: Ok Australia.   It’s time to get our shit together and fix the joint.  I look at unemployment, inequality, the environment, ed…",neutral,0.06884,0.37041,0.56075,Queensland,,,0,0,0,1325195305172697088
mental-health-awareness-australia,C_N_Robertson, https://twitter.com/C_N_Robertson,2020-11-11 19:25:55,https://twitter.com/i/web/status/1326456109121499139,"RT @Qld_MHC: Pregnancy &amp; parenthood can be rewarding, but also challenging experiences. Looking after your wellbeing during this period is…",positive,0.62333,0.01167,0.365,,,,0,0,0,1326416868173881346
mental-health-awareness-australia,Bfoundation, https://twitter.com/Bfoundation,2020-10-28 15:11:13,https://twitter.com/i/web/status/1321318580185485312,"Head To Health is designed by the community, mental health sector and @healthgovau to help you find info, resources and services no matter where you are on your journey.  Check it out👇 https://t.co/KBy9gvHO4b  #MHM",positive,0.7103,0.0148,0.2749,,,,0,6,0,
mental-health-digital-australia,Bfoundation, https://twitter.com/Bfoundation,2020-10-28 15:11:13,https://twitter.com/i/web/status/1321318580185485312,"Head To Health is designed by the community, mental health sector and @healthgovau to help you find info, resources and services no matter where you are on your journey.  Check it out👇 https://t.co/KBy9gvHO4b  #MHM",positive,0.7103,0.0148,0.2749,,,,0,6,0,
mental-health-general-australia,Bfoundation, https://twitter.com/Bfoundation,2020-10-28 15:11:13,https://twitter.com/i/web/status/1321318580185485312,"Head To Health is designed by the community, mental health sector and @healthgovau to help you find info, resources and services no matter where you are on your journey.  Check it out👇 https://t.co/KBy9gvHO4b  #MHM",positive,0.7103,0.0148,0.2749,,,,0,6,0,
mental-health-awareness-australia,AntiAbbottAust, https://twitter.com/AntiAbbottAust,2020-08-16 10:55:09,https://twitter.com/i/web/status/1294799826320625664,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.72085,0.00937,0.26979,,,,0,0,0,1240057768549072896
mental-health-general-australia,TreacyM, https://twitter.com/TreacyM,2020-10-25 21:42:44,https://twitter.com/i/web/status/1320329945827012608,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,,,,0,0,0,1319980206581444610
mental-health-awareness-australia,ReadyFundGo, https://twitter.com/ReadyFundGo,2020-10-21 21:38:15,https://twitter.com/i/web/status/1318879268697337857,"RT @beyondblue: Today is #headspaceday! Together with @headspace_aus, we’re encouraging young people to take small steps every day for thei…",positive,0.81564,0.01401,0.17035,,,,0,0,0,1318738679716663297
mental-health-awareness-australia,heagneywyoming, https://twitter.com/heagneywyoming,2015-11-24 11:34:44,https://twitter.com/i/web/status/668965945533054976,RT @beyondblue: There is still a lack of understanding that dads can get PNDA too. https://t.co/dZN7GXsXxF #bePNDAaware https://t.co/lWIaOy…,negative,0.00886,0.65029,0.34085,New South Wales,,,0,0,0,667964941245124608
mental-health-availability-australia,snish04, https://twitter.com/snish04,2020-11-11 18:32:55,https://twitter.com/i/web/status/1326442770622377984,RT @Theresa46298623: @Utopiana Omfg sister NAIL on the freaking head Sth Australia 1st boarder of TORT imagination 💭 I’m so sad 😞 n UNOCCUP…,negative,0.00538,0.92709,0.06753,South Australia,,,0,0,0,1326353462888525824
mental-health-general-australia,raffstar66, https://twitter.com/raffstar66,2020-10-25 18:52:02,https://twitter.com/i/web/status/1320286989313167361,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,,,,0,0,0,1319980206581444610
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-10-13 12:10:02,https://twitter.com/i/web/status/1315837169072656384,RT @MensLine_Aus: MensLine Australia is a free online and phone #counselling service for men with emotional health and #relationship concer…,neutral,0.41215,0.09333,0.49452,,,,0,0,0,1315834903573954562
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-10-28 15:23:11,https://twitter.com/i/web/status/1321321592220127233,"RT @Bfoundation: Head To Health is designed by the community, mental health sector and @healthgovau to help you find info, resources and se…",positive,0.56884,0.02498,0.40618,,,,0,0,0,1321318580185485312
mental-health-digital-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-10-28 15:23:11,https://twitter.com/i/web/status/1321321592220127233,"RT @Bfoundation: Head To Health is designed by the community, mental health sector and @healthgovau to help you find info, resources and se…",positive,0.56884,0.02498,0.40618,,,,0,0,0,1321318580185485312
mental-health-general-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-10-28 15:23:11,https://twitter.com/i/web/status/1321321592220127233,"RT @Bfoundation: Head To Health is designed by the community, mental health sector and @healthgovau to help you find info, resources and se…",positive,0.56884,0.02498,0.40618,,,,0,0,0,1321318580185485312
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-10-30 09:35:16,https://twitter.com/i/web/status/1321958812878729216,RT @MensLine_Aus: Research suggests that financial issues are consistently one of the top causes of #stress for Australians. Here we look a…,neutral,0.20114,0.11264,0.68621,,,,0,0,0,1321941390381645824
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-11-02 08:47:26,https://twitter.com/i/web/status/1323033939426996225,RT @SuicideCallBack: Suicide Call Back Service provides free counselling support when you need it most. Our professional counsellors provid…,positive,0.83881,0.01995,0.14124,,,,0,0,0,1322863540089311232
mental-health-availability-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-11-02 13:45:44,https://twitter.com/i/web/status/1323109008459247618,"RT @HSMLife: 20% of nearly 14,000 adults surveyed had increased their use of alcohol at the onset of the coronavirus pandemic in Australia…",neutral,0.06689,0.16548,0.76762,,,,0,0,0,1323108831409430528
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-11-03 09:22:11,https://twitter.com/i/web/status/1323405071166533632,RT @MensLine_Aus: MensLine Australia has a new referral process for health professionals. If you would like to refer a client to our servic…,neutral,0.07468,0.12396,0.80136,,,,0,0,0,1320500408469590021
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-11-05 14:25:44,https://twitter.com/i/web/status/1324206240080093184,"RT @beyondblue: Each day in Australia, more than eight people die by suicide. Today, we’re sharing the story of Jake, who found a way throu…",positive,0.8284,0.01118,0.16042,,,,0,0,0,1324182323022098434
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-11-05 15:20:06,https://twitter.com/i/web/status/1324219920322764800,RT @healthgovau: Are you looking for mental health support in languages other than English? Beyond Blue has resources available to help you…,positive,0.5299,0.04903,0.42107,,,,0,0,0,1324218693807710208
mental-health-general-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-11-05 15:20:06,https://twitter.com/i/web/status/1324219920322764800,RT @healthgovau: Are you looking for mental health support in languages other than English? Beyond Blue has resources available to help you…,positive,0.5299,0.04903,0.42107,,,,0,0,0,1324218693807710208
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-11-08 09:14:03,https://twitter.com/i/web/status/1325214963904868352,"“COVID-19 changed every expectation I had about pregnancy, birth and new parenthood.” #perinatalmentalhealth week starts today. 1 in 5 new mums and 1 in 10 new dads will experience perinatal depression and anxiety. There are many places to get support: https://t.co/NIBHSxhIZs https://t.co/U3vNiH0GgT",positive,0.5751,0.0332,0.3917,,,,0,1,0,
mental-health-general-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-11-08 09:14:03,https://twitter.com/i/web/status/1325214963904868352,"“COVID-19 changed every expectation I had about pregnancy, birth and new parenthood.” #perinatalmentalhealth week starts today. 1 in 5 new mums and 1 in 10 new dads will experience perinatal depression and anxiety. There are many places to get support: https://t.co/NIBHSxhIZs https://t.co/U3vNiH0GgT",positive,0.5751,0.0332,0.3917,,,,0,1,0,
mental-health-general-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-11-09 11:01:00,https://twitter.com/i/web/status/1325604266988462081,"“I knew something was wrong, but I was too scared to tell anyone.” The stigma surrounding mental health can be a barrier to getting help, but many people experience perinatal depression. Learn more: https://t.co/7xlKUaeLpj #perinatalmentalhealth #mentalhealthmatters https://t.co/IRsBEHhBFL",neutral,0.12372,0.19704,0.67924,,,,1,2,0,
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-11-10 10:38:00,https://twitter.com/i/web/status/1325960866630610945,"“I didn’t know that dads could also experience perinatal depression and anxiety.” You don’t have to have given birth to experience perinatal depression. The changes to your routine, sleep and added responsibilities can affect any parent. Find help here.  https://t.co/zjk5qRgzoG https://t.co/H3XGAfOGHr",neutral,0.28621,0.17918,0.53462,,,,0,3,0,
mental-health-general-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-11-10 10:38:00,https://twitter.com/i/web/status/1325960866630610945,"“I didn’t know that dads could also experience perinatal depression and anxiety.” You don’t have to have given birth to experience perinatal depression. The changes to your routine, sleep and added responsibilities can affect any parent. Find help here.  https://t.co/zjk5qRgzoG https://t.co/H3XGAfOGHr",neutral,0.28621,0.17918,0.53462,,,,0,3,0,
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-11-10 11:17:45,https://twitter.com/i/web/status/1325970868606922752,RT @MensLine_Aus: A new dad's guide to managing the first month with a baby. https://t.co/BEzCCiSpW1 https://t.co/sfanHGj4lY,neutral,0.42638,0.01642,0.5572,,,,0,0,0,1325681625305288705
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-11-10 13:44:10,https://twitter.com/i/web/status/1326007717731868672,RT @beyondblue: This week is Perinatal Anxiety and Depression Awareness Week. It’s a time to speak openly and honestly about the unique cha…,positive,0.63894,0.01457,0.34649,,,,0,0,0,1325988192290435072
mental-health-general-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-11-10 13:44:10,https://twitter.com/i/web/status/1326007717731868672,RT @beyondblue: This week is Perinatal Anxiety and Depression Awareness Week. It’s a time to speak openly and honestly about the unique cha…,positive,0.63894,0.01457,0.34649,,,,0,0,0,1325988192290435072
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-11-11 11:38:46,https://twitter.com/i/web/status/1326338548308484097,"RT @LifelineAust: This 11 Nov, alongside remembrance we acknowledge the higher rate of PTSD in our veteran community. In our #HoldingOnToHo…",neutral,0.41572,0.02941,0.55487,,,,0,0,0,1326264660346220550
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-11-11 16:49:59,https://twitter.com/i/web/status/1326416868173881346,"Pregnancy &amp; parenthood can be rewarding, but also challenging experiences. Looking after your wellbeing during this period is essential. @BeyondBlue has a range of resources to help you, from tips on what to expect to ways to find support. #pandaweek2020 https://t.co/4RzUtqwsqA",positive,0.88437,0.00529,0.11034,,,,0,1,0,
mental-health-awareness-australia,sevencherubs, https://twitter.com/sevencherubs,2015-11-17 20:43:32,https://twitter.com/i/web/status/666567337743519744,RT @beyondblue: Speak up about Perinatal Depression &amp; Anxiety &amp; reach out for support at: https://t.co/KbWh5X1xGi #bePNDAaware https://t.co…,neutral,0.28949,0.12832,0.58219,,,,0,0,0,666133378882605056
mental-health-availability-australia,s_chook, https://twitter.com/s_chook,2020-11-08 13:19:21,https://twitter.com/i/web/status/1325276694295441414,"RT @TheKouk: Ok Australia.   It’s time to get our shit together and fix the joint.  I look at unemployment, inequality, the environment, ed…",neutral,0.06884,0.37041,0.56075,,,,0,0,0,1325195305172697088
mental-health-general-australia,beckab78, https://twitter.com/beckab78,2020-11-11 11:33:08,https://twitter.com/i/web/status/1326337128314392578,"@ScottMorrisonMP @JoshFrydenberg @davidhurleyHS I believe you have the economic interests at heart for our nation, but are letting mental health issues slide so as not to risk votes in swinging seats. You need to control domestic borders, allow families to reunite #Mentalhealth",negative,0.01055,0.7649,0.22456,,,,0,1,0,
mental-health-general-australia,eezzed, https://twitter.com/eezzed,2020-11-06 22:13:27,https://twitter.com/i/web/status/1324686333038587904,RT @GregHuntMP: Congratulations to Professor Gordon Parker and Professor Helen Milroy on winning the 2020 Australian Mental Health Prize.…,positive,0.88893,0.0102,0.10087,Victoria,,,0,0,0,1324497423377616902
mental-health-general-australia,AnthChristo, https://twitter.com/AnthChristo,2020-11-01 13:11:51,https://twitter.com/i/web/status/1322738094882267136,RT @_Briar_Rose: @GregHuntMP No thanks to you. Most people do not know who you are. how is that possible in a pandemic? Get proper PPE for…,negative,0.00189,0.92184,0.07627,Victoria,,,0,0,0,1322718753482706944
mental-health-general-australia,sharonclues, https://twitter.com/sharonclues,2020-10-26 07:06:11,https://twitter.com/i/web/status/1320471741785755648,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,,,,0,0,0,1319980206581444610
mental-health-recognition-australia,YSASVic, https://twitter.com/YSASVic,2020-10-27 15:34:01,https://twitter.com/i/web/status/1320961933046992896,"As restrictions in Victoria lift, @orygen_aus wants to hear from young people who have used any type of substance during this time (alcohol, tobacco and other drugs) about what lockdown has been like for them. Take the survey using the link below.   @GillBedi https://t.co/vttJ441m3P",neutral,0.19809,0.05926,0.74265,,,,0,4,0,
mental-health-availability-australia,HRDAustralia, https://twitter.com/HRDAustralia,2020-11-10 13:35:39,https://twitter.com/i/web/status/1326005572219498497,Older employees in Australia appear to be coping better than their younger colleagues in an economy battered by the COVID-19 crisis. https://t.co/fNszgBE40m,neutral,0.07753,0.14585,0.77662,New South Wales,,,0,0,0,
mental-health-awareness-australia,kristiesulliv, https://twitter.com/kristiesulliv,2020-10-26 18:07:49,https://twitter.com/i/web/status/1320638250877284353,RT @JuliaGillard: Congratulations Victorians on working together to combat COVID 19. I’m sure you will continue in that spirit and keep emb…,positive,0.94691,0.00354,0.04955,,,,0,0,0,1320637704149762048
mental-health-awareness-australia,7Jacs, https://twitter.com/7Jacs,2020-11-05 19:24:28,https://twitter.com/i/web/status/1324281417119854593,"RT @1800RESPECT: Violence comes in many forms. If you are in a relationship with someone who uses #violence, support is available. You can…",neutral,0.3455,0.08323,0.57127,,,,0,0,0,1324155735329177600
mental-health-availability-australia,IanParry_, https://twitter.com/IanParry_,2020-10-27 11:43:17,https://twitter.com/i/web/status/1320903865332494336,@sir_richard @demongrrl51 I don’t think is exactly that situation.  There is always consequences. Mental health is being treated by some sections of the left as a convenient excuse to undermine covid actions. That is extraordinary. Way before covid Australia’s numbers were a disgrace.  1/2,negative,0.00563,0.88608,0.10829,,,,0,0,0,1320860066329681921
mental-health-general-australia,ageofblasphemy, https://twitter.com/ageofblasphemy,2020-10-25 21:59:49,https://twitter.com/i/web/status/1320334245148065793,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,,,,0,0,0,1319980206581444610
mental-health-availability-australia,ageofblasphemy, https://twitter.com/ageofblasphemy,2020-11-08 09:59:06,https://twitter.com/i/web/status/1325226303058894853,"RT @TheKouk: Ok Australia.   It’s time to get our shit together and fix the joint.  I look at unemployment, inequality, the environment, ed…",neutral,0.06884,0.37041,0.56075,,,,0,0,0,1325195305172697088
mental-health-awareness-australia,wsportsandmedia, https://twitter.com/wsportsandmedia,2020-10-28 14:47:55,https://twitter.com/i/web/status/1321312719711080448,"I wouldn’t let myself be upset at stuff that, in the scheme of things, didn’t seem like the biggest deal.  An important message about mental health from our own @LinJong46 👏  https://t.co/19jgu1mwcx",positive,0.63107,0.01541,0.35352,,,,0,2,0,
mental-health-general-australia,nicholasgfrank, https://twitter.com/nicholasgfrank,2020-10-25 22:05:21,https://twitter.com/i/web/status/1320335638407725057,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,,,,0,0,0,1319980206581444610
mental-health-availability-australia,Adventuremun, https://twitter.com/Adventuremun,2020-11-03 11:05:30,https://twitter.com/i/web/status/1323431074530127872,RT @SpotlightForYou: @abcnews The Social Security system is no longer the safety net it was designated to be. That's a real shame for Austr…,negative,0.00241,0.92985,0.06774,,,,0,0,0,1323428828413218816
mental-health-awareness-australia,HNerida, https://twitter.com/HNerida,2020-11-10 18:21:21,https://twitter.com/i/web/status/1326077471658106880,"RT @blackdoginst: We welcome the NSW Gov’s Suicide Monitoring and Data Management System launch, a critical step to building the health inf…",positive,0.929,0.0047,0.06629,ACT,,,0,0,0,1325919373609951232
mental-health-awareness-australia,HIA_NSW, https://twitter.com/HIA_NSW,2020-11-06 15:09:48,https://twitter.com/i/web/status/1324579717530316800,"RT @HIA_au: The HIA Charitable Foundation (HIACF) are proud partners of @beyondblue &amp; this year donated $100,000 to Beyond Blue to support…",positive,0.83247,0.01575,0.15177,,,,0,0,0,1324517041714257921
mental-health-awareness-australia,GusWorland, https://twitter.com/GusWorland,2020-11-11 12:46:31,https://twitter.com/i/web/status/1326355595549528064,RT @Gotcha_4_Life: We pay tribute to Australia’s servicemen &amp; women past and present. We remember those who have died or suffered in confli…,positive,0.6055,0.02819,0.36631,,,,0,0,0,1326270908290506758
mental-health-awareness-australia,stinginthetail, https://twitter.com/stinginthetail,2020-08-03 23:45:11,https://twitter.com/i/web/status/1290282569938817025,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44282,0.02884,0.52833,Queensland,,,0,0,0,1240057771120160769
mental-health-awareness-australia,stinginthetail, https://twitter.com/stinginthetail,2020-08-03 23:45:11,https://twitter.com/i/web/status/1290282569938817025,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44336,0.02879,0.52783,Queensland,,,0,0,0,1240057771120160769
mental-health-awareness-australia,3wombats, https://twitter.com/3wombats,2020-10-26 22:11:40,https://twitter.com/i/web/status/1320699614861783044,RT @JuliaGillard: Congratulations Victorians on working together to combat COVID 19. I’m sure you will continue in that spirit and keep emb…,positive,0.94691,0.00354,0.04955,,,,0,0,0,1320637704149762048
mental-health-awareness-australia,seoulsurvivor68, https://twitter.com/seoulsurvivor68,2020-11-06 18:09:26,https://twitter.com/i/web/status/1324624921733992448,"@SydneyMGTOW @DavidLeyonhjelm Literally no support. There is zero.  Men's Referral Service:  1300 766 491 Mensline: 1300 789 978  There are two for you, specific for men. HTH.",negative,0.00857,0.82325,0.16818,Victoria,,,0,0,0,1324397210079883264
mental-health-general-australia,timcarabott, https://twitter.com/timcarabott,2020-11-02 08:55:58,https://twitter.com/i/web/status/1323036086650564609,"RT @GregHuntMP: Today, the Australian Government is launching the 'How’s Your Head Today?' Campaign, to urge people to prioritise their men…",neutral,0.10744,0.20015,0.6924,,,,0,0,0,1322747417545084928
mental-health-awareness-australia,aimeecaitlin, https://twitter.com/aimeecaitlin,2019-08-14 17:02:21,https://twitter.com/i/web/status/1161533502833274881,RT @EverydayAims: A lot of you seem to need this.  Australia https://t.co/sv4ejbAyrk USA https://t.co/ZWFdeKXZuu https://t.co/dqTsuaIuaA ht…,neutral,0.0905,0.18782,0.72169,,,,0,0,0,1040378216685305856
mental-health-general-australia,rhian_hope, https://twitter.com/rhian_hope,2020-10-25 21:18:24,https://twitter.com/i/web/status/1320323820943675393,"RT @CraigHill01: So @ScottMorrisonMP claims to be concerned about the mental health of Victorians in lockdown for three months, but thinks…",negative,0.0048,0.75482,0.24038,,,,0,0,0,1319980206581444610
mental-health-availability-australia,pattieqld, https://twitter.com/pattieqld,2020-11-08 09:07:17,https://twitter.com/i/web/status/1325213262678429696,"RT @TheKouk: Ok Australia.   It’s time to get our shit together and fix the joint.  I look at unemployment, inequality, the environment, ed…",neutral,0.06884,0.37041,0.56075,Queensland,,,0,0,0,1325195305172697088
mental-health-availability-australia,kevthelip, https://twitter.com/kevthelip,2020-10-29 06:18:53,https://twitter.com/i/web/status/1321547001717170176,"RT @jillastark: I don't want to hear Liberals concerns about Melbourne's mental health. This from a govt that gave us Robodebt, slashed J…",negative,0.00221,0.93344,0.06435,New South Wales,,,0,0,0,1320174823163662337
mental-health-awareness-australia,chrispytweets, https://twitter.com/chrispytweets,2020-10-26 15:32:01,https://twitter.com/i/web/status/1320599038777933825,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.52117,0.09218,0.38664,,,,0,0,0,1320594797430788101
mental-health-digital-australia,chrispytweets, https://twitter.com/chrispytweets,2020-10-26 15:32:01,https://twitter.com/i/web/status/1320599038777933825,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.52117,0.09218,0.38664,,,,0,0,0,1320594797430788101
mental-health-general-australia,shannonlee1971, https://twitter.com/shannonlee1971,2020-10-27 22:17:01,https://twitter.com/i/web/status/1321063350650859528,"@ScottMorrisonMP @MarkMcGowanMP please work together to open WA borders - families are suffering, your constituents mental health is suffering. This can be done safely. Please please listen to us #auspol #openWAborders #openAusborders #COVID19Aus #waborderclosure #PleaseHelp",neutral,0.4113,0.08394,0.50477,,,,0,0,0,
mental-health-general-australia,Gary_Croton, https://twitter.com/Gary_Croton,2020-11-02 08:10:44,https://twitter.com/i/web/status/1323024701887639554,"@JudkinsSimon @pauline_mh1 @acemonline @GregHuntMP @ian_hickie @PatMcGorry @RANZCP Urgent that this be acted on. Doubtless many presenting dealing with BOTH Mental Health &amp; Substance Use issues #DualDiagnosis. Also common trifecta of Mental Health, Substance Use AND Homelessness. #ExpectationNotException   #ComplexNeeds #SiloedSystems #CompoundedSystemicStigma",neutral,0.07449,0.30128,0.62423,,,,0,3,0,1322878831288463361
mental-health-general-australia,Gary_Croton, https://twitter.com/Gary_Croton,2020-11-04 13:47:57,https://twitter.com/i/web/status/1323834343685451777,First Swedish clinical trial investigating psilocybin-assisted psychotherapy for depression announced https://t.co/1eSXJd0ktD,neutral,0.39188,0.04364,0.56448,,,,0,0,0,
mental-health-awareness-australia,DoctorBertie, https://twitter.com/DoctorBertie,2020-04-18 07:09:20,https://twitter.com/i/web/status/1251256454075445253,RT @NMHC: A dedicated Coronavirus Mental Wellbeing Support Service is now available to support Australians. This includes a free Coronaviru…,positive,0.55762,0.04785,0.39453,,,,0,0,0,1250261326355718144
mental-health-awareness-australia,DoctorBertie, https://twitter.com/DoctorBertie,2020-04-18 07:09:20,https://twitter.com/i/web/status/1251256454075445253,RT @NMHC: A dedicated Coronavirus Mental Wellbeing Support Service is now available to support Australians. This includes a free Coronaviru…,positive,0.55853,0.04778,0.39369,,,,0,0,0,1250261326355718144
mental-health-general-australia,GrovesFran, https://twitter.com/GrovesFran,2020-11-04 15:15:25,https://twitter.com/i/web/status/1323856352951689216,"RT @GregHuntMP: Today, the Australian Government is launching the 'How’s Your Head Today?' Campaign, to urge people to prioritise their men…",neutral,0.10744,0.20015,0.6924,,,,0,0,0,1322747417545084928
mental-health-availability-australia,Seldomsean63, https://twitter.com/Seldomsean63,2020-10-31 13:20:41,https://twitter.com/i/web/status/1322377930324914176,"@IntestinalWorm @DoddsMaz It appears 2 b easier 4 the federal &amp; state governments to deny or ignore such infectious diseases we already have here like Q fever where 5-600 ppl R seriously or chronically infected every yr Aus wide &amp; they simply get lot &amp; left behind in the system, put on Mental health meds",negative,0.00175,0.926,0.07226,,,,0,0,0,1322319886610096129
mental-health-availability-australia,PhilCygnus, https://twitter.com/PhilCygnus,2020-10-28 13:23:09,https://twitter.com/i/web/status/1321291385937580032,RT @idlhndzbizimind: @MarkLangham2 @JoshFrydenberg Only reply needed to josh is #Robodeath Robodebt has more deaths by suicide than covid i…,negative,0.00891,0.80953,0.18157,Tasmania,,,0,0,0,1321221806041096195
