tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
mental-health-availability-australia,AcademicNation, https://twitter.com/AcademicNation,2020-09-22 18:14:45,https://twitter.com/i/web/status/1308318808151482368,RT @acemonline: This morning we have released Nowhere else to go: why Australia’s health system results in people with mental illness getti…,neutral,0.08599,0.3258,0.58821,,,,0,0,0,1308189570865930241
mental-health-general-australia,ronthorp, https://twitter.com/ronthorp,2020-10-07 05:58:39,https://twitter.com/i/web/status/1313569380618383360,RT @AshtonCamarinha: This Pandemic has affected 1000's of people 🌎 wide for many reasons. Mine and my Husbands Mental Health is deteriorati…,neutral,0.14703,0.33893,0.51404,,,,0,0,0,1313375391021760512
mental-health-awareness-australia,the_LoungeFly, https://twitter.com/the_LoungeFly,2020-09-14 22:36:51,https://twitter.com/i/web/status/1305485661508575233,"RT @JuliaGillard: Understandably, we’re seeing more people from Victoria seeking support from @beyondblue. Our skilled mental health profes…",neutral,0.45882,0.04652,0.49466,New South Wales,,,0,0,0,1291166756078325763
mental-health-awareness-australia,BlackDouglas, https://twitter.com/BlackDouglas,2020-08-04 08:45:33,https://twitter.com/i/web/status/1290418557566648321,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44282,0.02884,0.52833,New South Wales,,,0,0,0,1240057771120160769
mental-health-awareness-australia,BlackDouglas, https://twitter.com/BlackDouglas,2020-08-04 08:45:33,https://twitter.com/i/web/status/1290418557566648321,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44312,0.02885,0.52832,New South Wales,,,0,0,0,1240057771120160769
mental-health-awareness-australia,BlackDouglas, https://twitter.com/BlackDouglas,2020-08-04 08:45:33,https://twitter.com/i/web/status/1290418557566648321,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44336,0.02879,0.52783,New South Wales,,,0,0,0,1240057771120160769
mental-health-availability-australia,katemellifont, https://twitter.com/katemellifont,2020-10-05 14:17:55,https://twitter.com/i/web/status/1312970248170041345,"@paulbrislen I took chemistry, which clearly paid off in my current line of work. In Australia, I think health (including mental health) should be compulsory. I suspect it would help a lot of kids become happier adults!",positive,0.73767,0.01945,0.24287,,,,0,1,0,1312845125450518529
mental-health-awareness-australia,kingscourtlive, https://twitter.com/kingscourtlive,2020-10-05 16:48:37,https://twitter.com/i/web/status/1313008174488715264,"RT @1800RESPECT: #1800RESPECT is available 24/7, including public holidays. If you are experiencing #violence and #abuse, you are not alone…",positive,0.72409,0.02533,0.25058,,,,0,0,0,1312921705053126656
mental-health-awareness-australia,insatiable6699, https://twitter.com/insatiable6699,2020-09-30 20:12:47,https://twitter.com/i/web/status/1311247613883277312,"RT @CraigKellyMP: For free 24/7 mental health support during the coronavirus, please visit - https://t.co/WzHLoPQLGY or call 1800 512 348 h…",neutral,0.30475,0.11146,0.58379,,,,0,0,0,1248239083433811970
mental-health-general-australia,insatiable6699, https://twitter.com/insatiable6699,2020-09-30 20:15:34,https://twitter.com/i/web/status/1311248314495508480,RT @welosthim: We have a mental health crisis in Victoria especially with our children are you going to stand by &amp; allow @DanielAndrewsMP @…,negative,0.01873,0.63284,0.34842,,,,0,0,0,1311175838574944256
mental-health-awareness-australia,troothmonstah, https://twitter.com/troothmonstah,2020-10-02 13:17:57,https://twitter.com/i/web/status/1311867991156568072,"RT @ovadosepeace: just rang up #mensline in melbourne and told them about my stalking and gaslighting reptitively by my mother,brother and…",neutral,0.11037,0.34327,0.54636,,,,0,0,0,1311854376663744512
mental-health-awareness-australia,HIA_Hunter, https://twitter.com/HIA_Hunter,2020-10-03 09:39:22,https://twitter.com/i/web/status/1312175372323020800,"RT @HIA_au: This October is #MentalHealthMonth.  Georgie Harman, CEO of @beyondblue, reminds us that it's never too early or too late to se…",positive,0.85017,0.00706,0.14277,,,,0,0,0,1311787978801307648
mental-health-general-australia,SewerRat123, https://twitter.com/SewerRat123,2020-09-27 16:53:35,https://twitter.com/i/web/status/1310110320069767171,"RT @sophieelsworth: Slap down from Federal Govt on Vic State Govt - it’s not all about case numbers, mental health impacts are important to…",negative,0.0129,0.75366,0.23344,,,,0,0,0,1310105414848057344
mental-health-general-australia,OT7AreMyReason, https://twitter.com/OT7AreMyReason,2020-08-31 06:57:41,https://twitter.com/i/web/status/1300175883089502209,RT @healthgovau: The impacts of coronavirus are tough and can impact our mental health. We need to make sure we look after ourselves and se…,neutral,0.39465,0.03906,0.56628,,,,0,0,0,1273833316211240960
mental-health-awareness-australia,WhiteRibbonAust, https://twitter.com/WhiteRibbonAust,2020-08-28 16:18:51,https://twitter.com/i/web/status/1299229941012164609,RT @1800RESPECT: People with disability are 1.8 times more likely to experience #abuse. They also take longer to reach out for support. 180…,negative,0.01679,0.60768,0.37553,,,,0,0,0,1299211363231952897
mental-health-awareness-australia,WhiteRibbonAust, https://twitter.com/WhiteRibbonAust,2020-09-30 12:20:44,https://twitter.com/i/web/status/1311128816522207232,"RT @1800RESPECT: Responding well when someone shares their experience of #sexualassault, family or #domesticviolence can make a big differe…",positive,0.68894,0.01821,0.29285,,,,0,0,0,1311124866553217031
mental-health-availability-australia,Vivals, https://twitter.com/Vivals,2020-09-30 16:34:01,https://twitter.com/i/web/status/1311192559289380864,"RT @CharisChang2: Victoria had a 17% increase in ambulance visits for self-injury between January-June this year, compared to the same peri…",neutral,0.05912,0.30628,0.6346,,,,0,0,0,1310705815678926849
mental-health-awareness-australia,HIA_au, https://twitter.com/HIA_au,2020-10-02 08:00:00,https://twitter.com/i/web/status/1311787978801307648,"This October is #MentalHealthMonth.  Georgie Harman, CEO of @beyondblue, reminds us that it's never too early or too late to seek support. Trained mental health professionals are available 24/7 for online advice, support and professional phone counselling: https://t.co/6D1HKvbTQe https://t.co/uZls5MTBXe",positive,0.92916,0.00651,0.06433,,,,0,5,0,
mental-health-awareness-australia,AustraliaAwards, https://twitter.com/AustraliaAwards,2020-09-28 14:33:26,https://twitter.com/i/web/status/1310437436627976192,"#MentalHealthMonday Volunteering is a great way to meet people, build skills and develop networks Read more about the benefits of volunteering and see if it’s right for you https://t.co/qPbeCBf8Pf #GettingThroughThisTogether https://t.co/VvC1jsDJri",positive,0.84088,0.00794,0.15118,,,,1,9,0,
mental-health-digital-australia,AustraliaAwards, https://twitter.com/AustraliaAwards,2020-09-28 14:33:26,https://twitter.com/i/web/status/1310437436627976192,"#MentalHealthMonday Volunteering is a great way to meet people, build skills and develop networks Read more about the benefits of volunteering and see if it’s right for you https://t.co/qPbeCBf8Pf #GettingThroughThisTogether https://t.co/VvC1jsDJri",positive,0.84088,0.00794,0.15118,,,,1,9,0,
mental-health-awareness-australia,3DN_UNSW, https://twitter.com/3DN_UNSW,2020-10-02 16:02:28,https://twitter.com/i/web/status/1311909395551252480,Here are some ways to support the mental health of people with intellectual disability during COVID-19 with links to resources from @CIDvoice and @3DN_UNSW  @beyondblue  https://t.co/5pH9geZdSB,positive,0.57215,0.03019,0.39766,New South Wales,,,0,2,0,
mental-health-awareness-australia,chantellelise, https://twitter.com/chantellelise,2020-09-19 06:43:25,https://twitter.com/i/web/status/1307057661129691136,"RT @ReachOut_AUS: It's normal to feel stressed, particularly with everything 2020 has thrown us. But if you always feel under-the-pump it c…",neutral,0.07253,0.10411,0.82336,,,,0,0,0,1306858008366977025
mental-health-awareness-australia,mariestopesaus, https://twitter.com/mariestopesaus,2020-10-06 09:13:34,https://twitter.com/i/web/status/1313256042369671168,"Anti-choice picketing of sexual &amp; reproductive health clinics is intimidation &amp; harassment. If anyone has had challenging experiences with anti-choice picketers &amp; needs to debrief, they can call 1800RESPECT on 1800737732 or use their live chat at https://t.co/wZrSJKR9pp",negative,0.06986,0.5523,0.37785,,,,0,6,0,1313255994080677889
mental-health-availability-australia,McNamara_DM, https://twitter.com/McNamara_DM,2020-09-16 09:43:02,https://twitter.com/i/web/status/1306015701329743872,RT @Sophiemcneill: NEW: 3 suspected suicides in the last 4 months in Western Australia’s prisons have highlighted the urgent need for bette…,neutral,0.34428,0.13065,0.52507,,,,0,0,0,1305805484650147841
mental-health-awareness-australia,simbarroo, https://twitter.com/simbarroo,2020-09-30 11:26:43,https://twitter.com/i/web/status/1311115225052061696,RT @HarnessCharity: We should be getting some pretty good mail from the Riff with @ryan_alewood84 returning to #harnesscharitychallenge p…,positive,0.48828,0.04866,0.46306,Victoria,,,0,0,0,1311109344658817025
mental-health-awareness-australia,6f6e5ba6bdc34ae, https://twitter.com/6f6e5ba6bdc34ae,2020-10-02 21:12:26,https://twitter.com/i/web/status/1311987399837184001,"RT @SBSNews: If you or someone you know is impacted by sexual assault, family or domestic violence, call 1800RESPECT on 1800 737 732 or vis…",neutral,0.28869,0.13068,0.58063,,,,0,0,0,1311986925138440194
mental-health-awareness-australia,Hux333, https://twitter.com/Hux333,2020-09-28 17:42:19,https://twitter.com/i/web/status/1310484971740512256,RT @AusUnemployment: We're worried about our members + every single one of the millions of ppl being subjected to job agency brutality.  If…,neutral,0.11357,0.30596,0.58047,,,,0,0,0,1310478550005198854
mental-health-awareness-australia,judyfree10, https://twitter.com/judyfree10,2020-09-07 18:33:55,https://twitter.com/i/web/status/1302887810605543425,"RT @JuliaGillard: Understandably, we’re seeing more people from Victoria seeking support from @beyondblue. Our skilled mental health profes…",neutral,0.45882,0.04652,0.49466,Northern Territory,,,0,0,0,1291166756078325763
mental-health-availability-australia,mortechant, https://twitter.com/mortechant,2020-09-29 00:41:47,https://twitter.com/i/web/status/1310590534524657665,RT @OZloop: ⁦@ScottMorrisonMP⁩ ⁦@GregHuntMP⁩ ⁦@JoshFrydenberg⁩ “but the leaders said they were “deeply concerned” about the mental health i…,neutral,0.116,0.22324,0.66077,,,,0,0,0,1310303413960192000
mental-health-general-australia,mortechant, https://twitter.com/mortechant,2020-09-29 00:41:47,https://twitter.com/i/web/status/1310590534524657665,RT @OZloop: ⁦@ScottMorrisonMP⁩ ⁦@GregHuntMP⁩ ⁦@JoshFrydenberg⁩ “but the leaders said they were “deeply concerned” about the mental health i…,neutral,0.116,0.22324,0.66077,,,,0,0,0,1310303413960192000
mental-health-availability-australia,pipsterb, https://twitter.com/pipsterb,2020-10-01 06:05:03,https://twitter.com/i/web/status/1311396662376452097,"RT @AdamBandt: If you're truly worried about kids' mental health, Treasurer, help stop the climate crisis instead of funding coal &amp; gas. ht…",negative,0.01002,0.74244,0.24754,,,,0,0,0,1311186349299384321
mental-health-awareness-australia,annschof_ann, https://twitter.com/annschof_ann,2020-09-07 18:28:54,https://twitter.com/i/web/status/1302886551504863233,"RT @JuliaGillard: Understandably, we’re seeing more people from Victoria seeking support from @beyondblue. Our skilled mental health profes…",neutral,0.45882,0.04652,0.49466,Victoria,,,0,0,0,1291166756078325763
mental-health-availability-australia,WgarNews, https://twitter.com/WgarNews,2020-09-17 08:24:43,https://twitter.com/i/web/status/1306358380819177472,RT @Sophiemcneill: NEW: 3 suspected suicides in the last 4 months in Western Australia’s prisons have highlighted the urgent need for bette…,neutral,0.34428,0.13065,0.52507,,,,0,0,0,1305805484650147841
mental-health-availability-australia,WgarNews, https://twitter.com/WgarNews,2020-09-20 17:54:48,https://twitter.com/i/web/status/1307589009799962625,RT @Sophiemcneill: NEW: 3 suspected suicides in the last 4 months in Western Australia’s prisons have highlighted the urgent need for bette…,neutral,0.34428,0.13065,0.52507,,,,0,0,0,1305805484650147841
mental-health-general-australia,HarassNoMore, https://twitter.com/HarassNoMore,2020-10-04 23:31:31,https://twitter.com/i/web/status/1312747177878323211,RT @ian_hickie: Shocking stats: Suicide rate in teenage girls rises https://t.co/qNmMhVStK2 Urgent need for sustained investments in youth…,neutral,0.2019,0.30185,0.49624,Victoria,,,0,0,0,1312505521383960577
mental-health-awareness-australia,satnettv, https://twitter.com/satnettv,2020-09-21 13:38:41,https://twitter.com/i/web/status/1307886945062719489,"RT @JuliaGillard: Today's @AFL @beyondblue Cup, between @HawthornFC and the @GoldCoastSUNS, comes at a time when many sporting communities…",neutral,0.37864,0.03248,0.58887,,,,0,0,0,1307446872395653125
mental-health-general-australia,KerriKellett, https://twitter.com/KerriKellett,2020-09-05 19:12:36,https://twitter.com/i/web/status/1302172772953501697,RT @healthgovau: The impacts of coronavirus are tough and can impact our mental health. We need to make sure we look after ourselves and se…,neutral,0.39465,0.03906,0.56628,,,,0,0,0,1273833316211240960
mental-health-awareness-australia,HealthyNC, https://twitter.com/HealthyNC,2020-04-16 14:03:58,https://twitter.com/i/web/status/1250636023463161856,RT @NMHC: A dedicated Coronavirus Mental Wellbeing Support Service is now available to support Australians. This includes a free Coronaviru…,positive,0.55811,0.04764,0.39404,New South Wales,,,0,0,0,1250261326355718144
mental-health-awareness-australia,HealthyNC, https://twitter.com/HealthyNC,2020-04-16 14:03:58,https://twitter.com/i/web/status/1250636023463161856,RT @NMHC: A dedicated Coronavirus Mental Wellbeing Support Service is now available to support Australians. This includes a free Coronaviru…,positive,0.55853,0.04778,0.39369,New South Wales,,,0,0,0,1250261326355718144
mental-health-awareness-australia,SportandiAndres, https://twitter.com/SportandiAndres,2020-10-05 10:06:59,https://twitter.com/i/web/status/1312907098015948800,@DariaGroover Yes it’s a world wide demand and issue #VAESPChat educate and collaborate https://t.co/qMQb6Ncwm2,positive,0.59452,0.02756,0.37791,,,,0,2,0,1312906550504284161
mental-health-general-australia,john_cronin48, https://twitter.com/john_cronin48,2020-08-28 13:59:09,https://twitter.com/i/web/status/1299194784666402816,RT @healthgovau: The impacts of coronavirus are tough and can impact our mental health. We need to make sure we look after ourselves and se…,neutral,0.39465,0.03906,0.56628,Queensland,,,0,0,0,1273833316211240960
mental-health-awareness-australia,bluebird_green, https://twitter.com/bluebird_green,2020-09-30 18:32:30,https://twitter.com/i/web/status/1311222377821294592,RT @1800RESPECT: #1800RESPECT is at the front line of #sexualassault and #domesticviolence support services in #Australia. Anyone impacted…,neutral,0.46386,0.04182,0.49432,New South Wales,,,0,0,0,1307863374177480709
mental-health-availability-australia,GeorgePapdan, https://twitter.com/GeorgePapdan,2020-10-06 16:42:41,https://twitter.com/i/web/status/1313369069077159936,"@Lisa_Wilkinson @newscomauHQ You worry about Australia, and let the Americans worry about USA. How about Victorian mental health, deaths and economic destruction coming to theatres very soon? Care to discuss now or are you waiting for the obvious in about 2 years time?",negative,0.00924,0.73433,0.25643,,,,0,0,0,1313235462589304832
mental-health-availability-australia,orme_duncan, https://twitter.com/orme_duncan,2020-09-29 13:51:11,https://twitter.com/i/web/status/1310789194818580480,"RT @CharisChang2: Victoria had a 17% increase in ambulance visits for self-injury between January-June this year, compared to the same peri…",neutral,0.05912,0.30628,0.6346,,,,0,0,0,1310705815678926849
mental-health-awareness-australia,COORDINARE_au, https://twitter.com/COORDINARE_au,2020-10-01 12:02:20,https://twitter.com/i/web/status/1311486575688118274,"RT @beyondblue: The COVID-19 outbreak has naturally had an impact on some people's family life and relationships. Here, Samantha speaks to…",neutral,0.38425,0.02868,0.58707,New South Wales,,,0,0,0,1310820378336346115
mental-health-awareness-australia,COORDINARE_au, https://twitter.com/COORDINARE_au,2020-10-02 07:15:10,https://twitter.com/i/web/status/1311776693787521026,"eheadspace provides free online and telephone support and counselling to young people 12–25 and their families and friends. If you’re based in Australia and going through a tough time, eheadspace can help: https://t.co/a63wnRBVlb headspace https://t.co/07LTSsC8JY",positive,0.75674,0.02654,0.21671,New South Wales,,,0,3,0,
mental-health-general-australia,LesleyCairns, https://twitter.com/LesleyCairns,2020-09-28 08:59:18,https://twitter.com/i/web/status/1310353350794203137,RT @HelenInLeValley: @AaronDodd @ScottMorrisonMP @JoshFrydenberg Josh already made his view on mental health and well being. He couldn't gi…,neutral,0.04832,0.2505,0.70118,,,,0,0,0,1310347324917309441
mental-health-availability-australia,jeremy_teacher, https://twitter.com/jeremy_teacher,2020-10-02 10:18:21,https://twitter.com/i/web/status/1311822794196348932,RT @AUMentalHealth: Today marks the start of Mental Health Month! 🎉🎉🎉  Do you have your Mental Health Month Calendar? It's filled with a wh…,neutral,0.19162,0.07811,0.73027,,,,0,0,0,1311450588845015046
mental-health-availability-australia,MB_Morriss, https://twitter.com/MB_Morriss,2020-09-29 17:37:43,https://twitter.com/i/web/status/1310846202594783232,"RT @NeritaWaight: In Queensland, 130 children, some as young as 13, were held in solitary confinement after a #COVID91Aus outbreak at Brisb…",neutral,0.05231,0.46468,0.48301,Tasmania,,,0,0,0,1310757963401850880
mental-health-awareness-australia,genYOUaus, https://twitter.com/genYOUaus,2020-10-01 11:36:00,https://twitter.com/i/web/status/1311479950239821824,"Are you having one of those days? Weeks? Or even years? 😬 (Cough cough 2020 am I right?)  Take a break, make yourself a cuppa and have a read of these tips from headspace. They will not only get you motivated but help you STAY MOTIVATED!   https://t.co/2U9xSiNzcW",positive,0.90262,0.01056,0.08682,,,,0,0,0,
mental-health-awareness-australia,1800RESPECT, https://twitter.com/1800RESPECT,2020-09-28 12:05:02,https://twitter.com/i/web/status/1310400090327126017,"If you feel there is something not right about the way you are being treated, you can talk with one of our counsellors. They can help you understand what you have experienced, and #support options. Learn more about the #1800RESPECT service in our FAQs. https://t.co/hOufJBOv2G",positive,0.59718,0.08237,0.32045,,,,0,2,0,
mental-health-awareness-australia,1800RESPECT, https://twitter.com/1800RESPECT,2020-09-29 12:05:01,https://twitter.com/i/web/status/1310762476590555137,"Remember that it's not your fault, and that there is no shame in reaching out. #Financialabuse can happen to anyone. you are not alone and support is available. Call #1800RESPECT on 1800 737 732 or see our toolkit for more information. https://t.co/xtkP3EroA3",positive,0.63552,0.06225,0.30223,,,,0,10,0,
mental-health-awareness-australia,1800RESPECT, https://twitter.com/1800RESPECT,2020-09-29 15:05:02,https://twitter.com/i/web/status/1310807777573507072,"Healthy relationships are respectful, meaning you: listen to each other’s opinions and feelings, don't insult or #abuse each other when arguing, and don't force each other to do things you don’t want to do. You have a right to #respect and #safety. https://t.co/yWSx9hm9m8",positive,0.67379,0.03246,0.29375,,,,0,4,0,
mental-health-awareness-australia,1800RESPECT, https://twitter.com/1800RESPECT,2020-09-30 12:05:02,https://twitter.com/i/web/status/1311124866553217031,"Responding well when someone shares their experience of #sexualassault, family or #domesticviolence can make a big difference. Learn about some of the steps you can take to support someone - https://t.co/WLOv3BHbd3 #1800RESPECT",positive,0.9068,0.00557,0.08764,,,,0,1,0,
mental-health-awareness-australia,1800RESPECT, https://twitter.com/1800RESPECT,2020-09-30 15:05:01,https://twitter.com/i/web/status/1311170163115544577,"A person whose behaviour is #violent or #abusive may use technology to harass, watch, control, stalk or harm you. The 1800RESPECT website contains information provided by @WESNETAustralia that includes safety tips for using websites, devices and apps. https://t.co/1I0JS1PINC",neutral,0.29858,0.13752,0.56389,,,,0,4,0,
mental-health-awareness-australia,1800RESPECT, https://twitter.com/1800RESPECT,2020-10-01 12:05:02,https://twitter.com/i/web/status/1311487255345799175,"If you have experienced #sexualassault or #domesticviolence, it's important to know that support is available. #1800RESPECT hosts national service directory of support services. Find services in your area at https://t.co/SfnlWUgd6U or download the specially designed Daisy app.",positive,0.68474,0.04765,0.26761,,,,0,9,0,
mental-health-awareness-australia,1800RESPECT, https://twitter.com/1800RESPECT,2020-10-02 15:05:02,https://twitter.com/i/web/status/1311894942080471046,"In Australia, 1 in 3 women has experienced physical #violence and 1 in 5 has experienced #sexual violence. 1800RESPECT’s confidential 24/7 service is available to support anyone impacted by #sexualassault and #domesticviolence. Visit https://t.co/FvWH1Y4R8z or phone 1800 737 732.",positive,0.61774,0.09619,0.28608,,,,0,5,0,
mental-health-awareness-australia,1800RESPECT, https://twitter.com/1800RESPECT,2020-10-05 11:05:02,https://twitter.com/i/web/status/1312921705053126656,"#1800RESPECT is available 24/7, including public holidays. If you are experiencing #violence and #abuse, you are not alone, and support is available. Call 1800 737 732 or via web chat on our website https://t.co/FvWH1Y4R8z If you are in immediate danger, call 000.",positive,0.73874,0.04701,0.21425,,,,0,10,0,
mental-health-awareness-australia,1800RESPECT, https://twitter.com/1800RESPECT,2020-10-06 11:05:03,https://twitter.com/i/web/status/1313284097574350851,The #1800RESPECT Disability Support Toolkit it online. It provides resources for frontline professionals supporting people with #disability who have been impacted by #sexualassault and #domesticviolence. The toolkit is available on the 1800RESPECT website. https://t.co/Fk4VcuwdOQ,neutral,0.38712,0.11078,0.5021,,,,0,9,0,
mental-health-awareness-australia,1800RESPECT, https://twitter.com/1800RESPECT,2020-10-06 20:05:03,https://twitter.com/i/web/status/1313419993992900608,"For more information on image-based #abuse, visit our website: https://t.co/LRFFWtkQXi https://t.co/mBA8TkjAzH",neutral,0.09072,0.28045,0.62882,,,,0,2,0,
mental-health-awareness-australia,garyjatkinson1, https://twitter.com/garyjatkinson1,2020-09-14 22:38:45,https://twitter.com/i/web/status/1305486139294326785,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44282,0.02884,0.52833,,,,0,0,0,1240057771120160769
mental-health-availability-australia,Toddynho1982, https://twitter.com/Toddynho1982,2020-09-28 16:00:21,https://twitter.com/i/web/status/1310459309231206400,"RT @ruokday: #WorldMentalHealthDay – October 10 – is just around the corner and the message is simple: “Look after your mental health, Aust…",positive,0.48438,0.03238,0.48324,,,,0,0,0,1310459224338706433
mental-health-awareness-australia,clairetroberts, https://twitter.com/clairetroberts,2020-10-01 00:45:54,https://twitter.com/i/web/status/1311316346991378433,"RT @1800RESPECT: #Sexualassault and #domesticviolence affects 1 in 5 Australians. Whatever your situation, 1800RESPECT is available to supp…",positive,0.48777,0.05492,0.45731,South Australia,,,0,0,0,1309358226069172224
mental-health-general-australia,Turbobowler30, https://twitter.com/Turbobowler30,2020-09-30 16:32:34,https://twitter.com/i/web/status/1311192192535281664,RT @welosthim: We have a mental health crisis in Victoria especially with our children are you going to stand by &amp; allow @DanielAndrewsMP @…,negative,0.01873,0.63284,0.34842,New South Wales,,,0,0,0,1311175838574944256
mental-health-awareness-australia,deans_vera, https://twitter.com/deans_vera,2020-10-06 20:03:49,https://twitter.com/i/web/status/1313419682779521025,RT @1800RESPECT: People with disability are 1.8 times more likely to experience #abuse. They also take longer to reach out for support. 180…,negative,0.01679,0.60768,0.37553,,,,0,0,0,1299211363231952897
mental-health-availability-australia,NeritaWaight, https://twitter.com/NeritaWaight,2020-09-29 11:47:05,https://twitter.com/i/web/status/1310757963401850880,"In Queensland, 130 children, some as young as 13, were held in solitary confinement after a #COVID91Aus outbreak at Brisbane Youth Detention Centre. We know the devastating lifelong damage solitary confinement has on kids' mental health. #JusticeCOVID https://t.co/QmFlhAao1X",negative,0.05339,0.55907,0.38754,,,,0,12,0,
mental-health-availability-australia,Sonder_SA, https://twitter.com/Sonder_SA,2020-10-05 08:30:03,https://twitter.com/i/web/status/1312882706099957760,"COVID-19 has drastically changed life in Australia. Here's 5 things the pandemic has revealed about the Australian psyche, including that we need to cultivate our mental health, not just avoid mental illness - https://t.co/UGo1XqrwA5",positive,0.82706,0.00794,0.165,,,,0,0,0,
mental-health-awareness-australia,Smartcairns11, https://twitter.com/Smartcairns11,2020-10-03 10:28:21,https://twitter.com/i/web/status/1312187697549598722,"RT @SBSNews: If you or someone you know is impacted by sexual assault, family or domestic violence, call 1800RESPECT on 1800 737 732 or vis…",neutral,0.28869,0.13068,0.58063,Queensland,,,0,0,0,1312160869917233153
mental-health-availability-australia,SSchubertWIN, https://twitter.com/SSchubertWIN,2020-10-06 10:11:54,https://twitter.com/i/web/status/1313270722777640960,RT @SharnelleVella: The Victorian Coroner’s monthly suicide data report has been released. It’s not what everyone wants to read but many ha…,neutral,0.16357,0.11006,0.72637,,,,0,0,0,1312958718082867200
mental-health-awareness-australia,Whatsername_xXx, https://twitter.com/Whatsername_xXx,2020-10-06 19:37:02,https://twitter.com/i/web/status/1313412944823164928,RT @1800RESPECT: People with disability are 1.8 times more likely to experience #abuse. They also take longer to reach out for support. 180…,negative,0.01679,0.60768,0.37553,,,,0,0,0,1299211363231952897
mental-health-awareness-australia,FCAupdate, https://twitter.com/FCAupdate,2020-09-28 16:14:08,https://twitter.com/i/web/status/1310462777618608128,"RT @beyondblue: @FCAupdate's chief executive Fiona Guthrie is passionate about helping people overcome financial difficulty. Here, Fiona ta…",positive,0.90298,0.00517,0.09185,,,,0,0,0,1310453761165287425
mental-health-availability-australia,vichealthassoc, https://twitter.com/vichealthassoc,2020-09-30 13:48:42,https://twitter.com/i/web/status/1311150957758038016,RT @JamesMerlinoMP: I am both humbled and excited to take on the portfolio of mental health alongside my education responsibilities.  Rebui…,positive,0.88742,0.0052,0.10738,Victoria,,,0,0,0,1310830095435730944
mental-health-general-australia,jsam_1967, https://twitter.com/jsam_1967,2020-09-28 15:01:52,https://twitter.com/i/web/status/1310444594702643200,RT @Sian_NP: @jsam_1967 @GregHuntMP And if @GregHuntMP was DEEPLY concerned about people’s mental well-being he would immediately lift the…,negative,0.0152,0.62322,0.36158,,,,0,0,0,1310408798289362945
mental-health-general-australia,jsam_1967, https://twitter.com/jsam_1967,2020-10-03 07:05:04,https://twitter.com/i/web/status/1312136541603393536,"RT @simobrien: @jsam_1967 @GregHuntMP I know what a massive difference we make in Aged &amp; Palliative Care, but my god, imagine the improveme…",positive,0.70053,0.04373,0.25574,,,,0,0,0,1311947044693581825
mental-health-availability-australia,LibertyVic, https://twitter.com/LibertyVic,2020-09-26 17:44:45,https://twitter.com/i/web/status/1309760810080583683,RT @Lucy__Adams: ‘Police should not be the first people called when someone needs mental health support in the community...Health services…,negative,0.01295,0.71656,0.27049,Victoria,,,0,0,0,1309715869610565632
mental-health-availability-australia,mahmoodicus, https://twitter.com/mahmoodicus,2020-09-27 08:51:17,https://twitter.com/i/web/status/1309988943497101313,RT @Lucy__Adams: ‘Police should not be the first people called when someone needs mental health support in the community...Health services…,negative,0.01295,0.71656,0.27049,,,,0,0,0,1309715869610565632
mental-health-availability-australia,themancave_aus, https://twitter.com/themancave_aus,2020-10-01 11:28:19,https://twitter.com/i/web/status/1311478015910572032,The stigma still exists: research from @FamilyStudies reveals only 25% of men would be likely to seek help from a mental health professional if struggling.  Almost 25% of men said they would not seek help from anyone.   We need to invest in programs that support our young men. https://t.co/BzmZ0aDCY3,negative,0.01904,0.59343,0.38753,,,,1,0,0,
mental-health-awareness-australia,ASDVConference, https://twitter.com/ASDVConference,2020-09-10 08:13:45,https://twitter.com/i/web/status/1303818904431591425,RT @MensLine_Aus: MensLine Australia is a free online and phone counselling service for men with emotional health and #relationship concern…,neutral,0.41422,0.0835,0.50228,,,,0,0,0,1303577131864272896
mental-health-awareness-australia,Rowena_SW, https://twitter.com/Rowena_SW,2020-09-30 20:57:33,https://twitter.com/i/web/status/1311258878969933827,RT @bellarozz: Sharing crisis support services for those in need:  24/7 LifeLine 13 11 14 Beyond Blue 1300 22 4636 Kids Helpline 1800 55 18…,positive,0.52387,0.08726,0.38887,,,,0,0,0,1311215542405967873
mental-health-general-australia,JohnMilionis, https://twitter.com/JohnMilionis,2020-09-27 20:04:18,https://twitter.com/i/web/status/1310158316325142528,"RT @sophieelsworth: Slap down from Federal Govt on Vic State Govt - it’s not all about case numbers, mental health impacts are important to…",negative,0.0129,0.75366,0.23344,Victoria,,,0,0,0,1310105414848057344
mental-health-awareness-australia,NWMHgrads, https://twitter.com/NWMHgrads,2020-10-02 08:14:33,https://twitter.com/i/web/status/1311791639539544066,"RT @NMSupportAU: For healthcare professionals helping those impacted by #COVID-19 pandemic, caring for yourself and your colleagues has nev…",neutral,0.38583,0.05557,0.55859,,,,0,0,0,1311540105685929989
