tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-general-australia,otmelbourne, https://twitter.com/otmelbourne,2020-07-22 02:30:05,https://twitter.com/i/web/status/1285764022483079169,"RT @AmandaPerram: @sclark_melbs @ScottMorrisonMP So the PM follows the health advice on stopping protests, but when it comes to overwhelmin…",negative,0.00816,0.58105,0.41064,,,
mental-health-general-australia,feralartist, https://twitter.com/feralartist,2020-07-22 00:57:58,https://twitter.com/i/web/status/1285740837884706817,"RT @AmandaPerram: @sclark_melbs @ScottMorrisonMP So the PM follows the health advice on stopping protests, but when it comes to overwhelmin…",negative,0.00816,0.58105,0.41064,New South Wales,,
mental-health-availability-australia,abbyswanj, https://twitter.com/abbyswanj,2020-07-21 14:45:18,https://twitter.com/i/web/status/1285586655081041921,RT @totallypeachy_: some good news for your timeline: today the national suicide prevention line was approved to have a designated 3 digit…,positive,0.5127,0.06512,0.42236,,,
mental-health-awareness-australia,robbiepoet, https://twitter.com/robbiepoet,2020-07-21 20:56:15,https://twitter.com/i/web/status/1285680008288141312,RT @moonflowernco: lonely tree on the plains bending with the wind,neutral,0.29883,0.05655,0.64453,,,
mental-health-availability-australia,WMHNVic, https://twitter.com/WMHNVic,2020-07-22 07:03:17,https://twitter.com/i/web/status/1285832773509382144,RT @tandemcarers: At Tandem Time tomorrow 10am we will discuss the proposed Adult Mental Health Centre model for 8 trial sites across Austr…,neutral,0.16711,0.10522,0.72754,,,
mental-health-availability-australia,pauline_mh1, https://twitter.com/pauline_mh1,2020-07-22 07:07:46,https://twitter.com/i/web/status/1285833902494367744,RT @tandemcarers: At Tandem Time tomorrow 10am we will discuss the proposed Adult Mental Health Centre model for 8 trial sites across Austr…,neutral,0.16711,0.10522,0.72754,Victoria,,
mental-health-general-australia,wendycollins62, https://twitter.com/wendycollins62,2020-07-22 05:50:43,https://twitter.com/i/web/status/1285814510930952192,"RT @AmandaPerram: @sclark_melbs @ScottMorrisonMP So the PM follows the health advice on stopping protests, but when it comes to overwhelmin…",negative,0.00816,0.58105,0.41064,Victoria,,
mental-health-availability-australia,tandemcarers, https://twitter.com/tandemcarers,2020-07-22 06:29:52,https://twitter.com/i/web/status/1285824362499780609,At Tandem Time tomorrow 10am we will discuss the proposed Adult Mental Health Centre model for 8 trial sites across Australia with 1 in each state and territory. Register to attend: https://t.co/elcHEsFHeX  Learn more about the proposal: https://t.co/ygcCR4iphk https://t.co/SN0ESqkEtP,neutral,0.42896,0.05072,0.52051,Victoria,,
mental-health-general-australia,RJ_Howes, https://twitter.com/RJ_Howes,2020-07-21 16:42:07,https://twitter.com/i/web/status/1285616053125554177,Chronic anxiety may not be an effective pandemic survival trait.,negative,0.00359,0.85352,0.14307,,,
mental-health-awareness-australia,MarcHoffrichter, https://twitter.com/MarcHoffrichter,2020-07-22 03:58:25,https://twitter.com/i/web/status/1285786249064665088,"RT @OpenArmsSupport: #WellnessWednesday!  Whatever it is, wherever it is—be it the bush, the beach, a park or a rainforest, ‘Take a Break’…",positive,0.81592,0.01453,0.16956,Queensland,,
mental-health-availability-australia,elsimops_, https://twitter.com/elsimops_,2020-07-21 21:55:01,https://twitter.com/i/web/status/1285694798427496448,RT @totallypeachy_: some good news for your timeline: today the national suicide prevention line was approved to have a designated 3 digit…,positive,0.5127,0.06512,0.42236,Western Australia,,
mental-health-awareness-australia,hamishjones, https://twitter.com/hamishjones,2020-07-21 23:50:16,https://twitter.com/i/web/status/1285723803079901185,"If you're Australian and you're struggling, don't go it alone. Please reach out for help.  Lifeline: 13 11 14 or https://t.co/8BelctaLKb",positive,0.40723,0.22644,0.36646,,,
mental-health-availability-australia,ANNEBRADY238, https://twitter.com/ANNEBRADY238,2020-07-21 16:21:40,https://twitter.com/i/web/status/1285610907398217729,RT @RitaPanahi: Australia’s top mental health experts have warned that the economic &amp; social effects of the pandemic will lead to a dramati…,neutral,0.32739,0.07886,0.59375,Queensland,,
mental-health-availability-australia,GraceSweeneyAU, https://twitter.com/GraceSweeneyAU,2020-07-22 03:03:14,https://twitter.com/i/web/status/1285772364697841664,RT @binarythis: Feeling on the slippery path to proper anxiety today and if you're in Aus I can recommend booking in to get a mental health…,neutral,0.11053,0.41699,0.47241,,,
mental-health-availability-australia,iamatboy, https://twitter.com/iamatboy,2020-07-22 09:53:05,https://twitter.com/i/web/status/1285875504348721153,RT @oshergunsberg: It's probably pertinent to point out that everyone on the show has full access to mental health professionals as well as…,neutral,0.1759,0.07886,0.74512,,,
mental-health-availability-australia,YeahBrohamski, https://twitter.com/YeahBrohamski,2020-07-21 21:09:45,https://twitter.com/i/web/status/1285683406504898561,RT @RitaPanahi: Australia’s top mental health experts have warned that the economic &amp; social effects of the pandemic will lead to a dramati…,neutral,0.32739,0.07874,0.59375,Queensland,,
mental-health-awareness-australia,AFCA_org_au, https://twitter.com/AFCA_org_au,2020-07-22 23:15:33,https://twitter.com/i/web/status/1286077452821774337,"RT @healthgovau: COVID-19 is changing the lives of people around the world, but for many Australians the impact of the 2020 bushfires is al…",neutral,0.26709,0.0542,0.67871,,,
mental-health-general-australia,budgetbuscharte, https://twitter.com/budgetbuscharte,2020-07-23 00:30:41,https://twitter.com/i/web/status/1286096358605090816,RT @lonelyplanet: 🎶 We got a cabin in the country /And a creek that rolls nearby /And a dog that won't even bark at a firefly 🎶  https://…,neutral,0.03122,0.45239,0.51611,,,
mental-health-general-australia,budgetbuscharte, https://twitter.com/budgetbuscharte,2020-07-23 03:33:41,https://twitter.com/i/web/status/1286142413262659586,RT @lonelyplanet: Don't miss this @DollarFlights fare to Puerto Rico for just $107 🌴💸🛫  https://t.co/3GItRjK28K,positive,0.92578,0.01426,0.06012,,,
mental-health-general-australia,budgetbuscharte, https://twitter.com/budgetbuscharte,2020-07-23 03:33:43,https://twitter.com/i/web/status/1286142422972391424,RT @lonelyplanet: Private plunge pool? Sign us up ⛱️  https://t.co/rZTnxfKNhx,positive,0.68652,0.06039,0.25317,,,
mental-health-general-australia,budgetbuscharte, https://twitter.com/budgetbuscharte,2020-07-23 03:50:16,https://twitter.com/i/web/status/1286146585898803200,RT @lonelyplanet: These hotels have social distancing on lock 🛏️ 😌  https://t.co/t6CcM9Z9K6,neutral,0.17139,0.15784,0.6709,,,
mental-health-general-australia,budgetbuscharte, https://twitter.com/budgetbuscharte,2020-07-23 03:50:18,https://twitter.com/i/web/status/1286146594748809217,RT @lonelyplanet: https://t.co/IuLV0NCIwj,neutral,0.06836,0.10583,0.82568,,,
mental-health-general-australia,budgetbuscharte, https://twitter.com/budgetbuscharte,2020-07-23 04:17:39,https://twitter.com/i/web/status/1286153477610016770,RT @lonelyplanet: https://t.co/CTs40Ocuzn,neutral,0.06836,0.10583,0.82568,,,
mental-health-general-australia,budgetbuscharte, https://twitter.com/budgetbuscharte,2020-07-23 04:38:17,https://twitter.com/i/web/status/1286158669084651520,RT @lonelyplanet: Don't miss this @DollarFlights fare to Puerto Rico for just $107 🌴💸🛫  https://t.co/qZqMGwolpC,positive,0.92529,0.01431,0.06027,,,
mental-health-general-australia,budgetbuscharte, https://twitter.com/budgetbuscharte,2020-07-23 05:50:04,https://twitter.com/i/web/status/1286176735508086784,RT @lonelyplanet: Could this help communication in the COVID-era? https://t.co/M8RLwSVB8K,neutral,0.14307,0.04016,0.81689,,,
mental-health-general-australia,budgetbuscharte, https://twitter.com/budgetbuscharte,2020-07-23 05:50:07,https://twitter.com/i/web/status/1286176746660757504,RT @lonelyplanet: Don't miss this @DollarFlights fare to Puerto Rico for just $107 🌴💸🛫  https://t.co/wIGZwORBZO,positive,0.92529,0.01431,0.06027,,,
mental-health-general-australia,KarenGaunson, https://twitter.com/KarenGaunson,2020-07-22 22:16:30,https://twitter.com/i/web/status/1286062594097176576,"@DrAsthaTomar @GregHuntMP @_ONEINFIVE_ @PatMcGorry @RANZCP Massive investment targeting prevention&amp; #TreatmentGap hasn't provided effective real world interventions for traumatised children,or effectively empowered families living with cumulative adversity. Child psychiatric workforce &amp; research is declining as mental health burden rises",negative,0.00694,0.81006,0.18311,Victoria,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-07-22 12:58:11,https://twitter.com/i/web/status/1285922085512949760,RT @Aparna03833472: @Umesha40217873 @ScottMorrisonMP @AlanTudgeMP @NickMcKim @7NewsSydney @smh @9NewsAUS @SkyNewsAust @AusBorderForce @thep…,neutral,0.15625,0.12286,0.7207,,,
mental-health-general-australia,sreeura, https://twitter.com/sreeura,2020-07-22 12:58:11,https://twitter.com/i/web/status/1285922085512949760,RT @Aparna03833472: @Umesha40217873 @ScottMorrisonMP @AlanTudgeMP @NickMcKim @7NewsSydney @smh @9NewsAUS @SkyNewsAust @AusBorderForce @thep…,neutral,0.15674,0.12286,0.72021,,,
mental-health-availability-australia,Nethmi__P, https://twitter.com/Nethmi__P,2020-07-22 16:31:27,https://twitter.com/i/web/status/1285975758133837824,RT @totallypeachy_: some good news for your timeline: today the national suicide prevention line was approved to have a designated 3 digit…,positive,0.5127,0.06512,0.42236,Victoria,,
mental-health-awareness-australia,SafeHavenCom, https://twitter.com/SafeHavenCom,2020-07-22 15:57:04,https://twitter.com/i/web/status/1285967106320723968,RT @1800RESPECT: It’s normal to feel distressed about #sexualassault and #domesticviolence. 1800RESPECT is available for confidential suppo…,neutral,0.3916,0.10114,0.50732,,,
mental-health-awareness-australia,Jansz06993032, https://twitter.com/Jansz06993032,2020-07-22 23:19:06,https://twitter.com/i/web/status/1286078346367918080,"Was analysing a Grade 4 student's spelling last night via text. Very similar to this. Made tutoring plan.  Accompanying note from class teacher to tutor said, Main thing is: don't do too much spelling work. It will lead to anxiety. Focus on confidence and creativity. 😡 https://t.co/vyGIof0JTu",negative,0.04956,0.90088,0.04956,Victoria,,
mental-health-awareness-australia,Jansz06993032, https://twitter.com/Jansz06993032,2020-07-23 08:26:58,https://twitter.com/i/web/status/1286216222783107072,I've spoken to a surprising number of people today who are struggling #melbournelockdown. You're not alone.  📞 Phone 13 11 14 https://t.co/auZRzeAMSs 📋 Fact Sheets for Kids &amp; Adults  https://t.co/ZsH24V4KCT https://t.co/9YR0IIGCl5 https://t.co/SMjvRUOD3Y https://t.co/Izbh8fq8Rq,neutral,0.20056,0.1311,0.66846,Victoria,,
mental-health-availability-australia,yourfrienddana, https://twitter.com/yourfrienddana,2020-07-23 02:06:46,https://twitter.com/i/web/status/1286120541712027648,RT @totallypeachy_: some good news for your timeline: today the national suicide prevention line was approved to have a designated 3 digit…,positive,0.5127,0.06512,0.42236,,,
mental-health-awareness-australia,BLPCP, https://twitter.com/BLPCP,2020-07-23 02:03:37,https://twitter.com/i/web/status/1286119747658985472,"RT @headspace_aus: Welcome to YarnSpace, where Aboriginal &amp; Torres Strait Islander young people can connect with mobs and seek support with…",positive,0.73926,0.0202,0.2406,,,
mental-health-awareness-australia,healthgovau, https://twitter.com/healthgovau,2020-07-23 02:30:18,https://twitter.com/i/web/status/1286126461305356289,"No matter how #COVID19 has affected you, adjusting to the changes can take some time. Keep track of how you are feeling and make your mental health a priority. Visit https://t.co/I5mXqpB6sk for tips and support. https://t.co/XKj7uWFl4k",positive,0.62451,0.03534,0.34033,,,
mental-health-digital-australia,healthgovau, https://twitter.com/healthgovau,2020-07-23 02:30:18,https://twitter.com/i/web/status/1286126461305356289,"No matter how #COVID19 has affected you, adjusting to the changes can take some time. Keep track of how you are feeling and make your mental health a priority. Visit https://t.co/I5mXqpB6sk for tips and support. https://t.co/XKj7uWFl4k",positive,0.62451,0.03534,0.34033,,,
mental-health-awareness-australia,Gcampbell6, https://twitter.com/Gcampbell6,2020-07-22 14:27:40,https://twitter.com/i/web/status/1285944607088316419,RT @JuliaGillard: I welcome the Australian Gov’s commitment to addressing the mental health needs of all Australians in these difficult tim…,positive,0.88916,0.00593,0.10498,South Australia,,
mental-health-availability-australia,Wellwaysau, https://twitter.com/Wellwaysau,2020-07-23 00:01:04,https://twitter.com/i/web/status/1286088907969433601,“I think it’s feeling for a lot of people like a real kick in the guts. Most people had done the hard yards and were following the public health advice … but that’s just really frustrating and a bit overwhelming.”   https://t.co/RQKWQseBPO,negative,0.01054,0.81934,0.17017,,,
mental-health-general-australia,Mysatopia, https://twitter.com/Mysatopia,2020-07-16 22:23:54,https://twitter.com/i/web/status/1283890127111172101,RT @healthgovau: The impacts of coronavirus are tough and can impact our mental health. We need to make sure we look after ourselves and se…,neutral,0.39478,0.03903,0.56592,,,
mental-health-general-australia,JRWeaver55, https://twitter.com/JRWeaver55,2020-07-23 11:28:50,https://twitter.com/i/web/status/1286261988994060291,"RT @DawsonEJ: I spoke to @LindaMottram about the Treasury update today. We’re in a depression, and we need some big picture thinking about…",neutral,0.11957,0.12988,0.75049,,,
mental-health-availability-australia,julesseph, https://twitter.com/julesseph,2020-07-23 12:53:50,https://twitter.com/i/web/status/1286283381421084672,RT @totallypeachy_: some good news for your timeline: today the national suicide prevention line was approved to have a designated 3 digit…,positive,0.5127,0.06512,0.42236,,,
mental-health-general-australia,DannyBucholtz, https://twitter.com/DannyBucholtz,2020-07-23 06:26:12,https://twitter.com/i/web/status/1286185829912547329,RT @healthgovau: The impacts of coronavirus are tough and can impact our mental health. We need to make sure we look after ourselves and se…,neutral,0.39478,0.03903,0.56592,,,
mental-health-availability-australia,joce0004, https://twitter.com/joce0004,2020-07-22 14:51:41,https://twitter.com/i/web/status/1285950648903626753,RT @totallypeachy_: some good news for your timeline: today the national suicide prevention line was approved to have a designated 3 digit…,positive,0.5127,0.06512,0.42236,,,
mental-health-awareness-australia,Simmotravels, https://twitter.com/Simmotravels,2020-07-23 09:33:51,https://twitter.com/i/web/status/1286233053371617281,@realLeoJames Definitely understand that mate.  Can be hard to see a future atm but you're still young.  This could be worth a look.  https://t.co/o3B6FpCtl5,positive,0.68408,0.00998,0.30591,New South Wales,,
mental-health-availability-australia,PHEMCandSSEM, https://twitter.com/PHEMCandSSEM,2020-07-22 23:45:01,https://twitter.com/i/web/status/1286084867772489728,RT @healthgovau: It’s natural to feel a range of emotions in the current environment. If you need mental health services from some of Austr…,neutral,0.10553,0.05469,0.83984,,,
mental-health-awareness-australia,PHEMCandSSEM, https://twitter.com/PHEMCandSSEM,2020-07-22 23:45:01,https://twitter.com/i/web/status/1286084867772489728,RT @healthgovau: It’s natural to feel a range of emotions in the current environment. If you need mental health services from some of Austr…,neutral,0.10553,0.05469,0.83984,,,
mental-health-digital-australia,PHEMCandSSEM, https://twitter.com/PHEMCandSSEM,2020-07-22 23:45:01,https://twitter.com/i/web/status/1286084867772489728,RT @healthgovau: It’s natural to feel a range of emotions in the current environment. If you need mental health services from some of Austr…,neutral,0.10553,0.05469,0.83984,,,
mental-health-general-australia,PHEMCandSSEM, https://twitter.com/PHEMCandSSEM,2020-07-22 23:45:01,https://twitter.com/i/web/status/1286084867772489728,RT @healthgovau: It’s natural to feel a range of emotions in the current environment. If you need mental health services from some of Austr…,neutral,0.10553,0.05469,0.83984,,,
mental-health-general-australia,QH_FSSlibrary, https://twitter.com/QH_FSSlibrary,2020-07-23 01:55:48,https://twitter.com/i/web/status/1286117780727558145,RT @healthgovau: The impacts of coronavirus are tough and can impact our mental health. We need to make sure we look after ourselves and se…,neutral,0.39478,0.03903,0.56592,,,
mental-health-awareness-australia,beyondblue, https://twitter.com/beyondblue,2020-07-23 04:02:19,https://twitter.com/i/web/status/1286149621488603136,"@sircarter666 @LifelineAust Your frustration is very understandable. Please feel free to email us with further details about your situation using this form: https://t.co/cJq9pL8HV4. In the meantime, consider joining our peer support community in this safe and non-judgmental place: https://t.co/vs1mYwsout",positive,0.67969,0.04266,0.27759,,,
mental-health-awareness-australia,beyondblue, https://twitter.com/beyondblue,2020-07-23 04:17:17,https://twitter.com/i/web/status/1286153385624788992,"@sircarter666 @LifelineAust As we mentioned earlier, please email us via this page if you'd like to give us or get more information: https://t.co/cJq9pL8HV4. For now, here is some general information about how to find a mental health professional: https://t.co/eGayTavz4N",neutral,0.11603,0.10431,0.77979,,,
mental-health-awareness-australia,loukaparry, https://twitter.com/loukaparry,2020-07-22 22:37:15,https://twitter.com/i/web/status/1286067815548510209,"RT @aitsl: Resources for #wellbeing from @ReachOut_Aus include:  🌎 Dealing with bad world news 🎵 Music as a coping strategy  📚 Teens, study…",neutral,0.25586,0.07977,0.66406,,,
mental-health-awareness-australia,NewsAtNESA, https://twitter.com/NewsAtNESA,2020-07-23 01:42:52,https://twitter.com/i/web/status/1286114524248956928,What if we told you that cleaning your room was actually a stress hack? Check out these tips from @ReachOut_Aus to help lighten your mental load. https://t.co/6Xu83KZR88 #StayHealthyHSC @ReachOut_Aus #2020HSC https://t.co/hz5YOVjmhw,positive,0.66455,0.03235,0.30298,,,
mental-health-awareness-australia,jennymuir, https://twitter.com/jennymuir,2020-07-23 08:28:45,https://twitter.com/i/web/status/1286216671288414209,RT @KimBorrowdale: JOB: my friends at ⁦⁦@ReachOut_AUS⁩ are currently recruiting for Director of Government Relations and Communications. Mo…,neutral,0.16016,0.1098,0.72998,New South Wales,,
mental-health-awareness-australia,bear48, https://twitter.com/bear48,2020-07-23 08:29:19,https://twitter.com/i/web/status/1286216810572836864,RT @Jansz06993032: I've spoken to a surprising number of people today who are struggling #melbournelockdown. You're not alone.  📞 Phone 13…,neutral,0.14868,0.17456,0.67676,,,
mental-health-availability-australia,The_Aussie_Evo, https://twitter.com/The_Aussie_Evo,2020-07-22 13:15:13,https://twitter.com/i/web/status/1285926374591479808,I just read something that really hit home. “The fact Will Smith crying has been turned into a meme just shows how much the world cares about men’s mental health” This is 100% true. Y’all males need to realise it’s ok to not be ok. We’re human. Reach out. Seek help. You got this!,negative,0.03027,0.93945,0.03027,,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-07-23 12:44:05,https://twitter.com/i/web/status/1286280928008929280,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.7207,0.00938,0.26978,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-07-23 12:44:11,https://twitter.com/i/web/status/1286280950976925697,"RT @beyondblue: Beyond Blue Chair @JuliaGillard on how connection, compassion and kindness can support our mental health and wellbeing thro…",positive,0.80762,0.00934,0.18286,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-07-23 12:44:28,https://twitter.com/i/web/status/1286281023660032002,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44336,0.02879,0.52783,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-07-23 12:44:39,https://twitter.com/i/web/status/1286281070611062786,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.85156,0.00803,0.14063,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-07-23 12:44:44,https://twitter.com/i/web/status/1286281088545955840,RT @JuliaGillard: I welcome the Australian Gov’s commitment to addressing the mental health needs of all Australians in these difficult tim…,positive,0.88916,0.00593,0.10498,Queensland,,
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-07-23 12:44:54,https://twitter.com/i/web/status/1286281132514766850,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83105,0.01453,0.15442,Queensland,,
mental-health-availability-australia,kejr_, https://twitter.com/kejr_,2020-07-23 03:27:58,https://twitter.com/i/web/status/1286140974129766400,RT @oshergunsberg: It's probably pertinent to point out that everyone on the show has full access to mental health professionals as well as…,neutral,0.17676,0.07843,0.74463,,,
mental-health-awareness-australia,pierrettec76, https://twitter.com/pierrettec76,2020-07-23 11:17:45,https://twitter.com/i/web/status/1286259199530287105,"RT @MensLine_Aus: During the #coronavirus pandemic, up to 18 per cent of MensLine Australia contacts have been related to COVID-19. @OntheL…",neutral,0.11945,0.19507,0.68555,Victoria,,
mental-health-awareness-australia,sparra_webber, https://twitter.com/sparra_webber,2020-07-23 09:15:49,https://twitter.com/i/web/status/1286228513712820224,RT @MensLine_Aus: MensLine Australia is a telephone and online #counselling service for men with emotional health and relationship concerns…,neutral,0.32373,0.10156,0.57471,Tasmania,,
mental-health-awareness-australia,MrsMarchi, https://twitter.com/MrsMarchi,2020-07-23 05:03:04,https://twitter.com/i/web/status/1286164907113639936,#Mentalhealth and #COVID19 support ...  #coronavirus #COVID19Aus #Australia #health   https://t.co/Cg1FOKo9wK,neutral,0.12329,0.0835,0.79297,,,
mental-health-digital-australia,MrsMarchi, https://twitter.com/MrsMarchi,2020-07-23 05:03:04,https://twitter.com/i/web/status/1286164907113639936,#Mentalhealth and #COVID19 support ...  #coronavirus #COVID19Aus #Australia #health   https://t.co/Cg1FOKo9wK,neutral,0.12329,0.0835,0.79297,,,
mental-health-availability-australia,spirit_of_aus, https://twitter.com/spirit_of_aus,2020-07-23 01:54:40,https://twitter.com/i/web/status/1286117494919372800,"@klr_12 Yeah. Some doctors are just not great at dealing with mental health, but you did so good to reach out for help! Maybe ask around in your area and see if there are any doctors that people have had good mental health experiences with?",neutral,0.39795,0.08966,0.51221,,,
mental-health-awareness-australia,Qld_MHC, https://twitter.com/Qld_MHC,2020-07-23 03:24:31,https://twitter.com/i/web/status/1286140108400291840,"RT @beyondblue: Beyond Blue is proud to partner with @QldGov, @GCPHN &amp; @WesleyQLD to deliver The Way Back Support Service across Gold Coast…",positive,0.93506,0.0045,0.06046,,,
mental-health-awareness-australia,jazzrozz, https://twitter.com/jazzrozz,2020-07-22 23:45:50,https://twitter.com/i/web/status/1286085072706142211,"RT @jatosha: Beyond Blue has a Coronavirus Mental Wellbeing Support Service. It is available 24/7, and has phone support, web chat, and a c…",positive,0.51758,0.07251,0.40991,Victoria,,
mental-health-awareness-australia,jennysmith12345, https://twitter.com/jennysmith12345,2020-07-23 04:34:50,https://twitter.com/i/web/status/1286157803199926272,"No matter how the coronavirus pandemic is affecting you, there is a range of information, strategies and expert advice to help support your social and emotional wellbeing. Visit https://t.co/FXymq2I0Kr to find out more. @beyondblue",positive,0.88672,0.00953,0.10364,,,
mental-health-awareness-australia,FostKim, https://twitter.com/FostKim,2020-07-23 11:00:28,https://twitter.com/i/web/status/1286254851312070658,RT @NMSupportAU: Dealing with #COVID19 on the frontline as a #healthcare professional means it’s more important than ever to look after you…,positive,0.68457,0.01393,0.30151,Victoria,,
mental-health-availability-australia,briggs_ky, https://twitter.com/briggs_ky,2020-07-23 09:14:03,https://twitter.com/i/web/status/1286228071238889472,"Grow up Western Australia your record on juvenile mental health is bordering pathetic, kids and families are suffering big time, and the system isn’t helping at all!",negative,0.00137,0.96729,0.03146,,,
mental-health-availability-australia,JoRobinson_Aus, https://twitter.com/JoRobinson_Aus,2020-07-22 22:38:47,https://twitter.com/i/web/status/1286068200233295872,RT @DrChrisGroot: Do you know about @unimelb's  new after-hours mental health crisis service?  It is available to students after 5pm on wee…,neutral,0.46973,0.04956,0.48071,,,
mental-health-general-australia,jaynevajones, https://twitter.com/jaynevajones,2020-07-23 09:30:31,https://twitter.com/i/web/status/1286232213365723137,RT @healthgovau: The impacts of coronavirus are tough and can impact our mental health. We need to make sure we look after ourselves and se…,neutral,0.39478,0.03903,0.56592,,,
mental-health-general-australia,rwoodhou, https://twitter.com/rwoodhou,2020-07-22 15:13:09,https://twitter.com/i/web/status/1285956054493224963,"@ian_hickie @PatMcGorry @SquigglyRick @SabraLane @GMegalogenis @CSART_world @Sydney_Uni @normanswan @PatsKarvelas @JoshFrydenberg @GregHuntMP No employment, redundancy, no jobs to apply for &amp; 3 month wait to see a mental health professional to prescribe your meds when you had to flee interstate due to financial strain kinda does it too. Not being able to secure new Dr &amp; therefore a steady supply of meds is excruciating",negative,0.00448,0.88916,0.1062,,,
mental-health-awareness-australia,rwoodhou, https://twitter.com/rwoodhou,2020-07-22 15:24:57,https://twitter.com/i/web/status/1285959022189789184,"RT @headspace_aus: Welcome to YarnSpace, where Aboriginal &amp; Torres Strait Islander young people can connect with mobs and seek support with…",positive,0.73926,0.0202,0.2406,,,
mental-health-awareness-australia,felicitygerry, https://twitter.com/felicitygerry,2020-07-23 12:05:50,https://twitter.com/i/web/status/1286271300932050944,@TheAlima @MariAnneChiromo @MensLine_Aus @LCAFLS @FRSAust Ha! Doing my bit - on family law - drop me email to Aus email fgerryqc@vicbar.com.au,neutral,0.13184,0.05692,0.81152,,,
mental-health-availability-australia,FewingsBj, https://twitter.com/FewingsBj,2020-07-22 18:16:59,https://twitter.com/i/web/status/1286002314705162240,RT @danielaritorto: We've honestly come so far in talking about mental health but I'm still in awe of the bravery of Phoebe and TJ who spok…,positive,0.91895,0.00646,0.07465,Victoria,,
mental-health-awareness-australia,ElPrezAU, https://twitter.com/ElPrezAU,2020-07-22 22:07:40,https://twitter.com/i/web/status/1286060368956071936,"Re LRT - Did a double check to verify that number (had no reason to doubt the poster - just always worth checking these things, particularly as they relate to people feeling vulnerable).  More info available here - https://t.co/Vn6cdMBtss",neutral,0.16418,0.06372,0.77197,Victoria,,
mental-health-awareness-australia,ElPrezAU, https://twitter.com/ElPrezAU,2020-07-22 22:23:47,https://twitter.com/i/web/status/1286064425892376576,"But the anxiety is not because you can't breathe. Masks do not interfere with your oxygen levels.  Either switch to a face shield, or try some of the climatisation techniques in that thread.",negative,0.00327,0.8374,0.1593,Victoria,,
mental-health-awareness-australia,proctaccounting, https://twitter.com/proctaccounting,2020-07-20 09:59:42,https://twitter.com/i/web/status/1285152395966607362,"RT @philipdalidakis: Life tests us all &amp; that's at the best of times. Asking for help is a strength, not a weakness.   Lifeline on 13 11 14…",positive,0.54883,0.02795,0.4231,,,
mental-health-awareness-australia,1800RESPECT, https://twitter.com/1800RESPECT,2020-07-23 02:10:03,https://twitter.com/i/web/status/1286121366090133504,"I felt I couldn't reach out because people wouldn't understand. #Financialabuse can happen to anyone. It is a form of #domesticviolence, and it is not OK. Support is available. https://t.co/xtkP3EroA3 https://t.co/6AP4UTNZXp",negative,0.035,0.65332,0.31177,,,
mental-health-awareness-australia,1800RESPECT, https://twitter.com/1800RESPECT,2020-07-23 10:10:04,https://twitter.com/i/web/status/1286242166591889408,"The #1800RESPECT Service Directory connects you with #sexualassault and #domesticviolence support services relevant to your needs. The directory can by searched by type of service, keyword and location. The Service Directory is available online 24/7. https://t.co/SfnlWUgd6U",positive,0.60986,0.06714,0.323,,,
mental-health-awareness-australia,CathSchoolsNSW, https://twitter.com/CathSchoolsNSW,2020-07-23 03:47:54,https://twitter.com/i/web/status/1286145992299954177,What if we told you that cleaning your room was actually a stress swap? Check out these tips from ReachOut to help lighten your mental load. @NewsAtNESA #StayHealthyHSC @ReachOut_AUS https://t.co/dN9V5YDatI https://t.co/8ebXy2AdzV,positive,0.80762,0.02016,0.17212,,,
mental-health-awareness-australia,wa_legacy, https://twitter.com/wa_legacy,2020-07-23 08:22:11,https://twitter.com/i/web/status/1286215016123752454,"RT @OpenArmsSupport: Suicide Prevention Start, developed by LivingWorks, is a self-paced, hour-long, online program that shows you how to r…",neutral,0.36621,0.06433,0.56982,,,
mental-health-awareness-australia,KimBorrowdale, https://twitter.com/KimBorrowdale,2020-07-23 08:03:39,https://twitter.com/i/web/status/1286210354838528000,JOB: my friends at ⁦⁦@ReachOut_AUS⁩ are currently recruiting for Director of Government Relations and Communications. More details on their website 👇 #comms #job #Mentalhealth  https://t.co/x7fu7mN0uu,neutral,0.36719,0.06372,0.56885,,,
