tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
mental-health-availability-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-08-07 10:23:06,https://twitter.com/i/web/status/1291681264722776066,RT @orygen_aus: The impact of COVID-19 on young people is and will continue to be immense. Orygen welcomes yesterday's funding announcement…,positive,0.8979,0.00478,0.09733,,,
mental-health-availability-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-08-07 10:23:06,https://twitter.com/i/web/status/1291681264722776066,RT @orygen_aus: The impact of COVID-19 on young people is and will continue to be immense. Orygen welcomes yesterday's funding announcement…,positive,0.89795,0.00477,0.09705,,,
mental-health-general-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-08-07 10:23:06,https://twitter.com/i/web/status/1291681264722776066,RT @orygen_aus: The impact of COVID-19 on young people is and will continue to be immense. Orygen welcomes yesterday's funding announcement…,positive,0.89746,0.0048,0.0976,,,
mental-health-general-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-08-07 10:23:06,https://twitter.com/i/web/status/1291681264722776066,RT @orygen_aus: The impact of COVID-19 on young people is and will continue to be immense. Orygen welcomes yesterday's funding announcement…,positive,0.8979,0.00478,0.09733,,,
mental-health-general-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-08-07 10:23:06,https://twitter.com/i/web/status/1291681264722776066,RT @orygen_aus: The impact of COVID-19 on young people is and will continue to be immense. Orygen welcomes yesterday's funding announcement…,positive,0.89795,0.00477,0.09705,,,
mental-health-general-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-08-09 01:06:30,https://twitter.com/i/web/status/1292265967112744961,The positive mindset of coaching is ideally suited to mental health care and the recovery philosophy.  This idea has widespread applicability.  Essential that it’s integrated with clinical expertise and also influences clinicians incl. psychiatrists @MartinFoleyMP @GregHuntMP https://t.co/gs4GORpuaX,positive,0.93601,0.00274,0.06125,,,
mental-health-general-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-08-09 01:06:30,https://twitter.com/i/web/status/1292265967112744961,The positive mindset of coaching is ideally suited to mental health care and the recovery philosophy.  This idea has widespread applicability.  Essential that it’s integrated with clinical expertise and also influences clinicians incl. psychiatrists @MartinFoleyMP @GregHuntMP https://t.co/gs4GORpuaX,positive,0.93604,0.00274,0.06116,,,
mental-health-availability-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-08-09 03:32:15,https://twitter.com/i/web/status/1292302644963237888,RT @JasonTrethowan: Thankful to @GregHuntMP @MartinFoleyMP @JamesMerlinoMP @ScottMorrisonMP @DanielAndrewsMP for their additional funding c…,positive,0.70798,0.03389,0.25812,,,
mental-health-availability-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-08-09 03:32:15,https://twitter.com/i/web/status/1292302644963237888,RT @JasonTrethowan: Thankful to @GregHuntMP @MartinFoleyMP @JamesMerlinoMP @ScottMorrisonMP @DanielAndrewsMP for their additional funding c…,positive,0.70801,0.03387,0.25806,,,
mental-health-general-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-08-09 03:32:15,https://twitter.com/i/web/status/1292302644963237888,RT @JasonTrethowan: Thankful to @GregHuntMP @MartinFoleyMP @JamesMerlinoMP @ScottMorrisonMP @DanielAndrewsMP for their additional funding c…,positive,0.70798,0.03389,0.25812,,,
mental-health-general-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-08-09 03:32:15,https://twitter.com/i/web/status/1292302644963237888,RT @JasonTrethowan: Thankful to @GregHuntMP @MartinFoleyMP @JamesMerlinoMP @ScottMorrisonMP @DanielAndrewsMP for their additional funding c…,positive,0.70801,0.03387,0.25806,,,
mental-health-availability-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-08-09 11:46:52,https://twitter.com/i/web/status/1292427122108063745,RT @MartinFoleyMP: Coronavirus is affecting everyone differently - but some much more than others.   Today we announced a funding boost of…,neutral,0.39331,0.04742,0.55908,,,
mental-health-availability-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-08-09 11:46:52,https://twitter.com/i/web/status/1292427122108063745,RT @MartinFoleyMP: Coronavirus is affecting everyone differently - but some much more than others.   Today we announced a funding boost of…,neutral,0.39341,0.04739,0.5592,,,
mental-health-awareness-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-08-11 09:25:59,https://twitter.com/i/web/status/1293116442099847169,"RT @headspace_aus: You are not weak. You are not less than for having [reactions to stress and anxiety].  Our headspace centres, our onli…",neutral,0.34521,0.04932,0.60547,,,
mental-health-general-australia,PatMcGorry, https://twitter.com/PatMcGorry,2020-08-11 09:25:59,https://twitter.com/i/web/status/1293116442099847169,"RT @headspace_aus: You are not weak. You are not less than for having [reactions to stress and anxiety].  Our headspace centres, our onli…",neutral,0.34521,0.04932,0.60547,,,
mental-health-availability-australia,kaop_opie, https://twitter.com/kaop_opie,2020-08-05 05:18:04,https://twitter.com/i/web/status/1290879724420362240,RT @Paul_Karp: #breaking University of Melbourne to lay off 450 staff. On #politicslive with @AmyRemeikis #auspol #COVID19Vic  https://t.co…,neutral,0.11365,0.15332,0.73291,,,
mental-health-availability-australia,kaop_opie, https://twitter.com/kaop_opie,2020-08-05 05:18:04,https://twitter.com/i/web/status/1290879724420362240,RT @Paul_Karp: #breaking University of Melbourne to lay off 450 staff. On #politicslive with @AmyRemeikis #auspol #COVID19Vic  https://t.co…,neutral,0.11389,0.15293,0.73319,,,
mental-health-awareness-australia,Firemonkey991, https://twitter.com/Firemonkey991,2020-07-29 12:50:36,https://twitter.com/i/web/status/1288456891719278597,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44282,0.02884,0.52833,,,
mental-health-awareness-australia,Firemonkey991, https://twitter.com/Firemonkey991,2020-07-29 12:50:36,https://twitter.com/i/web/status/1288456891719278597,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44336,0.02879,0.52783,,,
mental-health-awareness-australia,Firemonkey991, https://twitter.com/Firemonkey991,2020-07-29 12:51:45,https://twitter.com/i/web/status/1288457181948329984,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.85156,0.00803,0.14063,,,
mental-health-awareness-australia,Firemonkey991, https://twitter.com/Firemonkey991,2020-07-29 12:51:45,https://twitter.com/i/web/status/1288457181948329984,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.8516,0.00801,0.14039,,,
mental-health-awareness-australia,Firemonkey991, https://twitter.com/Firemonkey991,2020-07-29 12:51:59,https://twitter.com/i/web/status/1288457243273203713,RT @JuliaGillard: I welcome the Australian Gov’s commitment to addressing the mental health needs of all Australians in these difficult tim…,positive,0.88902,0.00594,0.10503,,,
mental-health-awareness-australia,Firemonkey991, https://twitter.com/Firemonkey991,2020-07-29 12:51:59,https://twitter.com/i/web/status/1288457243273203713,RT @JuliaGillard: I welcome the Australian Gov’s commitment to addressing the mental health needs of all Australians in these difficult tim…,positive,0.88916,0.00593,0.10498,,,
mental-health-awareness-australia,tashalashllips, https://twitter.com/tashalashllips,2020-08-02 10:42:33,https://twitter.com/i/web/status/1289874220738940928,"As we go into Stage 4 for 6 more weeks in Melb, remember there is help out there  Wellbeing Supportline 1800 959 500 Lifeline Aus 13 11 14 Beyond Blue 1300 224 636 Kids Helpline 1800 551 80 Confidential Helpline 1800 737 732 Mensline 1300 78 99 78 Relationships Aus 1300 364 277",positive,0.48877,0.10602,0.40527,,,
mental-health-awareness-australia,joshmcdonaldddd, https://twitter.com/joshmcdonaldddd,2020-08-02 08:26:06,https://twitter.com/i/web/status/1289839879560368128,RT @hamishNews: Loads of valuable mental health resources (include support lines) available during #COVID19Aus - particularly for those in…,positive,0.87305,0.00803,0.1189,,,
mental-health-awareness-australia,Safety_Champ, https://twitter.com/Safety_Champ,2020-08-06 05:04:17,https://twitter.com/i/web/status/1291238644926181382,"RT @LifelineAust: We understand many in our community may be feeling worried, anxious and overwhelmed. Take a moment to stop and think of s…",neutral,0.35083,0.06586,0.5835,,,
mental-health-awareness-australia,Safety_Champ, https://twitter.com/Safety_Champ,2020-08-06 05:04:17,https://twitter.com/i/web/status/1291238644926181382,"RT @LifelineAust: We understand many in our community may be feeling worried, anxious and overwhelmed. Take a moment to stop and think of s…",neutral,0.35192,0.06582,0.58227,,,
mental-health-general-australia,JacyntaKrakouer, https://twitter.com/JacyntaKrakouer,2020-08-04 01:55:07,https://twitter.com/i/web/status/1290466262666153985,RT @AASW_: MEDIA RELEASE: Social workers welcome an increase in Medicare mental health sessions in lockdown areas: a start but not the full…,neutral,0.0481,0.19434,0.75732,,,
mental-health-general-australia,JacyntaKrakouer, https://twitter.com/JacyntaKrakouer,2020-08-04 01:55:07,https://twitter.com/i/web/status/1290466262666153985,RT @AASW_: MEDIA RELEASE: Social workers welcome an increase in Medicare mental health sessions in lockdown areas: a start but not the full…,neutral,0.0481,0.19446,0.75732,,,
mental-health-general-australia,JacyntaKrakouer, https://twitter.com/JacyntaKrakouer,2020-08-04 01:55:07,https://twitter.com/i/web/status/1290466262666153985,RT @AASW_: MEDIA RELEASE: Social workers welcome an increase in Medicare mental health sessions in lockdown areas: a start but not the full…,neutral,0.04813,0.19443,0.75744,,,
mental-health-general-australia,NRHAlliance, https://twitter.com/NRHAlliance,2020-08-06 05:24:52,https://twitter.com/i/web/status/1291243822429528064,RT @RACGP: Couldn't have agreed more with PM @ScottMorrisonMP in his earlier press conference when he said GPs are the starting point for d…,positive,0.67979,0.02306,0.29715,ACT,,
mental-health-general-australia,NRHAlliance, https://twitter.com/NRHAlliance,2020-08-06 05:24:52,https://twitter.com/i/web/status/1291243822429528064,RT @RACGP: Couldn't have agreed more with PM @ScottMorrisonMP in his earlier press conference when he said GPs are the starting point for d…,positive,0.68018,0.02301,0.29663,ACT,,
mental-health-awareness-australia,DystopicMe, https://twitter.com/DystopicMe,2020-08-03 01:27:47,https://twitter.com/i/web/status/1290096997773369345,RT @GrumpyOlCodger: What's the point in being alive if you can't live  Are you mad @Adam_Creighton? Or just pure Evil? There're people co…,negative,0.0034,0.91797,0.07855,,,
mental-health-awareness-australia,DystopicMe, https://twitter.com/DystopicMe,2020-08-03 01:27:47,https://twitter.com/i/web/status/1290096997773369345,RT @GrumpyOlCodger: What's the point in being alive if you can't live  Are you mad @Adam_Creighton? Or just pure Evil? There're people co…,negative,0.00341,0.91797,0.07886,,,
mental-health-availability-australia,YACVic, https://twitter.com/YACVic,2020-08-05 01:48:32,https://twitter.com/i/web/status/1290826994918125569,RT @YDASvic: Here we go - looking forward to hearing from a young person about their experiences with digital mental health care! @YACVic @…,positive,0.56494,0.02536,0.40967,,,
mental-health-availability-australia,YACVic, https://twitter.com/YACVic,2020-08-05 01:48:32,https://twitter.com/i/web/status/1290826994918125569,RT @YDASvic: Here we go - looking forward to hearing from a young person about their experiences with digital mental health care! @YACVic @…,positive,0.56554,0.02532,0.40914,,,
mental-health-availability-australia,YACVic, https://twitter.com/YACVic,2020-08-05 06:46:24,https://twitter.com/i/web/status/1290901955137609728,"RT @VicLegalAid: Jacqui says extra support from her school and treating team helped her to address her mental health issues, but sometimes…",positive,0.52344,0.02025,0.4563,,,
mental-health-availability-australia,BharatTimes, https://twitter.com/BharatTimes,2020-08-05 02:15:13,https://twitter.com/i/web/status/1290833707398438912,New post COVID-19 affecting mental health in Australia  https://t.co/aeSNbMkqoh,neutral,0.33081,0.0296,0.63965,Victoria,,
mental-health-availability-australia,BharatTimes, https://twitter.com/BharatTimes,2020-08-05 02:15:13,https://twitter.com/i/web/status/1290833707398438912,New post COVID-19 affecting mental health in Australia  https://t.co/aeSNbMkqoh,neutral,0.33139,0.02954,0.63907,Victoria,,
mental-health-availability-australia,RoryBurnside, https://twitter.com/RoryBurnside,2020-08-05 08:36:45,https://twitter.com/i/web/status/1290929725586599936,@dthatkins85 @DarrenKilminst1 @Glaven1994 @COVID_Australia I’ve been following every rule in the Covid playbook since March and I’m sick and tired of being effectively penalised for the mistakes of others. I’m almost at the point where enough is enough. This is doing my mental health no good.,negative,0.00284,0.92725,0.06976,Victoria,,
mental-health-availability-australia,RoryBurnside, https://twitter.com/RoryBurnside,2020-08-05 08:36:45,https://twitter.com/i/web/status/1290929725586599936,@dthatkins85 @DarrenKilminst1 @Glaven1994 @COVID_Australia I’ve been following every rule in the Covid playbook since March and I’m sick and tired of being effectively penalised for the mistakes of others. I’m almost at the point where enough is enough. This is doing my mental health no good.,negative,0.00285,0.92721,0.06994,Victoria,,
mental-health-awareness-australia,HughBinks, https://twitter.com/HughBinks,2020-08-05 02:26:37,https://twitter.com/i/web/status/1290836579129257984,RT @hamishNews: Loads of valuable mental health resources (include support lines) available during #COVID19Aus - particularly for those in…,positive,0.87305,0.00803,0.1189,,,
mental-health-awareness-australia,HughBinks, https://twitter.com/HughBinks,2020-08-05 02:26:37,https://twitter.com/i/web/status/1290836579129257984,RT @hamishNews: Loads of valuable mental health resources (include support lines) available during #COVID19Aus - particularly for those in…,positive,0.87326,0.00802,0.11871,,,
mental-health-awareness-australia,jarichaust, https://twitter.com/jarichaust,2020-08-02 09:28:22,https://twitter.com/i/web/status/1289855551803777024,"@blue_bec Also, if you're not up to *talking* there's Crisis text which you can SMS between 6pm and midnight AEST.  https://t.co/5cjIKZwZZg",neutral,0.08746,0.24072,0.67188,Victoria,,
mental-health-awareness-australia,jarichaust, https://twitter.com/jarichaust,2020-08-02 09:28:22,https://twitter.com/i/web/status/1289855551803777024,"@blue_bec Also, if you're not up to *talking* there's Crisis text which you can SMS between 6pm and midnight AEST.  https://t.co/5cjIKZwZZg",neutral,0.08765,0.24072,0.67139,Victoria,,
mental-health-awareness-australia,jarichaust, https://twitter.com/jarichaust,2020-08-10 12:26:15,https://twitter.com/i/web/status/1292799419541200898,"My anxiety dreams are never of these things, but I have several types.   1. I have an exam for a subject I forgot I was enrolled in. Or had never been able to find the lectures for etc. (Uni finished 20 years ago) 1/ https://t.co/gmzhAvlb4v",neutral,0.0247,0.41455,0.56055,Victoria,,
mental-health-awareness-australia,jarichaust, https://twitter.com/jarichaust,2020-08-10 12:28:40,https://twitter.com/i/web/status/1292800027069276160,"2. If I did have to get up early for a thing, then I dream that my alarm went and I snoozed it but I had better wake up properly soon... etc. Alarm anxiety is the worst!  2/",negative,0.03247,0.93506,0.03247,Victoria,,
mental-health-availability-australia,healthtimes_aus, https://twitter.com/healthtimes_aus,2020-08-05 00:01:03,https://twitter.com/i/web/status/1290799946162008064,5 ways to get mental health help without having to talk on the phone https://t.co/2pojng47OS https://t.co/otkljYwjvm,positive,0.66406,0.03067,0.30518,,,
mental-health-availability-australia,healthtimes_aus, https://twitter.com/healthtimes_aus,2020-08-05 00:01:03,https://twitter.com/i/web/status/1290799946162008064,5 ways to get mental health help without having to talk on the phone https://t.co/2pojng47OS https://t.co/otkljYwjvm,positive,0.66447,0.0306,0.30494,,,
mental-health-awareness-australia,emmaginetas, https://twitter.com/emmaginetas,2020-08-02 09:53:28,https://twitter.com/i/web/status/1289861866521427968,"RT @MJ_Leaver: Australians, this time of year is extremely difficult for many people. A thread (in progress) for contacts;  000 if life is…",neutral,0.08807,0.24182,0.66992,,,
mental-health-awareness-australia,emmaginetas, https://twitter.com/emmaginetas,2020-08-02 09:53:28,https://twitter.com/i/web/status/1289861866521427968,"RT @MJ_Leaver: Australians, this time of year is extremely difficult for many people. A thread (in progress) for contacts;  000 if life is…",neutral,0.08813,0.24207,0.66992,,,
mental-health-awareness-australia,emmaginetas, https://twitter.com/emmaginetas,2020-08-02 09:53:28,https://twitter.com/i/web/status/1289861866521427968,"RT @MJ_Leaver: Australians, this time of year is extremely difficult for many people. A thread (in progress) for contacts;  000 if life is…",neutral,0.08833,0.24199,0.66968,,,
mental-health-general-australia,HealthProm_DU, https://twitter.com/HealthProm_DU,2020-08-03 08:14:35,https://twitter.com/i/web/status/1290199372638990336,"RT @HM_Christensen: Good to see 10 extra Medicare subsidised psychological therapy sessions for those subject to stage 4 lockdown, critical…",negative,0.01505,0.96989,0.01505,,,
mental-health-general-australia,HealthProm_DU, https://twitter.com/HealthProm_DU,2020-08-03 08:14:35,https://twitter.com/i/web/status/1290199372638990336,"RT @HM_Christensen: Good to see 10 extra Medicare subsidised psychological therapy sessions for those subject to stage 4 lockdown, critical…",negative,0.01514,0.96973,0.01514,,,
mental-health-availability-australia,LeeJCarnie, https://twitter.com/LeeJCarnie,2020-08-06 00:15:36,https://twitter.com/i/web/status/1291165995105685506,"RT @VicLegalAid: Jacqui says extra support from her school and treating team helped her to address her mental health issues, but sometimes…",positive,0.52344,0.02025,0.4563,,,
mental-health-awareness-australia,CounsellingOnAu, https://twitter.com/CounsellingOnAu,2020-07-25 10:38:26,https://twitter.com/i/web/status/1286974083264110592,We are living in uncertain times and that can make you anxious or stressed. Here are some strategies that can help cope with the anxiety. #covid19  https://t.co/HDofP21SzL,positive,0.53516,0.02322,0.44165,,,
mental-health-awareness-australia,CounsellingOnAu, https://twitter.com/CounsellingOnAu,2020-07-25 10:38:26,https://twitter.com/i/web/status/1286974083264110592,We are living in uncertain times and that can make you anxious or stressed. Here are some strategies that can help cope with the anxiety. #covid19  https://t.co/HDofP21SzL,positive,0.53587,0.02324,0.44089,,,
mental-health-awareness-australia,CounsellingOnAu, https://twitter.com/CounsellingOnAu,2020-07-26 10:17:33,https://twitter.com/i/web/status/1287331211946405888,"With these uncertain times, comes stress and anxiety. It's more important than ever to look after yourself. Here are 12 ways to take care of yourself. #selfcare #stressrelief https://t.co/sEvuTq0uhF",positive,0.79182,0.01738,0.19079,,,
mental-health-awareness-australia,CounsellingOnAu, https://twitter.com/CounsellingOnAu,2020-07-26 10:17:33,https://twitter.com/i/web/status/1287331211946405888,"With these uncertain times, comes stress and anxiety. It's more important than ever to look after yourself. Here are 12 ways to take care of yourself. #selfcare #stressrelief https://t.co/sEvuTq0uhF",positive,0.79199,0.0174,0.19067,,,
mental-health-awareness-australia,CounsellingOnAu, https://twitter.com/CounsellingOnAu,2020-08-09 11:41:22,https://twitter.com/i/web/status/1292425736008224768,"Is worrying about #COVID-19 keeping you up at night? Quality #sleep is so important for our mental health and #wellbeing. So, now, more than ever, we need to focus on getting enough good-quality sleep. Here are some tips to switch off at night.  https://t.co/8jQ6l1vSNt https://t.co/wklu6KX1Pf",positive,0.47848,0.06117,0.46035,,,
mental-health-awareness-australia,CounsellingOnAu, https://twitter.com/CounsellingOnAu,2020-08-09 11:41:22,https://twitter.com/i/web/status/1292425736008224768,"Is worrying about #COVID-19 keeping you up at night? Quality #sleep is so important for our mental health and #wellbeing. So, now, more than ever, we need to focus on getting enough good-quality sleep. Here are some tips to switch off at night.  https://t.co/8jQ6l1vSNt https://t.co/wklu6KX1Pf",positive,0.47852,0.06116,0.46021,,,
mental-health-general-australia,blissyoo, https://twitter.com/blissyoo,2020-08-08 10:29:30,https://twitter.com/i/web/status/1292045265453510657,@healthgovau The impact of government intervention on coronavirus is certainly injurious to mental health.,negative,0.01159,0.7512,0.23721,,,
mental-health-general-australia,blissyoo, https://twitter.com/blissyoo,2020-08-08 10:29:30,https://twitter.com/i/web/status/1292045265453510657,@healthgovau The impact of government intervention on coronavirus is certainly injurious to mental health.,negative,0.0116,0.75098,0.23718,,,
mental-health-availability-australia,EVERALDATLARGE, https://twitter.com/EVERALDATLARGE,2020-08-09 21:59:51,https://twitter.com/i/web/status/1292581383823437824,Decision by #Andrews to increase funding for Victoria's #mentalhealth system must be applauded &amp; followed by other governments. There are more #suicides in Australia than deaths by #virus.    https://t.co/1NC4rHoAqS,positive,0.93988,0.00476,0.05536,,,
mental-health-availability-australia,EVERALDATLARGE, https://twitter.com/EVERALDATLARGE,2020-08-09 21:59:51,https://twitter.com/i/web/status/1292581383823437824,Decision by #Andrews to increase funding for Victoria's #mentalhealth system must be applauded &amp; followed by other governments. There are more #suicides in Australia than deaths by #virus.    https://t.co/1NC4rHoAqS,positive,0.93994,0.00475,0.05536,,,
mental-health-awareness-australia,GamblingHelpAU, https://twitter.com/GamblingHelpAU,2020-08-08 10:44:54,https://twitter.com/i/web/status/1292049137601576966,"When you’re feeling distracted, practising mindfulness is a great way to improve your headspace. Here are 6 tips to help you practise #mindfulness. https://t.co/5PWyxWtI68",positive,0.88855,0.00949,0.10197,,,
mental-health-awareness-australia,GamblingHelpAU, https://twitter.com/GamblingHelpAU,2020-08-08 10:44:54,https://twitter.com/i/web/status/1292049137601576966,"When you’re feeling distracted, practising mindfulness is a great way to improve your headspace. Here are 6 tips to help you practise #mindfulness. https://t.co/5PWyxWtI68",positive,0.88867,0.00946,0.10175,,,
mental-health-recognition-australia,madeiraglow_kel, https://twitter.com/madeiraglow_kel,2020-08-06 09:45:30,https://twitter.com/i/web/status/1291309414184435712,RT @MadFckingWitch: 1/4  The Andrews presser was a disgrace 2day becos: 1. Anxious VICs are desperate for answers to many questions on Day…,negative,0.00226,0.94309,0.05464,,,
mental-health-recognition-australia,madeiraglow_kel, https://twitter.com/madeiraglow_kel,2020-08-06 09:45:30,https://twitter.com/i/web/status/1291309414184435712,RT @MadFckingWitch: 1/4  The Andrews presser was a disgrace 2day becos: 1. Anxious VICs are desperate for answers to many questions on Day…,negative,0.00227,0.94287,0.05469,,,
mental-health-general-australia,TEQSAGov, https://twitter.com/TEQSAGov,2020-08-06 02:34:34,https://twitter.com/i/web/status/1291200965840785411,RT @healthgovau: An additional 10 Medicare subsidised psychological therapy sessions are now available for people facing further restrictio…,neutral,0.14355,0.16748,0.68896,Victoria,,
mental-health-general-australia,TEQSAGov, https://twitter.com/TEQSAGov,2020-08-06 02:34:34,https://twitter.com/i/web/status/1291200965840785411,RT @healthgovau: An additional 10 Medicare subsidised psychological therapy sessions are now available for people facing further restrictio…,neutral,0.14404,0.16712,0.68884,Victoria,,
mental-health-awareness-australia,TEQSAGov, https://twitter.com/TEQSAGov,2020-08-06 23:28:50,https://twitter.com/i/web/status/1291516611795460098,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.521,0.09216,0.38672,Victoria,,
mental-health-awareness-australia,TEQSAGov, https://twitter.com/TEQSAGov,2020-08-06 23:28:50,https://twitter.com/i/web/status/1291516611795460098,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.52117,0.09218,0.38664,Victoria,,
mental-health-digital-australia,TEQSAGov, https://twitter.com/TEQSAGov,2020-08-06 23:28:50,https://twitter.com/i/web/status/1291516611795460098,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.521,0.09216,0.38672,Victoria,,
mental-health-digital-australia,TEQSAGov, https://twitter.com/TEQSAGov,2020-08-06 23:28:50,https://twitter.com/i/web/status/1291516611795460098,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.52117,0.09218,0.38664,Victoria,,
mental-health-general-australia,TEQSAGov, https://twitter.com/TEQSAGov,2020-08-11 04:12:06,https://twitter.com/i/web/status/1293037449287852032,"RT @healthgovau: Sticking to a daily routine, eating well, exercising and getting enough sleep are all essential to maintaining your mental…",positive,0.83512,0.00843,0.15645,Victoria,,
mental-health-general-australia,TEQSAGov, https://twitter.com/TEQSAGov,2020-08-11 04:12:06,https://twitter.com/i/web/status/1293037449287852032,"RT @healthgovau: Sticking to a daily routine, eating well, exercising and getting enough sleep are all essential to maintaining your mental…",positive,0.83545,0.00841,0.15625,Victoria,,
mental-health-awareness-australia,SA_SES, https://twitter.com/SA_SES,2020-08-06 22:45:53,https://twitter.com/i/web/status/1291505804902711297,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.521,0.09216,0.38672,,,
mental-health-awareness-australia,SA_SES, https://twitter.com/SA_SES,2020-08-06 22:45:53,https://twitter.com/i/web/status/1291505804902711297,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.52117,0.09218,0.38664,,,
mental-health-digital-australia,SA_SES, https://twitter.com/SA_SES,2020-08-06 22:45:53,https://twitter.com/i/web/status/1291505804902711297,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.521,0.09216,0.38672,,,
mental-health-digital-australia,SA_SES, https://twitter.com/SA_SES,2020-08-06 22:45:53,https://twitter.com/i/web/status/1291505804902711297,"RT @healthgovau: It’s important to seek support if you’re feeling overwhelmed. There are services available to you 24/7, including: - Beyon…",positive,0.52117,0.09218,0.38664,,,
mental-health-awareness-australia,SA_SES, https://twitter.com/SA_SES,2020-08-10 01:56:17,https://twitter.com/i/web/status/1292640882395471872,"RT @healthgovau: Keeping a healthy routine, staying engaged and continuing to look forward are all ways to support your mental health durin…",positive,0.87109,0.00635,0.1225,,,
mental-health-awareness-australia,SA_SES, https://twitter.com/SA_SES,2020-08-10 01:56:17,https://twitter.com/i/web/status/1292640882395471872,"RT @healthgovau: Keeping a healthy routine, staying engaged and continuing to look forward are all ways to support your mental health durin…",positive,0.87321,0.00626,0.12053,,,
mental-health-digital-australia,SA_SES, https://twitter.com/SA_SES,2020-08-10 01:56:17,https://twitter.com/i/web/status/1292640882395471872,"RT @healthgovau: Keeping a healthy routine, staying engaged and continuing to look forward are all ways to support your mental health durin…",positive,0.87109,0.00635,0.1225,,,
mental-health-digital-australia,SA_SES, https://twitter.com/SA_SES,2020-08-10 01:56:17,https://twitter.com/i/web/status/1292640882395471872,"RT @healthgovau: Keeping a healthy routine, staying engaged and continuing to look forward are all ways to support your mental health durin…",positive,0.87321,0.00626,0.12053,,,
mental-health-general-australia,SA_SES, https://twitter.com/SA_SES,2020-08-10 01:56:17,https://twitter.com/i/web/status/1292640882395471872,"RT @healthgovau: Keeping a healthy routine, staying engaged and continuing to look forward are all ways to support your mental health durin…",positive,0.87109,0.00635,0.1225,,,
mental-health-general-australia,SA_SES, https://twitter.com/SA_SES,2020-08-10 01:56:17,https://twitter.com/i/web/status/1292640882395471872,"RT @healthgovau: Keeping a healthy routine, staying engaged and continuing to look forward are all ways to support your mental health durin…",positive,0.87321,0.00626,0.12053,,,
mental-health-awareness-australia,SA_SES, https://twitter.com/SA_SES,2020-08-10 22:41:20,https://twitter.com/i/web/status/1292954211479519232,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,neutral,0.28681,0.04482,0.66837,,,
mental-health-awareness-australia,SA_SES, https://twitter.com/SA_SES,2020-08-10 22:41:20,https://twitter.com/i/web/status/1292954211479519232,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,neutral,0.28687,0.04477,0.66846,,,
mental-health-digital-australia,SA_SES, https://twitter.com/SA_SES,2020-08-10 22:41:20,https://twitter.com/i/web/status/1292954211479519232,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,neutral,0.28681,0.04482,0.66837,,,
mental-health-digital-australia,SA_SES, https://twitter.com/SA_SES,2020-08-10 22:41:20,https://twitter.com/i/web/status/1292954211479519232,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,neutral,0.28687,0.04477,0.66846,,,
mental-health-general-australia,SA_SES, https://twitter.com/SA_SES,2020-08-10 22:41:20,https://twitter.com/i/web/status/1292954211479519232,RT @healthgovau: It’s okay to feel overwhelmed in uncertain times. If you need some extra mental health information and support during this…,neutral,0.28681,0.04482,0.66837,,,
