tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
mental-health-general-australia,4c7f21ac5bb74b0, https://twitter.com/4c7f21ac5bb74b0,2020-08-31 10:35:25,https://twitter.com/i/web/status/1300230678370418695,RT @healthgovau: The impacts of coronavirus are tough and can impact our mental health. We need to make sure we look after ourselves and se…,neutral,0.39465,0.03906,0.56628,,,,0,0,0,1273833316211240960
mental-health-awareness-australia,4c7f21ac5bb74b0, https://twitter.com/4c7f21ac5bb74b0,2020-09-28 20:46:12,https://twitter.com/i/web/status/1310531246905122816,RT @MensLine_Aus: MensLine Australia is a free online and phone counselling service for men with emotional health and #relationship concern…,neutral,0.41422,0.0835,0.50228,,,,0,0,0,1303577131864272896
mental-health-awareness-australia,4c7f21ac5bb74b0, https://twitter.com/4c7f21ac5bb74b0,2020-09-29 11:44:47,https://twitter.com/i/web/status/1310757382591401984,"RT @MindHealthPHN: It’s totally normal to feel anxious from time to time, but there are lots of things you can do to feel a bit better. Her…",neutral,0.09552,0.08364,0.82084,,,,0,0,0,1306422881467891714
mental-health-awareness-australia,4c7f21ac5bb74b0, https://twitter.com/4c7f21ac5bb74b0,2020-10-06 17:43:58,https://twitter.com/i/web/status/1313384488223666176,RT @ReachOut_AUS: Tips for how to support your teen through mental health challenges during coronavirus: https://t.co/oXwe1ZjEc4,positive,0.52545,0.02239,0.45216,,,,0,0,0,1262224086312218624
mental-health-awareness-australia,lisahooper111, https://twitter.com/lisahooper111,2020-10-02 15:10:03,https://twitter.com/i/web/status/1311896204050014209,"RT @1800RESPECT: In Australia, 1 in 3 women has experienced physical #violence and 1 in 5 has experienced #sexual violence. 1800RESPECT’s c…",neutral,0.13931,0.1286,0.73209,Victoria,,,0,0,0,1311894942080471046
mental-health-awareness-australia,lisahooper111, https://twitter.com/lisahooper111,2020-10-05 21:29:59,https://twitter.com/i/web/status/1313078980719726592,"RT @1800RESPECT: #1800RESPECT is available 24/7, including public holidays. If you are experiencing #violence and #abuse, you are not alone…",positive,0.72409,0.02533,0.25058,Victoria,,,0,0,0,1312921705053126656
mental-health-general-australia,amura37, https://twitter.com/amura37,2020-10-14 18:28:10,https://twitter.com/i/web/status/1316294716606955520,@GregHuntMP Did you consider the mental health of the aged care workers in the private sector here in Victoria. No you and the rest of your corrupt government washed your hand of your responsibility. You don’t care about anyone’s mental health unless it’s to score political point  #LNPfail,negative,0.00203,0.95669,0.04129,Victoria,,,0,1,0,1316105185324826625
mental-health-general-australia,SETABDIVAD, https://twitter.com/SETABDIVAD,2020-10-14 14:30:58,https://twitter.com/i/web/status/1316235022177726466,"RT @patrickdurkin: In Vic, b/w Sept and Oct, Medicare-funded mental health items increased by 31% cf to last year. Beyond Blue’s Support li…",neutral,0.18153,0.17911,0.63936,,,,0,0,0,1316122812843618306
mental-health-availability-australia,Raw_Toast, https://twitter.com/Raw_Toast,2020-09-16 09:05:54,https://twitter.com/i/web/status/1306006356877549574,RT @Sophiemcneill: NEW: 3 suspected suicides in the last 4 months in Western Australia’s prisons have highlighted the urgent need for bette…,neutral,0.34428,0.13065,0.52507,Victoria,,,0,0,0,1305805484650147841
mental-health-general-australia,ScottADAC, https://twitter.com/ScottADAC,2020-10-01 15:14:55,https://twitter.com/i/web/status/1311535041797861382,@WePublicHealth #2020ResearchExcellence was another great symposia @CRE_IndigAlc and Today also marks the start of Mental Health Month @GregHuntMP @FAREAustralia @PenningtonInstitute @DrRuthAtLarge @TheAADC @MelissaSweetDr @Rethink_,positive,0.91916,0.00576,0.07509,,,,0,4,0,
mental-health-availability-australia,PlatypusApoc, https://twitter.com/PlatypusApoc,2020-10-15 15:35:13,https://twitter.com/i/web/status/1316613578229571584,"RT @davenewworld_2: Between the mental health crisis, the student debt crisis, &amp; the climate crisis - millennials have a CRISIS crisis. So,…",neutral,0.07528,0.38509,0.53963,,,,0,0,0,1316572211252256775
mental-health-availability-australia,michaelpurvis64, https://twitter.com/michaelpurvis64,2020-10-14 20:52:35,https://twitter.com/i/web/status/1316331059739459584,RT @senator_sheldon: The insecure work pandemic will outlast COVID-19.   The physical and mental health consequences of no job security are…,neutral,0.09796,0.37645,0.52559,,,,0,0,0,1316189208088776705
mental-health-awareness-australia,NSWCEC, https://twitter.com/NSWCEC,2020-10-10 09:02:36,https://twitter.com/i/web/status/1314702835825569792,"RT @NSWHealth: On #WorldMentalHealthDay, hear Ms Vibha Gulati's story about living with a mental health condition and her advice to others…",positive,0.65864,0.01663,0.32473,,,,0,0,0,1314702182655156224
mental-health-awareness-australia,leefadl, https://twitter.com/leefadl,2020-10-10 17:45:31,https://twitter.com/i/web/status/1314834429831835648,"RT @HelpingHandAust: It's World Mental Health Day, this year #COVID19 means mental health is more important than ever before #WMHDay Lifeli…",positive,0.57552,0.03119,0.39328,Victoria,,,0,0,0,1314694705175818242
mental-health-availability-australia,BrogdenLucy, https://twitter.com/BrogdenLucy,2020-10-13 13:44:37,https://twitter.com/i/web/status/1315860968606375938,Proud to join @GregHuntMP @stevenworrall1 @PoppyJaman launching @CMHA_Aus - @NMHC &amp; Mentally Health Workplace Alliance working together to help Business unite to tackle mental health in the workplace #goodworkisgoodforyou #mentallyhealthyworkplaces https://t.co/in8PQcg0n2,positive,0.89766,0.0087,0.09364,,,,0,18,0,
mental-health-availability-australia,lizoluwi, https://twitter.com/lizoluwi,2020-10-06 13:44:50,https://twitter.com/i/web/status/1313324308098285568,RT @AustPsych: The APS has expressed concern that the potential closure of university psychology courses will impact the psychological serv…,neutral,0.05227,0.29733,0.6504,New South Wales,,,0,0,0,1311936344076308480
mental-health-general-australia,lizoluwi, https://twitter.com/lizoluwi,2020-10-14 23:29:33,https://twitter.com/i/web/status/1316370560809492482,@GregHuntMP You happy now ppl using suicide and mental health a SERIOUS issue as a tool to attack Brett Sutton and Andrews. THAT IS EVIL to do that. You care nothing for suicide or mental health when you use it like this for a political agenda. You have shown how little you care,negative,0.00248,0.95321,0.04431,New South Wales,,,0,0,0,
mental-health-general-australia,Kchuaust, https://twitter.com/Kchuaust,2020-10-01 22:46:00,https://twitter.com/i/web/status/1311648558982950912,@ScottMorrisonMP Today is my day 1 walk for Black Dog Institute mental research and education. I walked from Black Dog Institute to Coogee beach. Support mental health &amp; click below to make a donation (no matter how big or small):  https://t.co/sd8UNuIP6M #Mentalhealth https://t.co/I5fafsW16i,positive,0.55868,0.0306,0.41072,,,,0,1,0,
mental-health-awareness-australia,Kylie_E_King, https://twitter.com/Kylie_E_King,2020-10-02 07:50:24,https://twitter.com/i/web/status/1311785560378236929,"RT @blackdoginst: This is a call to action, based on evidence, that aims to inform research, policy and service provision so we can reduce…",positive,0.51942,0.04619,0.43439,,,,0,0,0,1311510555371298816
mental-health-availability-australia,Kylie_E_King, https://twitter.com/Kylie_E_King,2020-10-06 17:01:23,https://twitter.com/i/web/status/1313373775082127360,RT @ACalear: Our first paper on the mental health impacts of COVID-19 on Australian adults has now been published: The Effect of COVID-19 o…,neutral,0.13222,0.07337,0.79441,,,,0,0,0,1313362450494832640
mental-health-general-australia,Kylie_E_King, https://twitter.com/Kylie_E_King,2020-10-06 17:01:23,https://twitter.com/i/web/status/1313373775082127360,RT @ACalear: Our first paper on the mental health impacts of COVID-19 on Australian adults has now been published: The Effect of COVID-19 o…,neutral,0.13222,0.07337,0.79441,,,,0,0,0,1313362450494832640
mental-health-awareness-australia,johncskinner1, https://twitter.com/johncskinner1,2020-10-02 07:17:20,https://twitter.com/i/web/status/1311777241546674176,"RT @HM_Christensen: One of the biggest issues for governments, communities and the healthcare sector in attempting to tackle suicide preven…",neutral,0.11725,0.15274,0.73001,New South Wales,,,0,0,0,1311561485513035777
mental-health-awareness-australia,sheoaks1, https://twitter.com/sheoaks1,2020-09-03 18:42:00,https://twitter.com/i/web/status/1301440296362729474,"RT @CraigKellyMP: For free 24/7 mental health support during the coronavirus, please visit - https://t.co/WzHLoPQLGY or call 1800 512 348 h…",neutral,0.30475,0.11146,0.58379,,,,0,0,0,1248239083433811970
mental-health-awareness-australia,MonashGFV, https://twitter.com/MonashGFV,2020-10-14 13:21:36,https://twitter.com/i/web/status/1316217565744517121,Does your work involve screening &amp;/or identifying FV perpetrators? A new national survey examining current practices for managing men’s risk is now live. We would appreciate your input. Please RT @NTVorg @MensLine_Aus @RelAustVic https://t.co/pXliIASiJp https://t.co/qDgiPuDeos,neutral,0.20774,0.10032,0.69194,,,,0,2,0,
mental-health-awareness-australia,MonashGFV, https://twitter.com/MonashGFV,2020-10-14 16:30:00,https://twitter.com/i/web/status/1316264978102530049,Does your work involve screening &amp;/or identifying domestic &amp; family violence perpetrators? A new national survey examining current practices is now live. We would appreciate your input &amp; please RT @AICriminology @NTVorg @MensLine_Aus @RelAustVic https://t.co/pXliIB9U7Z https://t.co/uuzLYBW08z,neutral,0.39868,0.07337,0.52795,,,,0,5,0,
mental-health-awareness-australia,MonashGFV, https://twitter.com/MonashGFV,2020-10-15 11:48:14,https://twitter.com/i/web/status/1316556456930414592,Does your work involve screening &amp;/or identifying domestic &amp; family violence perpetrators? A new national survey examining current practices is now live. We would appreciate your input &amp; please RT @AICriminology @NTVorg @MensLine_Aus @RelAustVic  https://t.co/pXliIASiJp https://t.co/nytv5rUCZA,neutral,0.39868,0.07337,0.52795,,,,0,4,0,
mental-health-awareness-australia,PdhpeNESA, https://twitter.com/PdhpeNESA,2020-10-01 05:32:18,https://twitter.com/i/web/status/1311388421038813185,"RT @healthgovau: This year has been challenging. If you’re feeling stressed or worried, you’re not alone. The Kids Helpline has a handy gui…",positive,0.57789,0.02596,0.39615,,,,0,0,0,1310833700347752448
mental-health-awareness-australia,bensynews, https://twitter.com/bensynews,2020-10-08 21:11:27,https://twitter.com/i/web/status/1314161478778253312,"RT @blackdoginst: New approaches to #SuicidePrevention.  Drawing on the knowledge of people with #livedexperience of suicide, we've mapped…",positive,0.68711,0.01114,0.30175,New South Wales,,,0,0,0,1314120773968171009
mental-health-availability-australia,TessWalker1, https://twitter.com/TessWalker1,2020-10-14 20:42:38,https://twitter.com/i/web/status/1316328553621852160,"@sunrainmakerain @ACFlory @mirai_aus @Taylor08068026 @DanielAndrewsMP @VictorianCHO I’m really passionate about mental health, and all covid has done is highlight how far behind we still are in this area. Yes, some age brackets have high r suicide rates this yr compared to previous, yet overall suicide rates are not up",negative,0.00557,0.87719,0.11724,,,,0,1,0,1316327689708433408
mental-health-availability-australia,TessWalker1, https://twitter.com/TessWalker1,2020-10-14 20:48:51,https://twitter.com/i/web/status/1316330118793502726,"@sunrainmakerain @ACFlory @mirai_aus @Taylor08068026 @DanielAndrewsMP @VictorianCHO Issues of mental health, abuse, drug abuse etc have been large issue in these settings long, long before covid came along. They have limited help due to those of middle or higher class SES looking down on them as though they’re lower rate citizens purely based on where they live",negative,0.01181,0.73171,0.25647,,,,0,0,0,1316329550477844481
mental-health-awareness-australia,drtiemintimwu, https://twitter.com/drtiemintimwu,2020-10-14 15:08:24,https://twitter.com/i/web/status/1316244443725393922,RT @MensLine_Aus: Tips to minimise negative thoughts and feelings of #anger: https://t.co/xcufo1twUn  #TalkItOver #wellbeing https://t.co/9…,neutral,0.18806,0.09759,0.71434,,,,0,0,0,1315440993886371847
mental-health-awareness-australia,wa_legacy, https://twitter.com/wa_legacy,2020-10-07 11:14:58,https://twitter.com/i/web/status/1313648981793144832,"RT @OpenArmsSupport: Starting a mental health journey can seem daunting, at times leaving you feeling dwarfed by your situation.  Sometimes…",neutral,0.15243,0.1101,0.73746,,,,0,0,0,1313400603037503488
mental-health-awareness-australia,wa_legacy, https://twitter.com/wa_legacy,2020-10-09 12:47:54,https://twitter.com/i/web/status/1314397147358359552,"RT @OpenArmsSupport: Work looks a little different right now.  With so many of us working from home, it's essential to maintain a work-life…",neutral,0.32671,0.01886,0.65443,,,,0,0,0,1313329511136518147
mental-health-awareness-australia,KateLorenDerry, https://twitter.com/KateLorenDerry,2020-10-13 00:08:44,https://twitter.com/i/web/status/1315655644964249602,"RT @LifelineAust: To observe Mental Health Month, Lifeline is proud to be launching the Wellbeing and Healing Through Connection and Cultu…",positive,0.89378,0.00681,0.09941,,,,0,0,0,1315444586647638017
mental-health-general-australia,PodiatryPhysio, https://twitter.com/PodiatryPhysio,2020-10-13 16:30:58,https://twitter.com/i/web/status/1315902833644900353,"@MrKRudd How about an RC into how the Tinman Liberals got a heart?Belatedly concerned about mental health, loss-of-life and livelihoods when trying to blame @DanielAndrewsMP but where were the crocodile tears for refugees that were locked up for years @PeterDutton_MP  &amp; @ScottMorrisonMP ?",negative,0.00822,0.73349,0.25829,,,,0,2,0,1315809032779657216
mental-health-awareness-australia,ASPForg, https://twitter.com/ASPForg,2020-09-26 17:05:54,https://twitter.com/i/web/status/1309751031711043584,"The vast majority of men who die from suicide turn out to have had depression, clinical depression, or depressive illness, call it what you like. #depression #suicideprevention #anxiety #ASPF #SaveALife https://t.co/NAr69XOXx2",neutral,0.05037,0.28243,0.6672,,,,1,3,0,
mental-health-awareness-australia,ASPForg, https://twitter.com/ASPForg,2020-10-02 02:28:16,https://twitter.com/i/web/status/1311704495949316098,"RT @AnxietyUK: With news that more people are living with anxiety than ever before, please remember that we're here to offer support whenev…",positive,0.78437,0.01787,0.19776,,,,0,0,0,1311607004931162119
mental-health-awareness-australia,ASPForg, https://twitter.com/ASPForg,2020-10-08 22:34:27,https://twitter.com/i/web/status/1314182369604235266,"RT @LifelineAust: We know from experience that we all need human connection, but the experience of connection to culture and concepts of he…",neutral,0.29732,0.03559,0.66709,,,,0,0,0,1313959798568779776
mental-health-availability-australia,The_HomeStretch, https://twitter.com/The_HomeStretch,2020-09-30 08:31:14,https://twitter.com/i/web/status/1311071062067744769,"Extended care is not a cost, it's an investment! Australia would see positive effects in employment, housing, mental health and crime if we had extended care in every state and territory (Deloitte, 2019). #makeit21 https://t.co/3LlmgJgy4M",positive,0.82713,0.01239,0.16048,,,,0,6,0,
mental-health-general-australia,ph_litmus, https://twitter.com/ph_litmus,2020-10-14 14:48:24,https://twitter.com/i/web/status/1316239409977597952,RT @shaunwarnock_sw: Cynically using mental health comments to undermine @DanielAndrewsMP is pure dirty political manoeuvring by the malici…,negative,0.00309,0.93187,0.06504,Victoria,,,0,0,0,1316210038537502721
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-10-03 11:27:06,https://twitter.com/i/web/status/1312202483607904257,RT @SuicideLine: Self-care is often the first thing that gets sacrificed when life is busy and #stressful. Here are some tips to look after…,neutral,0.4453,0.04165,0.51305,,,,0,0,0,1312188380436815873
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-10-08 15:26:35,https://twitter.com/i/web/status/1314074693612179456,"RT @beyondblue: Regardless of whether wearing a facemask is mandatory, recommended in specific situations or purely a personal preference,…",neutral,0.04067,0.19256,0.76676,,,,0,0,0,1314054987014529025
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-10-09 16:09:44,https://twitter.com/i/web/status/1314447938161008641,"RT @beyondblue: WellMob, a new, user-friendly wellbeing resource for Indigenous Peoples, has been designed to support Indigenous people, wh…",positive,0.92767,0.00431,0.06802,,,,0,0,0,1314435933047943168
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-10-12 15:18:41,https://twitter.com/i/web/status/1315522255540023297,RT @MensLine_Aus: Tips to minimise negative thoughts and feelings of #anger: https://t.co/xcufo1twUn  #TalkItOver #wellbeing https://t.co/9…,neutral,0.18806,0.09759,0.71434,,,,0,0,0,1315440993886371847
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-10-12 18:23:07,https://twitter.com/i/web/status/1315568667787104256,RT @MensLine_Aus: Tips to find support and avoid social #isolation with a newborn. https://t.co/H8pSbRNqFP  #parenting #dad #dads #fatherho…,neutral,0.27922,0.0427,0.67808,,,,0,0,0,1312893332113117184
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-10-13 18:17:39,https://twitter.com/i/web/status/1315929683284774912,RT @MensLine_Aus: Setting up #routine and structure for your workday can help to create boundaries between ‘work time’ and ‘home time’. Mor…,neutral,0.267,0.03027,0.70273,,,,0,0,0,1313298197540937728
mental-health-awareness-australia,LadyDelishOz, https://twitter.com/LadyDelishOz,2020-10-15 10:33:38,https://twitter.com/i/web/status/1316537681879265280,RT @MensLine_Aus: The second anniversary review of the #NationalRedressScheme is currently underway. The feedback study is available online…,neutral,0.08307,0.12531,0.79161,,,,0,0,0,1314317956302725120
mental-health-recognition-australia,SleepPsych_Aus, https://twitter.com/SleepPsych_Aus,2020-10-14 06:47:24,https://twitter.com/i/web/status/1316118361579778048,"RT @ImogenRehm: Join me &amp; my colleagues, Prof Leo Fontenelle @turnerinstitute &amp; Dr James Collett @RMIT, for a series of talks &amp; tips to cop…",positive,0.60807,0.02139,0.37055,Victoria,,,0,0,0,1315951750466002946
mental-health-availability-australia,strange_brew55, https://twitter.com/strange_brew55,2020-10-14 17:16:22,https://twitter.com/i/web/status/1316276645397852160,"RT @EmergencyBK: @JoshFrydenberg @JoshFrydenberg I’m Vic, negative impacts on my mental health  -PM&amp;FedGov undermining StateGov  -FedGov re…",negative,0.02105,0.67366,0.30529,,,,0,0,0,1316275893161979909
mental-health-availability-australia,menin5670, https://twitter.com/menin5670,2020-10-14 20:20:51,https://twitter.com/i/web/status/1316323073910480897,"RT @EmergencyBK: @JoshFrydenberg @JoshFrydenberg I’m Vic, negative impacts on my mental health  -PM&amp;FedGov undermining StateGov  -FedGov re…",negative,0.02105,0.67366,0.30529,,,,0,0,0,1316275893161979909
mental-health-availability-australia,ANUPopHealth, https://twitter.com/ANUPopHealth,2020-10-07 14:14:47,https://twitter.com/i/web/status/1313694233258229761,RT @ACalear: Our first paper on the mental health impacts of COVID-19 on Australian adults has now been published: The Effect of COVID-19 o…,neutral,0.13222,0.07337,0.79441,,,,0,0,0,1313362450494832640
mental-health-general-australia,ANUPopHealth, https://twitter.com/ANUPopHealth,2020-10-07 14:14:47,https://twitter.com/i/web/status/1313694233258229761,RT @ACalear: Our first paper on the mental health impacts of COVID-19 on Australian adults has now been published: The Effect of COVID-19 o…,neutral,0.13222,0.07337,0.79441,,,,0,0,0,1313362450494832640
mental-health-general-australia,OrkambiAus, https://twitter.com/OrkambiAus,2018-04-30 02:25:01,https://twitter.com/i/web/status/990628029750591493,RT @AnnaKnuckey: @GregHuntMP Please help people with #cysticfibrosis get access to #Orkambi for their mental health as well as their physic…,neutral,0.45221,0.07006,0.47773,,,,0,0,0,988684792425168896
mental-health-availability-australia,danagold7211, https://twitter.com/danagold7211,2020-10-04 08:19:58,https://twitter.com/i/web/status/1312517779635924992,Coronavirus Australia live news: Victoria Police will increase patrols of Melbourne's beaches https://t.co/K1Ojhtoc2k This pic shows the mentality of the people who live within the 5Km. Sitting in a crop circle would surely be a reason for a mental health facility as a patient.,negative,0.00949,0.73798,0.25253,Victoria,,,0,1,0,
mental-health-availability-australia,danagold7211, https://twitter.com/danagold7211,2020-10-04 08:20:20,https://twitter.com/i/web/status/1312517871067521025,RT @danagold7211: Coronavirus Australia live news: Victoria Police will increase patrols of Melbourne's beaches https://t.co/K1Ojhtoc2k Thi…,neutral,0.14624,0.12442,0.72934,Victoria,,,0,0,0,1312517779635924992
mental-health-awareness-australia,OurWatchCEO, https://twitter.com/OurWatchCEO,2020-10-08 11:05:11,https://twitter.com/i/web/status/1314008909204525057,"RT @1800RESPECT: Did you know the #1800RESPECT website has information in 29 languages? You can find information including safety planning,…",positive,0.70273,0.01458,0.28269,,,,0,0,0,1313691780051873792
mental-health-awareness-australia,OurWatchCEO, https://twitter.com/OurWatchCEO,2020-10-14 11:30:14,https://twitter.com/i/web/status/1316189537882632192,"RT @1800RESPECT: #Daisy is the free 1800RESPECT app that provides information about support services in your area. The free, easy to use ap…",positive,0.85709,0.01162,0.1313,,,,0,0,0,1316183199853223937
mental-health-awareness-australia,OurWatchCEO, https://twitter.com/OurWatchCEO,2020-10-14 13:44:22,https://twitter.com/i/web/status/1316223296954720256,RT @1800RESPECT: Recent media coverage detailing #sexualassault can be a trigger for people who have experienced abuse. 1800RESPECT’s free…,neutral,0.1462,0.08332,0.77047,,,,0,0,0,1315866108415676416
mental-health-awareness-australia,OurWatchCEO, https://twitter.com/OurWatchCEO,2020-10-15 12:53:57,https://twitter.com/i/web/status/1316572996308406273,"RT @1800RESPECT: Social #abuse is behaviour that aims to cut you off from your community. It can include things like checking your phone, a…",negative,0.0244,0.67378,0.30181,,,,0,0,0,1316545586477314048
mental-health-awareness-australia,JennyForster7, https://twitter.com/JennyForster7,2020-08-31 23:18:09,https://twitter.com/i/web/status/1300422626079158272,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.8516,0.00801,0.14039,New South Wales,,,0,0,0,1243339769225940992
mental-health-awareness-australia,SNHNetwork, https://twitter.com/SNHNetwork,2020-10-01 15:36:14,https://twitter.com/i/web/status/1311540407268831233,RT @blackdoginst: Find out more at https://t.co/h6aYTQ2zAK https://t.co/JJZNMOznBm,neutral,0.2888,0.04794,0.66326,,,,0,0,0,1304217323214049280
mental-health-awareness-australia,FatimahAbbouchi, https://twitter.com/FatimahAbbouchi,2020-10-10 11:17:10,https://twitter.com/i/web/status/1314736701365874688,RT @beyondblue: Today on #WorldMentalHealthDay we promise to help you find the support you need for your mental health. If you're wanting t…,positive,0.59831,0.02606,0.37563,,,,0,0,0,1314717282241785856
mental-health-availability-australia,CroakeyNews, https://twitter.com/CroakeyNews,2020-09-28 15:59:25,https://twitter.com/i/web/status/1310459077248475137,RT @_PHAA_: We need a mental health rescue package as part of #Budget2020 announcements next week to underpin Australia's COVID survival an…,neutral,0.18899,0.14335,0.66766,,,,0,0,0,1310452202901700608
mental-health-availability-australia,CroakeyNews, https://twitter.com/CroakeyNews,2020-09-29 11:57:47,https://twitter.com/i/web/status/1310760653221576704,"RT @NeritaWaight: In Queensland, 130 children, some as young as 13, were held in solitary confinement after a #COVID91Aus outbreak at Brisb…",neutral,0.05231,0.46468,0.48301,,,,0,0,0,1310757963401850880
mental-health-awareness-australia,SydCathSchools, https://twitter.com/SydCathSchools,2020-10-08 05:00:00,https://twitter.com/i/web/status/1313917005657858048,Wondering what you should eat while studying for the HSC?  @ReachOut_AUS shares its top brain food tips: https://t.co/i6UAwXxWg2 https://t.co/TZUnjya7qK,positive,0.5748,0.02552,0.39968,,,,0,6,0,
mental-health-availability-australia,KirkMartyn, https://twitter.com/KirkMartyn,2020-10-07 19:14:57,https://twitter.com/i/web/status/1313769776116756480,RT @ACalear: Our first paper on the mental health impacts of COVID-19 on Australian adults has now been published: The Effect of COVID-19 o…,neutral,0.13222,0.07337,0.79441,ACT,,,0,0,0,1313362450494832640
mental-health-general-australia,KirkMartyn, https://twitter.com/KirkMartyn,2020-10-07 19:14:57,https://twitter.com/i/web/status/1313769776116756480,RT @ACalear: Our first paper on the mental health impacts of COVID-19 on Australian adults has now been published: The Effect of COVID-19 o…,neutral,0.13222,0.07337,0.79441,ACT,,,0,0,0,1313362450494832640
mental-health-awareness-australia,MarcBryantAus, https://twitter.com/MarcBryantAus,2020-07-25 14:52:46,https://twitter.com/i/web/status/1286887091729608704,"RT @LivingWorksAus: Are you an Aus Army, Navy, Airforce veteran or know someone who is?   @DVAAus @OpenArmsSupport are funding our suicide…",negative,0.00743,0.81945,0.17312,New South Wales,,,0,0,0,1286886804306554881
mental-health-awareness-australia,MarcBryantAus, https://twitter.com/MarcBryantAus,2020-07-25 14:52:46,https://twitter.com/i/web/status/1286887091729608704,"RT @LivingWorksAus: Are you an Aus Army, Navy, Airforce veteran or know someone who is?   @DVAAus @OpenArmsSupport are funding our suicide…",negative,0.00743,0.81982,0.17297,New South Wales,,,0,0,0,1286886804306554881
mental-health-availability-australia,MarcBryantAus, https://twitter.com/MarcBryantAus,2020-09-30 10:13:38,https://twitter.com/i/web/status/1311096832232022017,RT @georgie_harman: @beyondblue has developed online training to help small business advisers provide mental health support to business own…,neutral,0.43145,0.05392,0.51463,New South Wales,,,0,0,0,1311095187356045312
mental-health-awareness-australia,MarcBryantAus, https://twitter.com/MarcBryantAus,2020-10-08 07:57:23,https://twitter.com/i/web/status/1313961647124303874,"RT @AUMentalHealth: You won't regret listening to this great #mentalhealth advice from Emma, a member of #WMHD2020 partner @headspace_aus's…",positive,0.98503,0.00139,0.01358,New South Wales,,,0,0,0,1313947250607960065
mental-health-awareness-australia,MarcBryantAus, https://twitter.com/MarcBryantAus,2020-10-08 08:16:34,https://twitter.com/i/web/status/1313966472633303042,RT @LifelineAust: The recommendations by Prof Pat Dudgeon and her team of researchers lay the groundwork for Lifeline to support delivery o…,positive,0.7397,0.01498,0.24532,New South Wales,,,0,0,0,1313961057799540736
mental-health-awareness-australia,MarcBryantAus, https://twitter.com/MarcBryantAus,2020-10-15 10:10:02,https://twitter.com/i/web/status/1316531742816182274,"RT @SANEAustralia: #stigmawatch would like to remind broadcast media that when discussing mental ill health and/or suicide, it is vital tha…",neutral,0.2063,0.13823,0.65547,New South Wales,,,0,0,0,1316517641339592704
mental-health-awareness-australia,Tessacate, https://twitter.com/Tessacate,2020-10-11 02:18:07,https://twitter.com/i/web/status/1314963432488148995,@annii_walker @MisElizaJane @_ONEINFIVE_ Lifeline is a great resource if needing just to talk to someone &amp; unable to speak w/a friend or family. Current times are especially difficult but your health is important so make it priority if you need to. https://t.co/fYy6n22u37,positive,0.64529,0.04787,0.30684,Victoria,,,0,1,0,1314961412741980160
mental-health-general-australia,AlexandergClark, https://twitter.com/AlexandergClark,2020-10-14 18:15:50,https://twitter.com/i/web/status/1316291610209001474,RT @GregHuntMP: The effects of COVID-19 have taken a considerable toll on the mental health of individuals &amp; communities.   This is especia…,neutral,0.13123,0.15696,0.71181,,,,0,0,0,1316105185324826625
mental-health-availability-australia,Emerald_CG, https://twitter.com/Emerald_CG,2020-09-22 21:14:03,https://twitter.com/i/web/status/1308363930603929600,RT @acemonline: This morning we have released Nowhere else to go: why Australia’s health system results in people with mental illness getti…,neutral,0.08599,0.3258,0.58821,New South Wales,,,0,0,0,1308189570865930241
mental-health-awareness-australia,TukRoll, https://twitter.com/TukRoll,2020-09-28 19:09:26,https://twitter.com/i/web/status/1310506893173948416,RT @AusUnemployment: We're worried about our members + every single one of the millions of ppl being subjected to job agency brutality.  If…,neutral,0.11357,0.30596,0.58047,,,,0,0,0,1310478550005198854
mental-health-general-australia,BaylyDavid, https://twitter.com/BaylyDavid,2020-10-14 21:51:14,https://twitter.com/i/web/status/1316345817238659072,"@GregHuntMP That's great, it's late thought. WHO advised to have a infectious disease control plan in 2009, mental health services should have been part of that planning. So I wouldn't be slapping yourself on the back because an appropriate response and support is well overdue.",neutral,0.02952,0.38624,0.58424,,,,0,0,0,1316105185324826625
mental-health-availability-australia,LasekJeremy, https://twitter.com/LasekJeremy,2020-09-28 15:32:27,https://twitter.com/i/web/status/1310452287488188419,RT @_PHAA_: We need a mental health rescue package as part of #Budget2020 announcements next week to underpin Australia's COVID survival an…,neutral,0.18899,0.14335,0.66766,ACT,,,0,0,0,1310452202901700608
mental-health-awareness-australia,DimityPaul, https://twitter.com/DimityPaul,2020-10-01 10:48:16,https://twitter.com/i/web/status/1311467936184295424,RT @WHEast: October is Sexual Assault Awareness Month. Sexual violence is never okay. If you or someone you know has experienced sexual ass…,neutral,0.20028,0.23763,0.5621,,,,0,0,0,1311425865662816259
