tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
mental-health-digital-australia,MoneySmartTeam, https://twitter.com/MoneySmartTeam,2020-09-08 10:46:08,https://twitter.com/i/web/status/1303132479620960256,RT @fincapau: The Department of Health’s Head to Health website has information and resources to support Australians’ wellbeing during COVI…,neutral,0.304,0.05032,0.64568,,,,0,0,0,1303132417448792067
mental-health-awareness-australia,MoneySmartTeam, https://twitter.com/MoneySmartTeam,2020-09-08 11:05:23,https://twitter.com/i/web/status/1303137321659711495,You can also find support via @beyondblue's webchat from 3pm to midnight (AEDT) here: https://t.co/ueR8lVo5cx.,neutral,0.41056,0.08366,0.50578,,,,0,2,0,1303136649010794496
mental-health-availability-australia,MoneySmartTeam, https://twitter.com/MoneySmartTeam,2020-09-08 16:00:47,https://twitter.com/i/web/status/1303211662883737602,RT @natdebthelpline: #GettingThroughThisTogether has been developed in collaboration with Australia's leading mental health organisations a…,positive,0.58224,0.02638,0.39137,,,,0,0,0,1303211467517374465
mental-health-awareness-australia,MoneySmartTeam, https://twitter.com/MoneySmartTeam,2020-09-09 11:07:20,https://twitter.com/i/web/status/1303500200971968513,Moneysmart's Laura Higgins talked to @beyondblue about the link between financial wellbeing and mental health as part of a collaboration between @beyondblue and @FCAupdate looking at what people can do to support their financial and mental wellbeing. https://t.co/AUA2zCbRXc,positive,0.62907,0.01628,0.35465,,,,2,19,0,
mental-health-awareness-australia,MoneySmartTeam, https://twitter.com/MoneySmartTeam,2020-09-10 08:54:13,https://twitter.com/i/web/status/1303829090680500224,RT @FCAupdate: Our 'Money on Your Mind' survey was conducted 4 months after the first COVID-19 outbreaks in Aus. Financial counsellors were…,neutral,0.09213,0.07924,0.82863,,,,0,0,0,1303211466355605505
mental-health-awareness-australia,MoneySmartTeam, https://twitter.com/MoneySmartTeam,2020-09-10 09:09:52,https://twitter.com/i/web/status/1303833026057498624,"This year many Australians’ financial and mental wellbeing have been affected by COVID-19. If you’re struggling, there’s help available. Visit the BeyondBlue Coronavirus Mental Wellbeing Support Service or speak to one of their counsellors #RUOKDay https://t.co/XAqv57TYpp",positive,0.5131,0.07672,0.41017,,,,2,4,0,
mental-health-availability-australia,sunnycsharma, https://twitter.com/sunnycsharma,2020-09-10 21:26:05,https://twitter.com/i/web/status/1304018300964229122,"RT @timsenior: So really, please @PatMcGorry, don't think that GPs aren't part of the solution to the gap in mental health care in Australi…",neutral,0.15975,0.19781,0.64244,,,,0,0,0,1304014055703601152
mental-health-general-australia,LeipzigSyd, https://twitter.com/LeipzigSyd,2020-09-16 20:09:54,https://twitter.com/i/web/status/1306173459458744321,RT @AdamBandt: FFS @ScottMorrisonMP it’s not enough to just ask “R U OK?” you also need to make sure people are ok.  Here’s some first step…,negative,0.00748,0.73909,0.25344,,,,0,0,0,1303920059954282498
mental-health-availability-australia,nspec2a, https://twitter.com/nspec2a,2020-09-13 23:16:49,https://twitter.com/i/web/status/1305133334507421697,"RT @Ian56789: 🥳👏👍 Bravo!  Sky News host Alan Jones rips apart Australia's insane Covid Lockdown policies causing economic, financial, emoti…",positive,0.67637,0.04686,0.27676,Victoria,,,0,0,0,1303811107333771270
mental-health-recognition-australia,nspec2a, https://twitter.com/nspec2a,2020-09-13 23:16:49,https://twitter.com/i/web/status/1305133334507421697,"RT @Ian56789: 🥳👏👍 Bravo!  Sky News host Alan Jones rips apart Australia's insane Covid Lockdown policies causing economic, financial, emoti…",positive,0.67637,0.04686,0.27676,Victoria,,,0,0,0,1303811107333771270
mental-health-availability-australia,bkjabour, https://twitter.com/bkjabour,2020-09-10 11:55:14,https://twitter.com/i/web/status/1303874644563255296,@GarySimlo This is v relevant if you’re interested in mental health funding in Aus https://t.co/toUi6kXzX6,neutral,0.10115,0.12756,0.77129,,,,0,0,0,1303874035894431745
mental-health-recognition-australia,pocketpsych, https://twitter.com/pocketpsych,2020-09-13 03:27:30,https://twitter.com/i/web/status/1304834030639038464,"RT @TheMattBungard: Wrote about how @Twitch_ANZ and video games have exploded during the lockdown, and how streaming has been a great menta…",positive,0.74181,0.01968,0.23852,Victoria,,,0,0,0,1304702672604282880
mental-health-awareness-australia,ChrissyHush, https://twitter.com/ChrissyHush,2020-09-10 15:21:30,https://twitter.com/i/web/status/1303926552489422849,RT @AlboMP: This is a really challenging topic for many. If you or anyone you know needs help:  Lifeline on 13 11 14  Kids Helpline on 1800…,neutral,0.32975,0.10407,0.56619,,,,0,0,0,1303831892123238402
mental-health-general-australia,MegBastard, https://twitter.com/MegBastard,2020-08-31 12:05:41,https://twitter.com/i/web/status/1300253395647782913,"RT @NACCHOAustralia: Mental health, suicide prevention remain high priorities! @healthgovau is providing 10 additional Medicare subsidised…",neutral,0.17828,0.11645,0.70527,New South Wales,,,0,0,0,1298852336773681154
mental-health-general-australia,hydrocephlapod, https://twitter.com/hydrocephlapod,2020-09-10 13:53:46,https://twitter.com/i/web/status/1303904473610203137,RT @AveryKaeHoward: @ScottMorrisonMP The fact that social security payments put people into poverty is a major mental health stressor for t…,negative,0.01659,0.69548,0.28793,,,,0,0,0,1303893647276961793
mental-health-awareness-australia,prahran, https://twitter.com/prahran,2020-09-17 07:16:23,https://twitter.com/i/web/status/1306341184793538560,RT @StonningtonNews: If you or someone you know is experiencing any type of abuse call 1800RESPECT or 1800 737 732 or visit https://t.co/M6…,neutral,0.15735,0.23772,0.60493,,,,0,0,0,1306156122265579520
mental-health-awareness-australia,_deeflorence, https://twitter.com/_deeflorence,2020-07-08 00:24:49,https://twitter.com/i/web/status/1280508072952303618,RT @nadinevoncohen: FUCK YEAH VICTORIANS IF YOU'RE STRUGGLING MENTALLY / MONEYLY / IN A HARMFUL LIVNG SITUATION PLEASE CALL A FRIEND OR THE…,negative,0.01204,0.71826,0.26953,Victoria,,,0,0,0,1280393830563368960
mental-health-awareness-australia,_deeflorence, https://twitter.com/_deeflorence,2020-07-08 00:24:49,https://twitter.com/i/web/status/1280508072952303618,RT @nadinevoncohen: FUCK YEAH VICTORIANS IF YOU'RE STRUGGLING MENTALLY / MONEYLY / IN A HARMFUL LIVNG SITUATION PLEASE CALL A FRIEND OR THE…,negative,0.01207,0.71802,0.26991,Victoria,,,0,0,0,1280393830563368960
mental-health-general-australia,SkeenLiv, https://twitter.com/SkeenLiv,2020-08-29 05:07:11,https://twitter.com/i/web/status/1299423301584945161,"RT @NACCHOAustralia: Mental health, suicide prevention remain high priorities! @healthgovau is providing 10 additional Medicare subsidised…",neutral,0.17828,0.11645,0.70527,New South Wales,,,0,0,0,1298852336773681154
mental-health-general-australia,stuartrobertmp, https://twitter.com/stuartrobertmp,2020-09-14 11:26:42,https://twitter.com/i/web/status/1305317014815211520,"We have a plan to manage COVID-19 that gets the balance right between protecting our health (both physical and mental) and the economy. @ScottMorrisonMP plan: consistent, fair hotspot definitions based on the advice of Aus's top health officials – AHPPC.  https://t.co/PMTXN6krgF",positive,0.85441,0.00662,0.13897,Queensland,,,0,1,0,
mental-health-awareness-australia,mscott, https://twitter.com/mscott,2020-09-15 13:17:51,https://twitter.com/i/web/status/1305707373185490944,RT @NewsAtNESA: Your health = #1. Are you struggling to cope with exam stress? Help is on hand. Call Lifeline 24/7 on 13 11 14. Kids Helpli…,neutral,0.26975,0.14797,0.58228,,,,0,0,0,1305705889530146817
mental-health-availability-australia,carlyfindlay, https://twitter.com/carlyfindlay,2020-09-11 00:25:24,https://twitter.com/i/web/status/1304063430702243841,RT @sophiebeerdraws: It's hilarious seeing so much government push for RUOK Day when public mental health help in Australia is so severely…,negative,0.02218,0.66642,0.3114,Victoria,,,0,0,0,1303858985515143168
mental-health-awareness-australia,AustralianStory, https://twitter.com/AustralianStory,2020-09-21 20:21:13,https://twitter.com/i/web/status/1307988243292381185,"RT @mayetaclark: If you, or someone you know, are affected by any of the issues raised in the program, reach out to 1 800 RESPECT | 1800 73…",neutral,0.39219,0.08962,0.51819,,,,0,0,0,1307987726629703680
mental-health-general-australia,maprc1, https://twitter.com/maprc1,2020-09-22 09:50:55,https://twitter.com/i/web/status/1308192012399591424,Important article about increased rates of #Mentalhealth issues in #women thanks to #COVID19 Action needed to prevent suffering and deaths #womensmentalhealth @maprc1 @jayashrikulkar1 @CCSMonash @Monash_FMNHS @GregHuntMP   https://t.co/17GvsWquNj,positive,0.47699,0.0545,0.46851,,,,0,7,0,
mental-health-awareness-australia,ceeaygee, https://twitter.com/ceeaygee,2020-09-10 11:02:17,https://twitter.com/i/web/status/1303861316625424384,RT @georgie_harman: On World Suicide Prevention Day @beyondblue is honoured to share the stories of 8 people who found a way through suicid…,positive,0.78665,0.01939,0.19396,,,,0,0,0,1303830562138853379
mental-health-awareness-australia,bradchilcott, https://twitter.com/bradchilcott,2020-09-18 18:13:38,https://twitter.com/i/web/status/1306868975184220160,RT @MariamVeiszadeh: .@beyondblue has created resources in a range of languages to help Australian communities find support and feel comfor…,positive,0.93116,0.00402,0.06481,,,,0,0,0,1306730203788394496
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-04 22:31:44,https://twitter.com/i/web/status/1290626473309515777,RT @JuliaGillard: I welcome the Australian Gov’s commitment to addressing the mental health needs of all Australians in these difficult tim…,positive,0.88902,0.00594,0.10503,Queensland,,,0,0,0,1244138792480464896
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-04 22:31:44,https://twitter.com/i/web/status/1290626473309515777,RT @JuliaGillard: I welcome the Australian Gov’s commitment to addressing the mental health needs of all Australians in these difficult tim…,positive,0.88916,0.00593,0.10498,Queensland,,,0,0,0,1244138792480464896
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-04 22:31:44,https://twitter.com/i/web/status/1290626473309515777,RT @JuliaGillard: I welcome the Australian Gov’s commitment to addressing the mental health needs of all Australians in these difficult tim…,positive,0.88965,0.00591,0.10461,Queensland,,,0,0,0,1244138792480464896
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-04 22:31:53,https://twitter.com/i/web/status/1290626509808365574,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83105,0.01453,0.15442,Queensland,,,0,0,0,1248048214709657600
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-08-04 22:31:53,https://twitter.com/i/web/status/1290626509808365574,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83107,0.01456,0.15437,Queensland,,,0,0,0,1248048214709657600
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-10 20:43:31,https://twitter.com/i/web/status/1304007589693276160,"RT @JuliaGillard: On this World Suicide Prevention Day, let’s listen to and learn from people who found a way through suicidal thoughts and…",positive,0.82843,0.00879,0.16278,Queensland,,,0,0,0,1303915193236242433
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-13 21:42:01,https://twitter.com/i/web/status/1305109477805363200,RT @JuliaGillard: I welcome the Australian Gov’s commitment to addressing the mental health needs of all Australians in these difficult tim…,positive,0.88902,0.00594,0.10503,Queensland,,,0,0,0,1244138792480464896
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-15 22:13:20,https://twitter.com/i/web/status/1305842131760627713,"RT @JuliaGillard: Understandably, we’re seeing more people from Victoria seeking support from @beyondblue. Our skilled mental health profes…",neutral,0.45882,0.04652,0.49466,Queensland,,,0,0,0,1291166756078325763
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-15 22:17:11,https://twitter.com/i/web/status/1305843099768221697,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.72085,0.00937,0.26979,Queensland,,,0,0,0,1240057768549072896
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-15 22:17:35,https://twitter.com/i/web/status/1305843201031380992,"RT @beyondblue: Beyond Blue Chair @JuliaGillard on how connection, compassion and kindness can support our mental health and wellbeing thro…",positive,0.80687,0.00937,0.18376,Queensland,,,0,0,0,1240501908193697792
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-15 22:21:10,https://twitter.com/i/web/status/1305844102353702914,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44282,0.02884,0.52833,Queensland,,,0,0,0,1240057771120160769
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-15 22:21:20,https://twitter.com/i/web/status/1305844148033839106,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.8516,0.00801,0.14039,Queensland,,,0,0,0,1243339769225940992
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-15 22:21:34,https://twitter.com/i/web/status/1305844206192091138,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83107,0.01456,0.15437,Queensland,,,0,0,0,1248048214709657600
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-16 22:13:40,https://twitter.com/i/web/status/1306204603935911937,"RT @JuliaGillard: Understandably, we’re seeing more people from Victoria seeking support from @beyondblue. Our skilled mental health profes…",neutral,0.45882,0.04652,0.49466,Queensland,,,0,0,0,1291166756078325763
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-16 22:16:14,https://twitter.com/i/web/status/1306205249779056642,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.72085,0.00937,0.26979,Queensland,,,0,0,0,1240057768549072896
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-16 22:16:20,https://twitter.com/i/web/status/1306205274168934408,"RT @beyondblue: Beyond Blue Chair @JuliaGillard on how connection, compassion and kindness can support our mental health and wellbeing thro…",positive,0.80687,0.00937,0.18376,Queensland,,,0,0,0,1240501908193697792
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-16 22:18:25,https://twitter.com/i/web/status/1306205801082568705,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44282,0.02884,0.52833,Queensland,,,0,0,0,1240057771120160769
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-16 22:18:35,https://twitter.com/i/web/status/1306205842291609600,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.8516,0.00801,0.14039,Queensland,,,0,0,0,1243339769225940992
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-16 22:18:55,https://twitter.com/i/web/status/1306205927826096129,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83107,0.01456,0.15437,Queensland,,,0,0,0,1248048214709657600
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-17 22:42:25,https://twitter.com/i/web/status/1306574226996961281,"RT @JuliaGillard: Understandably, we’re seeing more people from Victoria seeking support from @beyondblue. Our skilled mental health profes…",neutral,0.45882,0.04652,0.49466,Queensland,,,0,0,0,1291166756078325763
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-17 22:43:12,https://twitter.com/i/web/status/1306574424779313156,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.72085,0.00937,0.26979,Queensland,,,0,0,0,1240057768549072896
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-17 22:43:17,https://twitter.com/i/web/status/1306574444102524928,"RT @beyondblue: Beyond Blue Chair @JuliaGillard on how connection, compassion and kindness can support our mental health and wellbeing thro…",positive,0.80687,0.00937,0.18376,Queensland,,,0,0,0,1240501908193697792
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-17 22:43:22,https://twitter.com/i/web/status/1306574465325658112,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44282,0.02884,0.52833,Queensland,,,0,0,0,1240057771120160769
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-17 22:43:31,https://twitter.com/i/web/status/1306574503061778433,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.8516,0.00801,0.14039,Queensland,,,0,0,0,1243339769225940992
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-17 22:43:46,https://twitter.com/i/web/status/1306574567289225216,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83107,0.01456,0.15437,Queensland,,,0,0,0,1248048214709657600
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-18 22:39:48,https://twitter.com/i/web/status/1306935955140476936,"RT @JuliaGillard: Understandably, we’re seeing more people from Victoria seeking support from @beyondblue. Our skilled mental health profes…",neutral,0.45882,0.04652,0.49466,Queensland,,,0,0,0,1291166756078325763
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-18 22:41:23,https://twitter.com/i/web/status/1306936357319659521,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.72085,0.00937,0.26979,Queensland,,,0,0,0,1240057768549072896
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-18 22:41:34,https://twitter.com/i/web/status/1306936399774408704,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44282,0.02884,0.52833,Queensland,,,0,0,0,1240057771120160769
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-18 22:41:44,https://twitter.com/i/web/status/1306936444246654977,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.8516,0.00801,0.14039,Queensland,,,0,0,0,1243339769225940992
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-18 22:41:57,https://twitter.com/i/web/status/1306936500106354689,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83107,0.01456,0.15437,Queensland,,,0,0,0,1248048214709657600
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-19 22:36:34,https://twitter.com/i/web/status/1307297533161422849,"RT @JuliaGillard: Understandably, we’re seeing more people from Victoria seeking support from @beyondblue. Our skilled mental health profes…",neutral,0.45882,0.04652,0.49466,Queensland,,,0,0,0,1291166756078325763
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-19 22:44:39,https://twitter.com/i/web/status/1307299565377208321,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.72085,0.00937,0.26979,Queensland,,,0,0,0,1240057768549072896
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-19 22:44:48,https://twitter.com/i/web/status/1307299603629223937,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44282,0.02884,0.52833,Queensland,,,0,0,0,1240057771120160769
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-19 22:44:57,https://twitter.com/i/web/status/1307299641050845184,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.8516,0.00801,0.14039,Queensland,,,0,0,0,1243339769225940992
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-19 22:45:27,https://twitter.com/i/web/status/1307299767018373120,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83107,0.01456,0.15437,Queensland,,,0,0,0,1248048214709657600
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-20 22:53:48,https://twitter.com/i/web/status/1307664256100233224,"RT @JuliaGillard: Understandably, we’re seeing more people from Victoria seeking support from @beyondblue. Our skilled mental health profes…",neutral,0.45882,0.04652,0.49466,Queensland,,,0,0,0,1291166756078325763
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-20 22:54:46,https://twitter.com/i/web/status/1307664498069704706,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.72085,0.00937,0.26979,Queensland,,,0,0,0,1240057768549072896
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-20 22:54:58,https://twitter.com/i/web/status/1307664550225870850,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44282,0.02884,0.52833,Queensland,,,0,0,0,1240057771120160769
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-20 22:55:09,https://twitter.com/i/web/status/1307664593628536833,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.8516,0.00801,0.14039,Queensland,,,0,0,0,1243339769225940992
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-20 22:55:24,https://twitter.com/i/web/status/1307664660640874497,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83107,0.01456,0.15437,Queensland,,,0,0,0,1248048214709657600
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-21 23:11:45,https://twitter.com/i/web/status/1308031159641677824,"RT @JuliaGillard: Understandably, we’re seeing more people from Victoria seeking support from @beyondblue. Our skilled mental health profes…",neutral,0.45882,0.04652,0.49466,Queensland,,,0,0,0,1291166756078325763
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-21 23:12:51,https://twitter.com/i/web/status/1308031438986518531,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.72085,0.00937,0.26979,Queensland,,,0,0,0,1240057768549072896
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-21 23:13:03,https://twitter.com/i/web/status/1308031489909506048,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44282,0.02884,0.52833,Queensland,,,0,0,0,1240057771120160769
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-21 23:14:38,https://twitter.com/i/web/status/1308031885847621633,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.8516,0.00801,0.14039,Queensland,,,0,0,0,1243339769225940992
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-21 23:14:52,https://twitter.com/i/web/status/1308031945155076103,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83107,0.01456,0.15437,Queensland,,,0,0,0,1248048214709657600
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-22 22:22:34,https://twitter.com/i/web/status/1308381170296528896,"RT @JuliaGillard: Understandably, we’re seeing more people from Victoria seeking support from @beyondblue. Our skilled mental health profes…",neutral,0.45882,0.04652,0.49466,Queensland,,,0,0,0,1291166756078325763
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-22 22:24:51,https://twitter.com/i/web/status/1308381745796980738,"RT @JuliaGillard: At a time when people are self-isolating and working from home, it can help to stay connected. The Beyond Blue discussion…",positive,0.72085,0.00937,0.26979,Queensland,,,0,0,0,1240057768549072896
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-22 22:24:59,https://twitter.com/i/web/status/1308381780865474560,RT @JuliaGillard: Let’s take care of our mental health as we work together to beat the pandemic. You can read more about mental health and…,neutral,0.44282,0.02884,0.52833,Queensland,,,0,0,0,1240057771120160769
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-22 22:25:08,https://twitter.com/i/web/status/1308381818794594304,RT @JuliaGillard: You can share stories of hope and support at the Beyond Blue forums: https://t.co/sXrpS45FnU and there’s more about copin…,positive,0.8516,0.00801,0.14039,Queensland,,,0,0,0,1243339769225940992
mental-health-awareness-australia,collectables66, https://twitter.com/collectables66,2020-09-22 22:25:22,https://twitter.com/i/web/status/1308381875086348292,"RT @JuliaGillard: A new, dedicated support service designed to help all Australians cope with the impact of the COVID-19 pandemic on their…",positive,0.83107,0.01456,0.15437,Queensland,,,0,0,0,1248048214709657600
mental-health-awareness-australia,RJTobin, https://twitter.com/RJTobin,2020-09-10 21:58:15,https://twitter.com/i/web/status/1304026399083167744,"RT @JuliaGillard: On this World Suicide Prevention Day, let’s listen to and learn from people who found a way through suicidal thoughts and…",positive,0.82843,0.00879,0.16278,,,,0,0,0,1303915193236242433
mental-health-general-australia,Robuckingham, https://twitter.com/Robuckingham,2020-08-09 21:35:59,https://twitter.com/i/web/status/1292424380463472640,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35547,0.09991,0.54443,,,,0,0,0,1291486735512338432
mental-health-general-australia,Robuckingham, https://twitter.com/Robuckingham,2020-08-09 21:35:59,https://twitter.com/i/web/status/1292424380463472640,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35571,0.09991,0.54443,,,,0,0,0,1291486735512338432
mental-health-general-australia,Robuckingham, https://twitter.com/Robuckingham,2020-08-09 21:35:59,https://twitter.com/i/web/status/1292424380463472640,"RT @GregHuntMP: If you are concerned about your mental health and wellbeing, support is available. Please reach out to your GP. https://t.c…",neutral,0.35572,0.10005,0.54422,,,,0,0,0,1291486735512338432
mental-health-availability-australia,Cass_Frances_, https://twitter.com/Cass_Frances_,2020-09-11 00:16:45,https://twitter.com/i/web/status/1304061250578645000,RT @sophiebeerdraws: It's hilarious seeing so much government push for RUOK Day when public mental health help in Australia is so severely…,negative,0.02218,0.66642,0.3114,,,,0,0,0,1303858985515143168
mental-health-general-australia,jam_fancy, https://twitter.com/jam_fancy,2020-09-22 11:23:08,https://twitter.com/i/web/status/1308215221689876482,RT @JudkinsSimon: @acemonline @RCMentalHealth @GregHuntMP #NoWhereElseToGo Mental health presentations in ED sign of failing system https:/…,negative,0.00651,0.86852,0.12496,,,,0,0,0,1308193834132594693
mental-health-availability-australia,jam_fancy, https://twitter.com/jam_fancy,2020-09-22 11:23:17,https://twitter.com/i/web/status/1308215256393502720,RT @acemonline: This morning we have released Nowhere else to go: why Australia’s health system results in people with mental illness getti…,neutral,0.08599,0.3258,0.58821,,,,0,0,0,1308189570865930241
mental-health-general-australia,dockergirl53, https://twitter.com/dockergirl53,2020-09-11 16:07:17,https://twitter.com/i/web/status/1304300460489097217,"RT @DaveJ1738: @ScottMorrisonMP Is this before or after you called the QLD premier to bully her, or bullied her on your mates radio station…",negative,0.00583,0.70442,0.28976,,,,0,0,0,1303925645123018752
mental-health-awareness-australia,minipea, https://twitter.com/minipea,2020-09-10 12:14:17,https://twitter.com/i/web/status/1303879435821576192,"RT @chaser: Anyway if you're having a rough time right now, Lifeline has phone lines you can chat to, and if you're a weirdo who's actually…",neutral,0.0607,0.28508,0.65422,,,,0,0,0,1303878542237679616
mental-health-awareness-australia,DrLizzieManning, https://twitter.com/DrLizzieManning,2020-09-10 19:44:22,https://twitter.com/i/web/status/1303992706469781505,RT @georgie_harman: On World Suicide Prevention Day @beyondblue is honoured to share the stories of 8 people who found a way through suicid…,positive,0.78665,0.01939,0.19396,,,,0,0,0,1303830562138853379
